,Rank,Player,Team,Pos,Value,asof,url
0,1,Cameron Johnston,Houston Texans,P,17,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
1,1,Pressley Harvin III,Pittsburgh Steelers,P,17,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
2,1,Tress Way,Washington Commanders,P,17,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
3,4,Corliss Waitman,Denver Broncos,P,16,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
4,4,Johnny Hekker,Carolina Panthers,P,16,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
5,4,Blake Gillikin,New Orleans Saints,P,16,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
6,7,Jake Camarda,Tampa Bay Buccaneers,P,15,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
7,7,Ryan Stonehouse,Tennessee Titans,P,15,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
8,9,Bryan Anger,Dallas Cowboys,P,14,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
9,9,Mitch Wishnowsky,San Francisco 49ers,P,14,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
10,9,JK Scott,Los Angeles Chargers,P,14,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
11,9,Trenton Gill,Chicago Bears,P,14,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
12,9,Jamie Gillan,New York Giants,P,14,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
13,14,Arryn Siposs,Philadelphia Eagles,P,13,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
14,14,Ryan Wright,Minnesota Vikings,P,13,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
15,14,Pat O'Donnell,Green Bay Packers,P,13,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
16,14,Braden Mann,New York Jets,P,13,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
17,18,Jack Fox,Detroit Lions,P,12,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
18,18,Corey Bojorquez,Cleveland Browns,P,12,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
19,18,Andy Lee,Arizona Cardinals,P,12,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
20,18,Matt Haack,Indianapolis Colts,P,12,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
21,22,Jordan Stout,Baltimore Ravens,P,11,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
22,22,Thomas Morstead,Miami Dolphins,P,11,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
23,22,Tommy Townsend,Kansas City Chiefs,P,11,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
24,22,Kevin Huber,Cincinnati Bengals,P,11,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
25,26,Michael Dickson,Seattle Seahawks,P,9,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
26,26,Logan Cooke,Jacksonville Jaguars,P,9,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
27,26,Jake Bailey,New England Patriots,P,9,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
28,29,AJ Cole,Las Vegas Raiders,P,8,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
29,30,Riley Dixon,Los Angeles Rams,P,7,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
30,31,Bradley Pinion,Atlanta Falcons,P,6,2022-09-27 19:21:04.708208,/nfl/player-stat/punting-plays
