,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Buffalo,3.6,3.6,3.5,3.5,3.7,4.8,2022-09-20,/nfl/stat/opponent-yards-per-play
1,2,San Francisco,4.1,4.1,4.6,4.6,3.6,5.1,2022-09-20,/nfl/stat/opponent-yards-per-play
2,3,Tampa Bay,4.2,4.2,4.7,0,4.2,5.2,2022-09-20,/nfl/stat/opponent-yards-per-play
3,4,Carolina,4.3,4.3,3.8,4.8,3.8,5.1,2022-09-20,/nfl/stat/opponent-yards-per-play
4,5,Denver,4.5,4.5,4.0,4.0,5.2,5.3,2022-09-20,/nfl/stat/opponent-yards-per-play
5,6,Dallas,4.7,4.7,3.8,4.7,0,5.5,2022-09-20,/nfl/stat/opponent-yards-per-play
6,7,Indianapolis,4.7,4.7,4.9,0,4.7,5.6,2022-09-20,/nfl/stat/opponent-yards-per-play
7,8,New England,4.7,4.7,4.2,0,4.7,5.3,2022-09-20,/nfl/stat/opponent-yards-per-play
8,9,New Orleans,5.0,5.0,4.0,4.0,5.9,5.1,2022-09-20,/nfl/stat/opponent-yards-per-play
9,10,Kansas City,5.0,5.0,5.4,5.4,4.5,5.8,2022-09-20,/nfl/stat/opponent-yards-per-play
10,11,Cincinnati,5.0,5.0,5.7,4.4,5.7,5.6,2022-09-20,/nfl/stat/opponent-yards-per-play
11,12,Pittsburgh,5.1,5.1,5.7,5.7,4.6,5.6,2022-09-20,/nfl/stat/opponent-yards-per-play
12,13,Jacksonville,5.2,5.2,4.5,4.5,5.6,5.6,2022-09-20,/nfl/stat/opponent-yards-per-play
13,14,Philadelphia,5.2,5.2,4.5,4.5,5.8,5.2,2022-09-20,/nfl/stat/opponent-yards-per-play
14,15,Las Vegas,5.4,5.4,5.3,5.3,5.5,5.2,2022-09-20,/nfl/stat/opponent-yards-per-play
15,16,NY Giants,5.6,5.6,5.1,5.1,6.0,5.3,2022-09-20,/nfl/stat/opponent-yards-per-play
16,17,Houston,5.6,5.6,5.4,5.7,5.4,5.9,2022-09-20,/nfl/stat/opponent-yards-per-play
17,18,Chicago,5.6,5.6,6.3,4.9,6.3,5.3,2022-09-20,/nfl/stat/opponent-yards-per-play
18,19,Cleveland,5.7,5.7,6.0,6.0,5.2,5.0,2022-09-20,/nfl/stat/opponent-yards-per-play
19,20,NY Jets,5.8,5.8,6.2,5.2,6.2,5.9,2022-09-20,/nfl/stat/opponent-yards-per-play
20,21,LA Chargers,5.8,5.8,5.9,5.7,5.9,5.6,2022-09-20,/nfl/stat/opponent-yards-per-play
21,22,Detroit,5.9,5.9,5.5,5.9,0,5.9,2022-09-20,/nfl/stat/opponent-yards-per-play
22,23,LA Rams,5.9,5.9,4.7,5.9,0,5.2,2022-09-20,/nfl/stat/opponent-yards-per-play
23,24,Seattle,6.0,6.0,5.3,6.8,5.3,5.4,2022-09-20,/nfl/stat/opponent-yards-per-play
24,25,Atlanta,6.0,6.0,5.3,6.8,5.3,5.6,2022-09-20,/nfl/stat/opponent-yards-per-play
25,26,Green Bay,6.1,6.1,5.6,5.6,6.5,5.3,2022-09-20,/nfl/stat/opponent-yards-per-play
26,27,Baltimore,6.3,6.3,7.9,7.9,4.8,6.0,2022-09-20,/nfl/stat/opponent-yards-per-play
27,28,Minnesota,6.4,6.4,7.1,5.5,7.1,5.7,2022-09-20,/nfl/stat/opponent-yards-per-play
28,29,Arizona,6.4,6.4,5.3,7.4,5.3,5.5,2022-09-20,/nfl/stat/opponent-yards-per-play
29,30,Washington,6.6,6.6,7.0,6.2,7.0,5.7,2022-09-20,/nfl/stat/opponent-yards-per-play
30,30,Tennessee,6.6,6.6,6.4,6.8,6.4,5.4,2022-09-20,/nfl/stat/opponent-yards-per-play
31,32,Miami,6.9,6.9,8.8,5.0,8.8,5.3,2022-09-20,/nfl/stat/opponent-yards-per-play
