,Rank,Player,Team,Pos,Value,asof,url
0,1,Tyreek Hill,Miami Dolphins,WR,81,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
1,2,Cooper Kupp,Los Angeles Rams,WR,75,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
2,3,Stefon Diggs,Buffalo Bills,WR,72,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
3,4,Justin Jefferson,Minnesota Vikings,WR,69,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
4,5,Austin Ekeler,Los Angeles Chargers,RB,67,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
5,6,Travis Kelce,Kansas City Chiefs,TE,63,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
6,7,Michael Pittman Jr.,Indianapolis Colts,WR,61,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
7,8,Davante Adams,Las Vegas Raiders,WR,57,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
8,9,Tyler Lockett,Seattle Seahawks,WR,54,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
9,10,CeeDee Lamb,Dallas Cowboys,WR,53,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
10,11,Christian Kirk,Jacksonville Jaguars,WR,52,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
11,12,Jaylen Waddle,Miami Dolphins,WR,51,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
12,13,Mike Evans,Tampa Bay Buccaneers,WR,49,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
13,13,Amon-Ra St. Brown,Detroit Lions,WR,49,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
14,15,Chris Godwin,Tampa Bay Buccaneers,WR,48,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
15,15,DK Metcalf,Seattle Seahawks,WR,48,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
16,17,Curtis Samuel,Washington Commanders,WR,47,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
17,17,Ja'Marr Chase,Cincinnati Bengals,WR,47,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
18,17,Zay Jones,Jacksonville Jaguars,WR,47,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
19,17,Christian McCaffrey,San Francisco 49ers,RB,47,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
20,17,Diontae Johnson,Pittsburgh Steelers,WR,47,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
21,17,Zach Ertz,Arizona Cardinals,TE,47,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
22,23,DeVonta Smith,Philadelphia Eagles,WR,46,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
23,23,JuJu Smith-Schuster,Kansas City Chiefs,WR,46,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
24,23,Terry McLaurin,Washington Commanders,WR,46,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
25,23,Chris Olave,New Orleans Saints,WR,46,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
26,27,A.J. Brown,Philadelphia Eagles,WR,44,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
27,27,Brandon Aiyuk,San Francisco 49ers,WR,44,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
28,27,Tyler Higbee,Los Angeles Rams,TE,44,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
29,30,Leonard Fournette,Tampa Bay Buccaneers,RB,43,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
30,30,Adam Thielen,Minnesota Vikings,WR,43,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
31,30,Marquise Brown,Arizona Cardinals,WR,43,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
32,30,Dallas Goedert,Philadelphia Eagles,TE,43,2022-11-17 04:04:42.695089,/nfl/player-stat/receiving-receptions
