,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Rams,0.0,0.0,0.0,0.0,0,3.9,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
1,2,Seattle,1.0,1.0,1.0,1.0,0,4.0,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
2,3,Arizona,2.0,2.0,2.0,2.0,0,3.5,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
3,3,Denver,2.0,2.0,2.0,0,2.0,3.5,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
4,3,LA Chargers,2.0,2.0,2.0,2.0,0,2.7,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
5,6,Dallas,3.0,3.0,3.0,3.0,0,4.2,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
6,6,Washington,3.0,3.0,3.0,3.0,0,3.7,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
7,6,Pittsburgh,3.0,3.0,3.0,0,3.0,4.6,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
8,6,Detroit,3.0,3.0,3.0,3.0,0,2.8,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
9,6,Jacksonville,3.0,3.0,3.0,0,3.0,3.8,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
10,6,Miami,3.0,3.0,3.0,3.0,0,4.4,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
11,12,New Orleans,4.0,4.0,4.0,0,4.0,4.8,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
12,12,Las Vegas,4.0,4.0,4.0,0,4.0,3.9,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
13,12,Chicago,4.0,4.0,4.0,4.0,0,3.7,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
14,12,Houston,4.0,4.0,4.0,4.0,0,3.4,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
15,12,New England,4.0,4.0,4.0,0,4.0,3.1,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
16,12,Buffalo,4.0,4.0,4.0,0,4.0,4.2,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
17,12,Carolina,4.0,4.0,4.0,4.0,0,4.4,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
18,12,Philadelphia,4.0,4.0,4.0,0,4.0,3.9,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
19,12,Minnesota,4.0,4.0,4.0,4.0,0,3.8,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
20,21,Atlanta,5.0,5.0,5.0,5.0,0,3.1,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
21,21,Cleveland,5.0,5.0,5.0,0,5.0,4.2,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
22,21,Tampa Bay,5.0,5.0,5.0,0,5.0,4.2,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
23,21,Kansas City,5.0,5.0,5.0,0,5.0,3.3,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
24,21,Green Bay,5.0,5.0,5.0,0,5.0,3.4,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
25,26,San Francisco,6.0,6.0,6.0,0,6.0,4.1,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
26,26,NY Jets,6.0,6.0,6.0,6.0,0,3.5,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
27,26,Tennessee,6.0,6.0,6.0,6.0,0,4.0,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
28,26,NY Giants,6.0,6.0,6.0,0,6.0,3.9,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
29,26,Baltimore,6.0,6.0,6.0,0,6.0,4.9,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
30,31,Indianapolis,7.0,7.0,7.0,0,7.0,3.6,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
31,32,Cincinnati,8.0,8.0,8.0,8.0,0,4.3,2022-09-13,/nfl/stat/opponent-punt-attempts-per-game
