,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Chargers,82.65%,83.92%,80.67%,84.71%,80.98%,72.35%,2022-10-05,/nfl/stat/passing-yards-pct
1,2,Miami,80.82%,81.35%,77.51%,79.58%,81.51%,69.96%,2022-10-05,/nfl/stat/passing-yards-pct
2,3,Tampa Bay,79.42%,88.17%,99.20%,94.40%,63.10%,75.96%,2022-10-05,/nfl/stat/passing-yards-pct
3,4,LA Rams,76.70%,76.21%,77.82%,79.83%,73.66%,74.37%,2022-10-05,/nfl/stat/passing-yards-pct
4,5,NY Jets,75.99%,75.23%,71.84%,77.54%,74.53%,67.99%,2022-10-05,/nfl/stat/passing-yards-pct
5,6,Cincinnati,74.19%,76.44%,81.94%,75.09%,72.95%,72.06%,2022-10-05,/nfl/stat/passing-yards-pct
6,7,Indianapolis,74.17%,79.33%,89.59%,80.77%,68.57%,56.96%,2022-10-05,/nfl/stat/passing-yards-pct
7,8,Buffalo,72.00%,72.43%,61.66%,75.60%,70.79%,66.31%,2022-10-05,/nfl/stat/passing-yards-pct
8,9,Minnesota,71.51%,72.88%,76.45%,67.58%,76.48%,68.71%,2022-10-05,/nfl/stat/passing-yards-pct
9,10,Washington,69.61%,66.02%,52.19%,72.70%,66.81%,62.54%,2022-10-05,/nfl/stat/passing-yards-pct
10,11,Kansas City,69.59%,67.65%,54.68%,70.85%,69.26%,70.78%,2022-10-05,/nfl/stat/passing-yards-pct
11,12,New Orleans,69.39%,72.48%,67.16%,67.53%,69.89%,61.54%,2022-10-05,/nfl/stat/passing-yards-pct
12,13,Houston,68.54%,66.67%,62.14%,67.75%,69.45%,69.92%,2022-10-05,/nfl/stat/passing-yards-pct
13,14,Las Vegas,68.28%,64.89%,44.94%,58.82%,77.65%,73.82%,2022-10-05,/nfl/stat/passing-yards-pct
14,15,Seattle,68.21%,67.84%,57.66%,72.07%,64.85%,62.33%,2022-10-05,/nfl/stat/passing-yards-pct
15,16,Arizona,67.95%,69.09%,60.95%,73.26%,63.38%,67.30%,2022-10-05,/nfl/stat/passing-yards-pct
16,17,Denver,67.39%,63.19%,71.57%,59.08%,74.32%,63.96%,2022-10-05,/nfl/stat/passing-yards-pct
17,18,Jacksonville,67.24%,66.98%,67.58%,71.00%,66.01%,66.19%,2022-10-05,/nfl/stat/passing-yards-pct
18,19,Dallas,66.75%,65.74%,77.78%,72.09%,54.99%,69.61%,2022-10-05,/nfl/stat/passing-yards-pct
19,20,Pittsburgh,65.11%,62.97%,59.93%,61.11%,68.87%,70.83%,2022-10-05,/nfl/stat/passing-yards-pct
20,21,Tennessee,64.43%,60.05%,47.74%,71.94%,51.86%,58.80%,2022-10-05,/nfl/stat/passing-yards-pct
21,22,Carolina,63.30%,57.99%,81.82%,69.12%,46.91%,63.75%,2022-10-05,/nfl/stat/passing-yards-pct
22,23,Detroit,62.45%,65.10%,72.12%,61.16%,66.59%,65.61%,2022-10-05,/nfl/stat/passing-yards-pct
23,24,New England,62.34%,60.15%,38.38%,67.56%,59.80%,64.52%,2022-10-05,/nfl/stat/passing-yards-pct
24,25,Philadelphia,62.06%,65.42%,47.63%,57.95%,66.32%,56.49%,2022-10-05,/nfl/stat/passing-yards-pct
25,26,Green Bay,61.59%,59.98%,55.08%,53.09%,72.74%,69.64%,2022-10-05,/nfl/stat/passing-yards-pct
26,27,Baltimore,60.47%,56.58%,45.27%,58.78%,62.43%,61.51%,2022-10-05,/nfl/stat/passing-yards-pct
27,28,San Francisco,58.32%,62.25%,73.09%,60.43%,55.85%,65.51%,2022-10-05,/nfl/stat/passing-yards-pct
28,29,Atlanta,51.86%,51.94%,39.34%,46.19%,58.42%,71.90%,2022-10-05,/nfl/stat/passing-yards-pct
29,30,Cleveland,51.33%,55.07%,56.08%,54.55%,48.02%,57.33%,2022-10-05,/nfl/stat/passing-yards-pct
30,31,NY Giants,42.02%,43.04%,21.32%,43.04%,39.59%,65.44%,2022-10-05,/nfl/stat/passing-yards-pct
31,32,Chicago,35.49%,31.84%,50.99%,32.98%,38.16%,61.38%,2022-10-05,/nfl/stat/passing-yards-pct
