,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,80.51%,81.84%,85.71%,90.19%,72.02%,75.96%,2022-10-25,/nfl/stat/passing-yards-pct
1,2,LA Rams,77.25%,78.09%,69.17%,78.94%,73.66%,74.37%,2022-10-25,/nfl/stat/passing-yards-pct
2,3,Miami,76.72%,71.47%,70.16%,78.50%,74.75%,69.96%,2022-10-25,/nfl/stat/passing-yards-pct
3,4,Indianapolis,76.29%,79.07%,77.74%,84.40%,69.84%,56.96%,2022-10-25,/nfl/stat/passing-yards-pct
4,5,Cincinnati,76.12%,78.40%,85.47%,79.25%,72.69%,72.06%,2022-10-25,/nfl/stat/passing-yards-pct
5,6,LA Chargers,75.87%,66.64%,83.89%,82.37%,69.34%,72.35%,2022-10-25,/nfl/stat/passing-yards-pct
6,7,Kansas City,73.40%,77.96%,78.83%,75.42%,72.16%,70.78%,2022-10-25,/nfl/stat/passing-yards-pct
7,8,Buffalo,73.27%,71.99%,71.78%,77.12%,71.05%,66.31%,2022-10-25,/nfl/stat/passing-yards-pct
8,9,Minnesota,71.21%,72.59%,66.67%,69.42%,73.75%,68.71%,2022-10-25,/nfl/stat/passing-yards-pct
9,10,Pittsburgh,70.57%,76.82%,72.14%,64.57%,74.38%,70.83%,2022-10-25,/nfl/stat/passing-yards-pct
10,11,Washington,67.67%,65.01%,54.40%,72.37%,60.53%,62.54%,2022-10-25,/nfl/stat/passing-yards-pct
11,12,Houston,67.53%,64.43%,73.27%,67.75%,67.41%,69.92%,2022-10-25,/nfl/stat/passing-yards-pct
12,13,Green Bay,66.74%,76.33%,83.62%,59.30%,73.86%,69.64%,2022-10-25,/nfl/stat/passing-yards-pct
13,14,Denver,66.70%,65.73%,67.59%,63.36%,71.11%,63.96%,2022-10-25,/nfl/stat/passing-yards-pct
14,15,San Francisco,66.00%,74.39%,77.25%,66.96%,65.18%,65.51%,2022-10-25,/nfl/stat/passing-yards-pct
15,16,Las Vegas,65.00%,54.34%,59.00%,58.88%,71.21%,73.82%,2022-10-25,/nfl/stat/passing-yards-pct
16,17,NY Jets,64.67%,45.47%,40.38%,71.46%,59.24%,67.99%,2022-10-25,/nfl/stat/passing-yards-pct
17,18,Arizona,64.49%,59.66%,57.98%,67.52%,60.69%,67.30%,2022-10-25,/nfl/stat/passing-yards-pct
18,19,New Orleans,64.35%,58.83%,82.79%,50.83%,73.77%,61.54%,2022-10-25,/nfl/stat/passing-yards-pct
19,20,New England,64.07%,66.37%,73.08%,63.49%,64.54%,64.52%,2022-10-25,/nfl/stat/passing-yards-pct
20,21,Detroit,63.14%,68.27%,62.50%,61.16%,65.67%,65.61%,2022-10-25,/nfl/stat/passing-yards-pct
21,22,Jacksonville,62.99%,58.42%,68.58%,68.96%,57.82%,66.19%,2022-10-25,/nfl/stat/passing-yards-pct
22,23,Carolina,62.43%,61.36%,49.56%,66.60%,50.00%,63.75%,2022-10-25,/nfl/stat/passing-yards-pct
23,24,Seattle,62.20%,54.29%,47.03%,66.56%,59.52%,62.33%,2022-10-25,/nfl/stat/passing-yards-pct
24,25,Philadelphia,60.46%,52.73%,49.25%,55.93%,64.77%,56.49%,2022-10-25,/nfl/stat/passing-yards-pct
25,26,Tennessee,60.36%,49.86%,45.67%,65.09%,53.50%,58.80%,2022-10-25,/nfl/stat/passing-yards-pct
26,27,Dallas,60.09%,50.68%,57.88%,68.15%,49.95%,69.61%,2022-10-25,/nfl/stat/passing-yards-pct
27,28,Cleveland,56.73%,64.23%,66.37%,58.89%,53.66%,57.33%,2022-10-25,/nfl/stat/passing-yards-pct
28,29,Baltimore,54.83%,46.60%,37.01%,53.12%,56.98%,61.51%,2022-10-25,/nfl/stat/passing-yards-pct
29,30,Atlanta,49.17%,44.24%,50.00%,44.99%,53.03%,71.90%,2022-10-25,/nfl/stat/passing-yards-pct
30,31,NY Giants,48.12%,56.13%,45.87%,47.53%,48.72%,65.44%,2022-10-25,/nfl/stat/passing-yards-pct
31,32,Chicago,41.10%,46.96%,37.69%,35.60%,45.52%,61.38%,2022-10-25,/nfl/stat/passing-yards-pct
