,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,35.48%,37.50%,25.00%,38.46%,33.33%,65.96%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
1,2,Houston,39.13%,44.44%,66.67%,41.67%,36.36%,50.94%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
2,3,New Orleans,42.31%,20.00%,0.00%,61.54%,23.08%,57.14%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
3,4,Detroit,45.45%,66.67%,50.00%,45.00%,46.15%,59.62%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
4,5,Cleveland,46.43%,55.56%,60.00%,56.25%,33.33%,67.44%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
5,6,San Francisco,47.37%,55.56%,100.00%,50.00%,45.45%,58.33%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
6,6,NY Jets,47.37%,25.00%,0.00%,63.64%,25.00%,49.12%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
7,8,Denver,50.00%,60.00%,100.00%,50.00%,50.00%,61.11%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
8,8,Carolina,50.00%,50.00%,100.00%,57.14%,42.86%,57.78%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
9,8,Philadelphia,50.00%,50.00%,0.00%,50.00%,50.00%,58.82%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
10,11,Seattle,51.72%,57.14%,66.67%,33.33%,56.52%,58.54%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
11,12,LA Chargers,52.00%,25.00%,0.00%,72.73%,35.71%,51.92%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
12,13,LA Rams,52.38%,62.50%,33.33%,52.94%,50.00%,45.83%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
13,14,Buffalo,52.94%,50.00%,25.00%,42.86%,60.00%,43.59%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
14,14,Cincinnati,52.94%,44.44%,66.67%,62.50%,44.44%,64.15%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
15,16,Atlanta,53.57%,25.00%,0.00%,46.15%,60.00%,56.36%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
16,17,Green Bay,54.17%,77.78%,75.00%,36.36%,69.23%,67.39%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
17,18,Minnesota,54.55%,75.00%,33.33%,55.56%,53.85%,63.04%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
18,18,Indianapolis,54.55%,57.14%,66.67%,45.45%,63.64%,74.42%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
19,20,Miami,55.17%,55.56%,50.00%,77.78%,45.00%,57.50%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
20,21,Arizona,56.67%,45.45%,50.00%,61.11%,50.00%,69.57%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
21,22,Baltimore,59.09%,40.00%,100.00%,66.67%,50.00%,64.58%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
22,23,Las Vegas,60.71%,44.44%,33.33%,50.00%,68.75%,58.49%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
23,24,Jacksonville,64.00%,77.78%,100.00%,60.00%,65.00%,46.15%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
24,25,NY Giants,66.67%,50.00%,100.00%,66.67%,66.67%,60.00%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
25,26,Dallas,68.75%,62.50%,75.00%,71.43%,66.67%,58.54%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
26,27,New England,70.59%,60.00%,0,62.50%,77.78%,61.90%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
27,28,Washington,75.00%,66.67%,66.67%,69.23%,81.82%,66.67%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
28,28,Pittsburgh,75.00%,85.71%,100.00%,71.43%,76.47%,61.22%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
29,30,Tampa Bay,76.19%,83.33%,100.00%,69.23%,87.50%,65.91%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
30,31,Kansas City,79.17%,66.67%,100.00%,76.92%,81.82%,64.81%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
31,32,Tennessee,84.21%,75.00%,100.00%,85.71%,83.33%,61.54%,2022-11-16,/nfl/stat/opponent-passing-touchdown-pct
