,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,24.0,24.0,24.0,24.0,24.0,10.7,2022-09-20,/nfl/stat/1st-half-points-per-game
1,2,Baltimore,19.0,19.0,28.0,28.0,10.0,10.0,2022-09-20,/nfl/stat/1st-half-points-per-game
2,3,Detroit,18.0,18.0,22.0,18.0,0,8.6,2022-09-20,/nfl/stat/1st-half-points-per-game
3,4,Cleveland,15.5,15.5,14.0,14.0,17.0,11.8,2022-09-20,/nfl/stat/1st-half-points-per-game
4,4,LA Rams,15.5,15.5,21.0,15.5,0,13.3,2022-09-20,/nfl/stat/1st-half-points-per-game
5,6,Kansas City,15.0,15.0,7.0,7.0,23.0,15.5,2022-09-20,/nfl/stat/1st-half-points-per-game
6,7,San Francisco,13.5,13.5,20.0,20.0,7.0,11.7,2022-09-20,/nfl/stat/1st-half-points-per-game
7,7,Buffalo,13.5,13.5,17.0,17.0,10.0,14.0,2022-09-20,/nfl/stat/1st-half-points-per-game
8,7,LA Chargers,13.5,13.5,10.0,17.0,10.0,14.0,2022-09-20,/nfl/stat/1st-half-points-per-game
9,10,Miami,12.0,12.0,7.0,17.0,7.0,9.5,2022-09-20,/nfl/stat/1st-half-points-per-game
10,10,Green Bay,12.0,12.0,24.0,24.0,0.0,12.8,2022-09-20,/nfl/stat/1st-half-points-per-game
11,10,Minnesota,12.0,12.0,7.0,17.0,7.0,11.8,2022-09-20,/nfl/stat/1st-half-points-per-game
12,13,Las Vegas,11.5,11.5,20.0,20.0,3.0,9.8,2022-09-20,/nfl/stat/1st-half-points-per-game
13,14,Dallas,10.0,10.0,17.0,10.0,0,15.7,2022-09-20,/nfl/stat/1st-half-points-per-game
14,14,Pittsburgh,10.0,10.0,3.0,3.0,17.0,6.7,2022-09-20,/nfl/stat/1st-half-points-per-game
15,14,Jacksonville,10.0,10.0,17.0,17.0,3.0,7.6,2022-09-20,/nfl/stat/1st-half-points-per-game
16,14,Tennessee,10.0,10.0,7.0,13.0,7.0,13.0,2022-09-20,/nfl/stat/1st-half-points-per-game
17,18,Atlanta,9.5,9.5,3.0,16.0,3.0,10.9,2022-09-20,/nfl/stat/1st-half-points-per-game
18,18,Denver,9.5,9.5,6.0,6.0,13.0,9.4,2022-09-20,/nfl/stat/1st-half-points-per-game
19,20,NY Jets,8.5,8.5,14.0,3.0,14.0,8.4,2022-09-20,/nfl/stat/1st-half-points-per-game
20,20,Seattle,8.5,8.5,0.0,17.0,0.0,12.9,2022-09-20,/nfl/stat/1st-half-points-per-game
21,22,Houston,8.0,8.0,6.0,10.0,6.0,9.4,2022-09-20,/nfl/stat/1st-half-points-per-game
22,23,Washington,7.0,7.0,0.0,14.0,0.0,10.1,2022-09-20,/nfl/stat/1st-half-points-per-game
23,24,Carolina,6.5,6.5,6.0,7.0,6.0,10.7,2022-09-20,/nfl/stat/1st-half-points-per-game
24,25,Tampa Bay,6.0,6.0,0.0,0,6.0,14.8,2022-09-20,/nfl/stat/1st-half-points-per-game
25,26,New Orleans,5.0,5.0,3.0,3.0,7.0,9.2,2022-09-20,/nfl/stat/1st-half-points-per-game
26,26,New England,5.0,5.0,10.0,0,5.0,12.4,2022-09-20,/nfl/stat/1st-half-points-per-game
27,28,Cincinnati,4.5,4.5,3.0,6.0,3.0,12.5,2022-09-20,/nfl/stat/1st-half-points-per-game
28,29,Chicago,3.5,3.5,7.0,0.0,7.0,9.6,2022-09-20,/nfl/stat/1st-half-points-per-game
29,29,Arizona,3.5,3.5,0.0,7.0,0.0,12.7,2022-09-20,/nfl/stat/1st-half-points-per-game
30,31,NY Giants,3.0,3.0,6.0,6.0,0.0,5.9,2022-09-20,/nfl/stat/1st-half-points-per-game
31,32,Indianapolis,1.5,1.5,0.0,0,1.5,13.8,2022-09-20,/nfl/stat/1st-half-points-per-game
