,Rank,Player,Team,Pos,Value,asof,url
0,1,Jaelon Darden,Tampa Bay Buccaneers,WR,27,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
1,2,Dax Milne,Washington Commanders,WR,26,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
2,3,Greg Dortch,Arizona Cardinals,WR,21,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
3,3,Montrell Washington,Denver Broncos,WR,21,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
4,5,Amari Rodgers,Green Bay Packers,WR,20,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
5,6,Britain Covey,Philadelphia Eagles,WR,18,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
6,6,Ray-Ray McCloud III,San Francisco 49ers,WR,18,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
7,6,Trent Taylor,Cincinnati Bengals,WR,18,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
8,9,Jalen Reagor,Minnesota Vikings,WR,17,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
9,10,Shi Smith,Carolina Panthers,WR,16,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
10,11,KaVontae Turpin,Dallas Cowboys,WR,15,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
11,11,Richie James,New York Giants,WR,15,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
12,11,Nyheim Hines,Buffalo Bills,RB,15,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
13,14,Jamal Agnew,Jacksonville Jaguars,WR,14,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
14,14,Brandon Powell,Los Angeles Rams,WR,14,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
15,16,Desmond King II,Houston Texans,DB,13,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
16,16,Keke Coutee,Indianapolis Colts,WR,13,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
17,16,Avery Williams,Atlanta Falcons,RB,13,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
18,19,Skyy Moore,Kansas City Chiefs,WR,12,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
19,19,DeAndre Carter,Los Angeles Chargers,WR,12,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
20,21,Dante Pettis,Chicago Bears,WR,11,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
21,21,Devin Duvernay,Baltimore Ravens,WR,11,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
22,23,Marcus Jones,New England Patriots,DB,10,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
23,23,Kalif Raymond,Detroit Lions,WR,10,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
24,25,Jamison Crowder,Buffalo Bills,WR,9,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
25,26,Gunner Olszewski,Pittsburgh Steelers,WR,8,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
26,26,Robert Woods,Tennessee Titans,WR,8,2022-11-17 04:04:52.909197,/nfl/player-stat/punt-returns
