,Rank,Player,Team,Pos,Value,asof,url
0,1,Cameron Dicker,Los Angeles Chargers,P,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
1,1,Matthew Wright,Jacksonville Jaguars,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
2,1,Mason Crosby,Green Bay Packers,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
3,1,Matt Gay,Los Angeles Rams,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
4,1,Randy Bullock,Tennessee Titans,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
5,1,Nick Folk,New England Patriots,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
6,1,Graham Gano,New York Giants,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
7,1,Wil Lutz,New Orleans Saints,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
8,1,Ka'imi Fairbairn,Houston Texans,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
9,1,Younghoe Koo,Atlanta Falcons,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
10,1,Tyler Bass,Buffalo Bills,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
11,1,Matt Prater,Arizona Cardinals,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
12,1,Michael Badgley,Detroit Lions,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
13,1,Robbie Gould,San Francisco 49ers,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
14,1,Ryan Succop,Tampa Bay Buccaneers,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
15,1,Nick Sciba,Pittsburgh Steelers,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
16,1,Taylor Bertolet,Carolina Panthers,KR,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
17,1,Austin Seibert,Detroit Lions,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
18,1,Chris Boswell,Pittsburgh Steelers,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
19,1,Dustin Hopkins,Los Angeles Chargers,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
20,1,Chase McLaughlin,Indianapolis Colts,K,100.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
21,22,Jason Myers,Seattle Seahawks,K,96.2%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
22,23,Jason Sanders,Miami Dolphins,K,96.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
23,24,Jake Elliott,Philadelphia Eagles,K,95.8%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
24,25,Justin Tucker,Baltimore Ravens,K,95.7%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
25,26,Greg Zuerlein,New York Jets,K,95.2%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
26,27,Brett Maher,Dallas Cowboys,K,94.7%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
27,27,Riley Patterson,Jacksonville Jaguars,K,94.7%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
28,29,Eddy Pineiro,Carolina Panthers,K,93.8%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
29,29,Daniel Carlson,Las Vegas Raiders,K,93.8%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
30,31,Harrison Butker,Kansas City Chiefs,K,92.3%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
31,31,Joey Slye,Washington Commanders,K,92.3%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
32,33,Evan McPherson,Cincinnati Bengals,K,92.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
33,34,Cade York,Cleveland Browns,K,90.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
34,35,Cairo Santos,Chicago Bears,K,87.5%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
35,36,Greg Joseph,Minnesota Vikings,K,85.7%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
36,37,Rodrigo Blankenship,Indianapolis Colts,K,80.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
37,37,Brandon McManus,Denver Broncos,K,80.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
38,39,Matt Ammendola,Arizona Cardinals,K,71.4%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
39,40,Mitch Wishnowsky,San Francisco 49ers,P,50.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
40,40,Dominik Eberle,Green Bay Packers,K,50.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
41,40,Justin Reid,Kansas City Chiefs,S,50.0%,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
42,43,Kevin Harris,New England Patriots,RB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
43,43,Takkarist McKinley,Los Angeles Rams,DE,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
44,43,Patrick Scales,Chicago Bears,LS,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
45,43,Chad Muma,Jacksonville Jaguars,LB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
46,43,Joshua Kalu,Tennessee Titans,DB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
47,43,Kendall Fuller,Washington Commanders,CB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
48,43,Kevin Strong,Tennessee Titans,DE,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
49,43,Jordan Kunaszyk,Cleveland Browns,LB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
50,43,Desmond Ridder,Atlanta Falcons,QB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
51,43,Chris Olave,New Orleans Saints,WR,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
52,43,Andrew Wylie,Kansas City Chiefs,G,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
53,43,Giovanni Ricci,Carolina Panthers,TE,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
54,43,JoJo Domann,Indianapolis Colts,LB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
55,43,Kylin Hill,Green Bay Packers,RB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
56,43,Hassan Ridgeway,San Francisco 49ers,DL,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
57,43,Charles Omenihu,San Francisco 49ers,DL,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
58,43,Bryce Huff,New York Jets,DL,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
59,43,Thomas Graham Jr.,Cleveland Browns,DB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
60,43,P.J. Williams,New Orleans Saints,CB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
61,43,Geron Christian,Kansas City Chiefs,T,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
62,43,Aaron Brewer,Tennessee Titans,G,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
63,43,Ed Ingram,Minnesota Vikings,G,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
64,43,Taiwan Jones,Buffalo Bills,RB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
65,43,David Quessenberry,Buffalo Bills,T,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
66,43,Tershawn Wharton,Kansas City Chiefs,DT,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
67,43,Ronnie Harrison Jr.,Cleveland Browns,S,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
68,43,Marvin Jones Jr.,Jacksonville Jaguars,WR,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
69,43,Uchenna Nwosu,Seattle Seahawks,LB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
70,43,Kemoko Turay,San Francisco 49ers,DL,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
71,43,Mike Gesicki,Miami Dolphins,TE,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
72,43,Amari Rodgers,Green Bay Packers,WR,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
73,43,Jordan Willis,San Francisco 49ers,DL,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
74,43,Alex Bars,Las Vegas Raiders,OL,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
75,43,Myles Adams,Seattle Seahawks,DT,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
76,43,Austin Ekeler,Los Angeles Chargers,RB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
77,43,Cory Littleton,Carolina Panthers,LB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
78,43,Bryce Perkins,Los Angeles Rams,QB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
79,43,A.J. Green,Cleveland Browns,CB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
80,43,Keisean Nixon,Green Bay Packers,CB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
81,43,Rayshawn Jenkins,Jacksonville Jaguars,S,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
82,43,Blake Ferguson,Miami Dolphins,LS,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
83,43,Quincy Roche,New York Giants,LB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
84,43,Ryan Kelly,Indianapolis Colts,C,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
85,43,Tyler Shatley,Jacksonville Jaguars,OL,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
86,43,Christian Rozeboom,Los Angeles Rams,LB,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
87,43,Darius Slayton,New York Giants,WR,0,2022-11-07 11:23:58.020544,/nfl/player-stat/extra-point-percentage
