,Rank,Player,Team,Pos,Value,asof,url
0,1,Daniel Carlson,Las Vegas Raiders,K,100.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
1,1,Jake Elliott,Philadelphia Eagles,K,100.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
2,1,Cairo Santos,Chicago Bears,K,100.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
3,1,Jason Myers,Seattle Seahawks,K,100.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
4,1,Graham Gano,New York Giants,K,100.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
5,1,Evan McPherson,Cincinnati Bengals,K,100.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
6,1,Michael Badgley,Jacksonville Jaguars,K,100.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
7,1,Riley Patterson,Jacksonville Jaguars,K,100.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
8,1,Eddy Pineiro,Carolina Panthers,K,100.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
9,1,Robbie Gould,San Francisco 49ers,K,100.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
10,1,Ryan Succop,Tampa Bay Buccaneers,K,100.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
11,1,Rodrigo Blankenship,Arizona Cardinals,K,100.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
12,1,Ka'imi Fairbairn,Houston Texans,K,100.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
13,1,Joey Slye,Washington Commanders,K,100.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
14,1,Matthew Wright,Jacksonville Jaguars,K,100.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
15,16,Chris Boswell,Pittsburgh Steelers,K,83.3%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
16,16,Justin Tucker,Baltimore Ravens,K,83.3%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
17,18,Chase McLaughlin,Indianapolis Colts,K,80.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
18,19,Wil Lutz,New Orleans Saints,K,75.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
19,19,Greg Zuerlein,New York Jets,K,75.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
20,21,Harrison Butker,Kansas City Chiefs,K,66.7%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
21,21,Brett Maher,Dallas Cowboys,K,66.7%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
22,23,Younghoe Koo,Atlanta Falcons,K,60.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
23,24,Nick Folk,New England Patriots,K,50.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
24,24,Matt Gay,Los Angeles Rams,K,50.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
25,24,Brandon McManus,Denver Broncos,K,50.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
26,24,Cade York,Cleveland Browns,K,50.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
27,28,Greg Joseph,Minnesota Vikings,K,20.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
28,29,Jason Sanders,Miami Dolphins,K,0.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
29,29,Austin Seibert,Detroit Lions,K,0.0%,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
30,31,Ross Dwelley,San Francisco 49ers,TE,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
31,31,Chris Jackson,Tennessee Titans,DB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
32,31,K'Lavon Chaisson,Jacksonville Jaguars,LB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
33,31,Darian Kinnard,Kansas City Chiefs,T,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
34,31,Connor McGovern,New York Jets,C,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
35,31,M.J. Stewart,Houston Texans,DB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
36,31,Anfernee Jennings,New England Patriots,LB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
37,31,Quintin Morris,Buffalo Bills,TE,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
38,31,Nickell Robey-Coleman,Las Vegas Raiders,DB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
39,31,Billy Price,Arizona Cardinals,C,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
40,31,Easton Stick,Los Angeles Chargers,QB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
41,31,Josh Sweat,Philadelphia Eagles,DE,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
42,31,Noah Fant,Seattle Seahawks,TE,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
43,31,Sam Webb,Las Vegas Raiders,CB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
44,31,Khalil Mack,Los Angeles Chargers,LB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
45,31,Marlon Humphrey,Baltimore Ravens,CB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
46,31,Neville Gallimore,Dallas Cowboys,DT,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
47,31,Ian Book,Philadelphia Eagles,QB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
48,31,Jeff Okudah,Detroit Lions,CB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
49,31,Breece Hall,New York Jets,RB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
50,31,Patrick Scales,Chicago Bears,LS,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
51,31,Michael Thomas,New Orleans Saints,WR,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
52,31,Dre Greenlaw,San Francisco 49ers,LB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
53,31,Feleipe Franks,Atlanta Falcons,TE,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
54,31,Patrick Queen,Baltimore Ravens,LB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
55,31,Cole Turner,Washington Commanders,TE,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
56,31,Shaquil Barrett,Tampa Bay Buccaneers,LB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
57,31,Jakob Johnson,Las Vegas Raiders,FB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
58,31,Josh Jacobs,Las Vegas Raiders,RB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
59,31,Darrick Forrest,Washington Commanders,S,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
60,31,Zach Sieler,Miami Dolphins,DT,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
61,31,Will Hernandez,Arizona Cardinals,OL,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
62,31,John Franklin-Myers,New York Jets,DL,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
63,31,Robert Hunt,Miami Dolphins,G,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
64,31,Jonathon Cooper,Denver Broncos,LB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
65,31,Dan Arnold,Jacksonville Jaguars,TE,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
66,31,Demone Harris,Houston Texans,DL,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
67,31,Denzel Ward,Cleveland Browns,CB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
68,31,Tommy Kraemer,Detroit Lions,G,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
69,31,Dennis Daley,Tennessee Titans,G,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
70,31,Alex Wright,Cleveland Browns,DE,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
71,31,Marvin Jones Jr.,Jacksonville Jaguars,WR,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
72,31,Tevin Coleman,San Francisco 49ers,RB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
73,31,Landon Collins,Washington Commanders,S,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
74,31,Danny Pinter,Indianapolis Colts,G,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
75,31,Roy Lopez,Houston Texans,DL,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
76,31,Jonathan Ford,Green Bay Packers,DL,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
77,31,Luke Tenuta,Green Bay Packers,T,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
78,31,Damiere Byrd,Atlanta Falcons,WR,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
79,31,Mason Rudolph,Pittsburgh Steelers,QB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
80,31,Bravvion Roy,Carolina Panthers,DT,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
81,31,Tee Higgins,Cincinnati Bengals,WR,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
82,31,Jalyn Armour-Davis,Baltimore Ravens,CB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
83,31,Bobby Hart,Buffalo Bills,T,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
84,31,James Conner,Arizona Cardinals,RB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
85,31,Cullen Gillaspia,Seattle Seahawks,RB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
86,31,D.J. Jones,Denver Broncos,DT,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
87,31,Nico Collins,Houston Texans,WR,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
88,31,Dustin Hopkins,Los Angeles Chargers,K,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
89,31,Phillip Lindsay,Indianapolis Colts,RB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
90,31,Leighton Vander Esch,Dallas Cowboys,LB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
91,31,Rasheem Green,Houston Texans,DL,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
92,31,Isaiahh Loudermilk,Pittsburgh Steelers,DE,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
93,31,Isaiah Pola-Mao,Las Vegas Raiders,S,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
94,31,Leo Chenal,Kansas City Chiefs,LB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
95,31,James Ferentz,New England Patriots,OL,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
96,31,Kevon Seymour,Baltimore Ravens,CB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
97,31,Xavien Howard,Miami Dolphins,CB,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
98,31,Chris Lindstrom,Atlanta Falcons,G,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
99,31,Byron Pringle,Chicago Bears,WR,0,2022-10-25 10:52:23.802522,/nfl/player-stat/field-goal-percentage-50-plus
