,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,159.0,159.0,197.0,197.0,121.0,235.3,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
1,2,Carolina,161.5,161.5,176.0,147.0,176.0,209.4,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
2,3,Green Bay,173.5,173.5,70.0,70.0,277.0,230.7,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
3,4,Buffalo,181.5,181.5,123.0,123.0,240.0,192.5,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
4,5,Denver,186.0,186.0,177.0,177.0,195.0,229.5,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
5,6,Chicago,199.0,199.0,234.0,164.0,234.0,213.1,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
6,7,New Orleans,202.5,202.5,190.0,190.0,215.0,243.0,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
7,8,Dallas,205.5,205.5,199.0,205.5,0,251.0,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
8,8,NY Giants,205.5,205.5,145.0,145.0,266.0,237.9,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
9,10,Cincinnati,214.5,214.5,235.0,194.0,235.0,266.0,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
10,11,Tampa Bay,217.0,217.0,236.0,0,217.0,261.6,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
11,12,Philadelphia,218.0,218.0,221.0,221.0,215.0,235.9,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
12,13,New England,219.0,219.0,168.0,0,219.0,208.1,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
13,14,NY Jets,221.0,221.0,229.0,213.0,229.0,275.4,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
14,15,Indianapolis,237.5,237.5,235.0,0,237.5,247.2,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
15,16,LA Rams,246.5,246.5,196.0,246.5,0,259.2,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
16,17,Tennessee,252.5,252.5,317.0,188.0,317.0,268.5,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
17,18,Jacksonville,254.0,254.0,195.0,195.0,313.0,241.8,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
18,19,Seattle,262.0,262.0,184.0,340.0,184.0,280.4,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
19,20,LA Chargers,265.0,265.0,235.0,295.0,235.0,234.8,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
20,21,Washington,265.5,265.5,256.0,275.0,256.0,265.9,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
21,21,Miami,265.5,265.5,318.0,213.0,318.0,250.1,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
22,23,Kansas City,269.5,269.5,334.0,334.0,205.0,263.8,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
23,24,Atlanta,270.5,270.5,272.0,269.0,272.0,241.4,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
24,25,Las Vegas,278.0,278.0,277.0,277.0,279.0,235.6,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
25,26,Cleveland,279.5,279.5,324.0,324.0,235.0,218.4,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
26,27,Houston,285.5,285.5,219.0,352.0,219.0,255.4,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
27,28,Detroit,290.0,290.0,337.0,290.0,0,256.5,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
28,29,Pittsburgh,295.0,295.0,252.0,252.0,338.0,243.5,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
29,30,Minnesota,296.5,296.5,333.0,260.0,333.0,275.2,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
30,31,Arizona,306.0,306.0,252.0,360.0,252.0,228.6,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
31,32,Baltimore,389.0,389.0,469.0,469.0,309.0,293.3,2022-09-20,/nfl/stat/opponent-gross-passing-yards-per-game
