,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,0.64%,1.53%,0.00%,0.00%,1.35%,1.58%,2022-11-29,/nfl/stat/pass-intercepted-pct
1,2,Philadelphia,0.94%,1.27%,0.00%,1.82%,0.00%,2.23%,2022-11-29,/nfl/stat/pass-intercepted-pct
2,3,LA Chargers,1.51%,1.75%,0.00%,1.84%,1.21%,2.23%,2022-11-29,/nfl/stat/pass-intercepted-pct
3,4,Jacksonville,1.55%,0.00%,0.00%,1.06%,2.03%,2.81%,2022-11-29,/nfl/stat/pass-intercepted-pct
4,5,NY Giants,1.57%,2.08%,0.00%,2.29%,0.69%,3.37%,2022-11-29,/nfl/stat/pass-intercepted-pct
5,6,Denver,1.57%,0.93%,0.00%,2.22%,0.99%,1.66%,2022-11-29,/nfl/stat/pass-intercepted-pct
6,7,Seattle,1.69%,1.92%,2.70%,1.15%,2.22%,1.41%,2022-11-29,/nfl/stat/pass-intercepted-pct
7,8,San Francisco,1.74%,0.00%,0.00%,1.23%,2.19%,2.89%,2022-11-29,/nfl/stat/pass-intercepted-pct
8,9,Las Vegas,1.76%,1.80%,5.56%,0.00%,2.69%,2.20%,2022-11-29,/nfl/stat/pass-intercepted-pct
9,10,Miami,1.77%,0.00%,0.00%,0.96%,2.67%,2.28%,2022-11-29,/nfl/stat/pass-intercepted-pct
10,11,Kansas City,1.80%,1.80%,2.38%,1.90%,1.65%,2.01%,2022-11-29,/nfl/stat/pass-intercepted-pct
11,12,Tennessee,1.82%,1.01%,0.00%,0.67%,3.20%,3.04%,2022-11-29,/nfl/stat/pass-intercepted-pct
12,13,Cleveland,1.90%,0.88%,2.70%,3.05%,0.58%,2.69%,2022-11-29,/nfl/stat/pass-intercepted-pct
13,14,Arizona,1.90%,2.73%,3.45%,0.87%,2.88%,2.08%,2022-11-29,/nfl/stat/pass-intercepted-pct
14,15,Detroit,1.92%,0.00%,0.00%,1.42%,2.60%,2.36%,2022-11-29,/nfl/stat/pass-intercepted-pct
15,16,Cincinnati,1.94%,1.87%,0.00%,2.53%,1.57%,2.29%,2022-11-29,/nfl/stat/pass-intercepted-pct
16,17,Minnesota,2.12%,2.54%,2.63%,0.91%,3.40%,1.16%,2022-11-29,/nfl/stat/pass-intercepted-pct
17,18,NY Jets,2.13%,0.00%,0.00%,2.64%,1.35%,3.32%,2022-11-29,/nfl/stat/pass-intercepted-pct
18,19,Baltimore,2.17%,1.15%,0.00%,2.88%,1.64%,2.95%,2022-11-29,/nfl/stat/pass-intercepted-pct
19,20,Green Bay,2.20%,2.38%,8.00%,0.61%,3.25%,1.13%,2022-11-29,/nfl/stat/pass-intercepted-pct
20,21,Indianapolis,2.48%,1.06%,2.94%,0.90%,4.05%,1.54%,2022-11-29,/nfl/stat/pass-intercepted-pct
21,22,Pittsburgh,2.53%,0.00%,0.00%,3.11%,2.14%,1.55%,2022-11-29,/nfl/stat/pass-intercepted-pct
22,23,Dallas,2.62%,3.77%,6.67%,2.20%,3.11%,1.74%,2022-11-29,/nfl/stat/pass-intercepted-pct
23,24,Buffalo,2.64%,2.68%,2.38%,3.47%,2.20%,2.23%,2022-11-29,/nfl/stat/pass-intercepted-pct
24,25,Washington,2.73%,2.53%,4.35%,2.91%,2.54%,2.73%,2022-11-29,/nfl/stat/pass-intercepted-pct
25,26,Atlanta,2.90%,2.67%,4.00%,2.19%,3.60%,2.62%,2022-11-29,/nfl/stat/pass-intercepted-pct
26,27,LA Rams,2.93%,3.37%,8.33%,3.57%,1.97%,2.80%,2022-11-29,/nfl/stat/pass-intercepted-pct
27,28,Carolina,2.98%,2.94%,0.00%,2.14%,4.03%,3.51%,2022-11-29,/nfl/stat/pass-intercepted-pct
28,29,New Orleans,3.00%,2.33%,0.00%,2.63%,3.33%,2.58%,2022-11-29,/nfl/stat/pass-intercepted-pct
29,30,New England,3.01%,0.00%,0.00%,5.07%,1.55%,2.62%,2022-11-29,/nfl/stat/pass-intercepted-pct
30,31,Houston,3.53%,4.59%,5.13%,4.46%,2.84%,2.75%,2022-11-29,/nfl/stat/pass-intercepted-pct
31,32,Chicago,3.54%,4.55%,4.00%,4.59%,2.76%,3.69%,2022-11-29,/nfl/stat/pass-intercepted-pct
