,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,New Orleans,100.0%,100.0%,100.0%,100.0%,100.0%,96.3%,2022-10-11,/nfl/stat/offensive-point-share-pct
1,1,Chicago,100.0%,100.0%,100.0%,100.0%,100.0%,92.6%,2022-10-11,/nfl/stat/offensive-point-share-pct
2,1,Tennessee,100.0%,100.0%,100.0%,100.0%,100.0%,93.6%,2022-10-11,/nfl/stat/offensive-point-share-pct
3,1,Houston,100.0%,100.0%,100.0%,100.0%,100.0%,94.3%,2022-10-11,/nfl/stat/offensive-point-share-pct
4,1,LA Chargers,100.0%,100.0%,100.0%,100.0%,100.0%,97.1%,2022-10-11,/nfl/stat/offensive-point-share-pct
5,1,NY Giants,100.0%,100.0%,100.0%,100.0%,100.0%,96.5%,2022-10-11,/nfl/stat/offensive-point-share-pct
6,1,LA Rams,100.0%,100.0%,100.0%,100.0%,100.0%,97.5%,2022-10-11,/nfl/stat/offensive-point-share-pct
7,1,Cincinnati,100.0%,100.0%,100.0%,100.0%,100.0%,97.5%,2022-10-11,/nfl/stat/offensive-point-share-pct
8,1,Minnesota,100.0%,100.0%,100.0%,100.0%,100.0%,93.6%,2022-10-11,/nfl/stat/offensive-point-share-pct
9,1,Indianapolis,100.0%,100.0%,100.0%,100.0%,100.0%,94.9%,2022-10-11,/nfl/stat/offensive-point-share-pct
10,11,Detroit,98.6%,100.0%,0,98.3%,100.0%,100.0%,2022-10-11,/nfl/stat/offensive-point-share-pct
11,12,NY Jets,98.3%,97.4%,95.0%,96.8%,100.0%,95.6%,2022-10-11,/nfl/stat/offensive-point-share-pct
12,13,Green Bay,97.9%,96.8%,90.9%,100.0%,95.3%,97.0%,2022-10-11,/nfl/stat/offensive-point-share-pct
13,14,Washington,97.8%,94.4%,100.0%,96.3%,100.0%,93.9%,2022-10-11,/nfl/stat/offensive-point-share-pct
14,15,Denver,97.4%,95.6%,100.0%,94.6%,100.0%,97.9%,2022-10-11,/nfl/stat/offensive-point-share-pct
15,16,Kansas City,95.7%,100.0%,100.0%,87.9%,100.0%,95.3%,2022-10-11,/nfl/stat/offensive-point-share-pct
16,17,Baltimore,95.0%,100.0%,100.0%,90.9%,100.0%,96.4%,2022-10-11,/nfl/stat/offensive-point-share-pct
17,18,Philadelphia,94.9%,100.0%,100.0%,100.0%,91.5%,92.3%,2022-10-11,/nfl/stat/offensive-point-share-pct
18,19,Cleveland,94.9%,91.1%,100.0%,92.2%,100.0%,96.0%,2022-10-11,/nfl/stat/offensive-point-share-pct
19,20,Las Vegas,94.6%,91.9%,100.0%,87.5%,100.0%,99.5%,2022-10-11,/nfl/stat/offensive-point-share-pct
20,21,Buffalo,94.1%,97.5%,100.0%,91.1%,97.3%,98.8%,2022-10-11,/nfl/stat/offensive-point-share-pct
21,22,Miami,94.0%,100.0%,100.0%,82.9%,100.0%,87.7%,2022-10-11,/nfl/stat/offensive-point-share-pct
22,23,Jacksonville,93.7%,89.1%,100.0%,100.0%,91.4%,91.9%,2022-10-11,/nfl/stat/offensive-point-share-pct
23,24,Arizona,93.3%,100.0%,100.0%,100.0%,87.3%,97.0%,2022-10-11,/nfl/stat/offensive-point-share-pct
24,25,Tampa Bay,93.2%,100.0%,100.0%,100.0%,82.1%,97.6%,2022-10-11,/nfl/stat/offensive-point-share-pct
25,26,Dallas,92.6%,90.3%,69.6%,100.0%,84.8%,88.6%,2022-10-11,/nfl/stat/offensive-point-share-pct
26,27,Atlanta,92.2%,100.0%,100.0%,100.0%,86.6%,94.9%,2022-10-11,/nfl/stat/offensive-point-share-pct
27,28,Pittsburgh,90.8%,100.0%,100.0%,100.0%,83.7%,96.2%,2022-10-11,/nfl/stat/offensive-point-share-pct
28,29,Seattle,89.1%,93.3%,100.0%,100.0%,84.3%,97.7%,2022-10-11,/nfl/stat/offensive-point-share-pct
29,30,San Francisco,87.2%,80.6%,81.6%,86.3%,87.9%,95.7%,2022-10-11,/nfl/stat/offensive-point-share-pct
30,31,New England,86.5%,82.5%,75.9%,87.5%,85.4%,95.6%,2022-10-11,/nfl/stat/offensive-point-share-pct
31,32,Carolina,85.4%,75.0%,100.0%,82.5%,100.0%,97.0%,2022-10-11,/nfl/stat/offensive-point-share-pct
