,Rank,Player,Team,Pos,Value,asof,url
0,1,Donovan Peoples-Jones,Cleveland Browns,WR,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
1,1,Carson Tinker,Seattle Seahawks,LB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
2,1,Josh Woods,Detroit Lions,LB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
3,1,Eddy Pineiro,Carolina Panthers,K,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
4,1,Mike McGlinchey,San Francisco 49ers,T,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
5,1,Dennis Daley,Tennessee Titans,G,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
6,1,Deane Leonard,Los Angeles Chargers,DB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
7,1,Thomas Morstead,Miami Dolphins,P,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
8,1,Phil Haynes,Seattle Seahawks,G,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
9,1,Rasul Douglas,Green Bay Packers,CB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
10,1,Matt Milano,Buffalo Bills,LB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
11,1,Grant Delpit,Cleveland Browns,S,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
12,1,Ashton Dulin,Indianapolis Colts,WR,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
13,1,Pat Elflein,Carolina Panthers,G,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
14,1,Quandre Diggs,Seattle Seahawks,S,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
15,1,David Sills V,New York Giants,WR,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
16,1,Erik Harris,Atlanta Falcons,S,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
17,1,Josiah Deguara,Green Bay Packers,TE,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
18,1,Blake Hance,San Francisco 49ers,G,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
19,1,Alohi Gilman,Los Angeles Chargers,S,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
20,1,Wyatt Teller,Cleveland Browns,G,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
21,1,Mike Strachan,Indianapolis Colts,WR,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
22,1,Trent Williams,San Francisco 49ers,T,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
23,1,Nik Needham,Miami Dolphins,CB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
24,1,Boston Scott,Philadelphia Eagles,RB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
25,1,Treylon Burks,Tennessee Titans,WR,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
26,1,Brady Christensen,Carolina Panthers,T,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
27,1,Elijah Moore,New York Jets,WR,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
28,1,Daniel Jones,New York Giants,QB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
29,1,Rock Ya-Sin,Las Vegas Raiders,CB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
30,1,Elijah Campbell,Miami Dolphins,DB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
31,1,Justice Hill,Baltimore Ravens,RB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
32,1,Dalton Risner,Denver Broncos,G,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
33,1,Mike Boone,Denver Broncos,RB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
34,1,Benny Snell Jr.,Pittsburgh Steelers,RB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
35,1,Kareem Hunt,Cleveland Browns,RB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
36,1,Matt Waletzko,Dallas Cowboys,T,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
37,1,Rodney Hudson,Arizona Cardinals,OL,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
38,1,Budda Baker,Arizona Cardinals,S,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
39,1,Quinnen Williams,New York Jets,DL,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
40,1,Folorunso Fatukasi,Jacksonville Jaguars,DT,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
41,1,Riley Patterson,Jacksonville Jaguars,K,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
42,1,Nick Cross,Indianapolis Colts,S,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
43,1,Joe Jones,Tennessee Titans,LB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
44,1,Jevon Holland,Miami Dolphins,S,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
45,1,Demarcus Lawrence,Dallas Cowboys,DE,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
46,1,Ben Ellefson,Minnesota Vikings,TE,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
47,1,Lucas Patrick,Chicago Bears,OL,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
48,1,Jerome Baker,Miami Dolphins,LB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
49,1,Isaiah Likely,Baltimore Ravens,TE,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
50,1,Zach Ertz,Arizona Cardinals,TE,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
51,1,Taron Johnson,Buffalo Bills,CB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
52,1,Reggie Gilliam,Buffalo Bills,FB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
53,1,Myles Jack,Pittsburgh Steelers,LB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
54,1,Trey Smith,Kansas City Chiefs,OL,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
55,1,Patrick Scales,Chicago Bears,LS,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
56,1,Jalen Davis,Cincinnati Bengals,CB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
57,1,Ezra Cleveland,Minnesota Vikings,G,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
58,1,Greg Little,Miami Dolphins,T,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
59,1,Drake Jackson,San Francisco 49ers,DL,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
60,1,Cordarrelle Patterson,Atlanta Falcons,RB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
61,1,A.J. Terrell,Atlanta Falcons,CB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
62,1,Tyson Campbell,Jacksonville Jaguars,CB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
63,1,Patrick O'Connor,Tampa Bay Buccaneers,DL,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
64,1,Kaden Elliss,New Orleans Saints,LB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
65,1,Mac Jones,New England Patriots,QB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
66,1,Kevin Givens,San Francisco 49ers,DL,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
67,1,Greg Dortch,Arizona Cardinals,WR,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
68,1,Bryan Mone,Seattle Seahawks,DT,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
69,1,Ross Dwelley,San Francisco 49ers,TE,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
70,1,Michael Dwumfour,Houston Texans,DL,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
71,1,Trent Brown,New England Patriots,T,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
72,1,Marvin Jones Jr.,Jacksonville Jaguars,WR,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
73,1,Robert Spillane,Pittsburgh Steelers,LB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
74,1,Rudy Ford,Green Bay Packers,S,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
75,1,Jaylen Warren,Pittsburgh Steelers,RB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
76,1,Shaq Thompson,Carolina Panthers,LB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
77,1,P.J. Williams,New Orleans Saints,CB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
78,1,Nick Moore,Baltimore Ravens,LS,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
79,1,Jedrick Wills Jr.,Cleveland Browns,T,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
80,1,Rashard Lawrence,Arizona Cardinals,DT,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
81,1,Simi Fehoko,Dallas Cowboys,WR,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
82,1,Lamarcus Joyner,New York Jets,S,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
83,1,Lester Cotton Sr.,Las Vegas Raiders,G,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
84,1,Armani Rogers,Washington Commanders,TE,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
85,1,Jonathan Allen,Washington Commanders,DT,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
86,1,Jalen Reagor,Minnesota Vikings,WR,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
87,1,Randall Cobb,Green Bay Packers,WR,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
88,1,Trysten Hill,Dallas Cowboys,DT,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
89,1,Laremy Tunsil,Houston Texans,OL,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
90,1,Travon Walker,Jacksonville Jaguars,LB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
91,1,T.J. Slaton,Green Bay Packers,DL,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
92,1,Brandon Aiyuk,San Francisco 49ers,WR,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
93,1,Gary Brightwell,New York Giants,RB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
94,1,Rico Dowdle,Dallas Cowboys,RB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
95,1,Isaiah Wynn,New England Patriots,OL,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
96,1,Hassan Haskins,Tennessee Titans,RB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
97,1,Divine Deablo,Las Vegas Raiders,LB,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
98,1,Anthony Rush,Atlanta Falcons,DT,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
99,1,Jake McQuaide,Dallas Cowboys,LS,3,2022-09-27 19:18:53.471320,/nfl/player-stat/games-played
