,Rank,Player,Team,Pos,Value,asof,url
0,1,Ray-Ray McCloud,San Francisco 49ers,WR,10,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
1,1,Britain Covey,Philadelphia Eagles,WR,10,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
2,3,Jamison Crowder,Buffalo Bills,WR,8,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
3,3,Jaelon Darden,Tampa Bay Buccaneers,WR,8,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
4,3,Skyy Moore,Kansas City Chiefs,WR,8,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
5,3,Trent Taylor,Cincinnati Bengals,WR,8,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
6,7,Demetric Felton Jr.,Cleveland Browns,RB,7,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
7,7,Richie James,New York Giants,WR,7,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
8,7,Myles Bryant,New England Patriots,DB,7,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
9,10,Greg Dortch,Arizona Cardinals,WR,6,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
10,10,Montrell Washington,Denver Broncos,WR,6,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
11,10,Amari Rodgers,Green Bay Packers,WR,6,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
12,10,Nyheim Hines,Indianapolis Colts,RB,6,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
13,10,Jamal Agnew,Jacksonville Jaguars,WR,6,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
14,10,Kalif Raymond,Detroit Lions,WR,6,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
15,16,Jalen Reagor,Minnesota Vikings,WR,5,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
16,16,Kyle Philips,Tennessee Titans,WR,5,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
17,16,Devin Duvernay,Baltimore Ravens,WR,5,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
18,16,Shi Smith,Carolina Panthers,WR,5,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
19,16,Dax Milne,Washington Commanders,WR,5,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
20,21,Avery Williams,Atlanta Falcons,RB,4,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
21,21,Braxton Berrios,New York Jets,WR,4,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
22,21,KaVontae Turpin,Dallas Cowboys,WR,4,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
23,21,Brandon Powell,Los Angeles Rams,WR,4,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
24,25,Keke Coutee,Indianapolis Colts,WR,3,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
25,25,DeAndre Carter,Los Angeles Chargers,WR,3,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
26,25,Dante Pettis,Chicago Bears,WR,3,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
27,28,Hunter Renfrow,Las Vegas Raiders,WR,2,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
28,28,Jarvis Landry,New Orleans Saints,WR,2,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
29,28,Gunner Olszewski,Pittsburgh Steelers,WR,2,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
30,28,Desmond King II,Houston Texans,DB,2,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
31,28,Deonte Harty,New Orleans Saints,WR,2,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
32,28,Chester Rogers,Houston Texans,WR,2,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
33,34,Xavier Crawford,Jacksonville Jaguars,CB,1,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
34,34,Robert Woods,Tennessee Titans,WR,1,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
35,34,Jevon Holland,Miami Dolphins,S,1,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
36,34,Andre Roberts,Carolina Panthers,WR,1,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
37,34,Amani Hooker,Tennessee Titans,DB,1,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
38,34,DeVonta Smith,Philadelphia Eagles,WR,1,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
39,34,Jake Gervase,Los Angeles Rams,LB,1,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
40,34,Keelan Cole,Las Vegas Raiders,WR,1,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
41,34,Mecole Hardman,Kansas City Chiefs,WR,1,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
42,43,Brandon Allen,Cincinnati Bengals,QB,0,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
43,43,Jonah Jackson,Detroit Lions,G,0,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
44,43,Rashard Lawrence,Arizona Cardinals,DT,0,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
45,43,Dalton Schultz,Dallas Cowboys,TE,0,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
46,43,Simi Fehoko,Dallas Cowboys,WR,0,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
47,43,Lamarcus Joyner,New York Jets,S,0,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
48,43,Lester Cotton Sr.,Las Vegas Raiders,G,0,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
49,43,Armani Rogers,Washington Commanders,TE,0,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
50,43,Jonathan Allen,Washington Commanders,DT,0,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
51,43,Randall Cobb,Green Bay Packers,WR,0,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
52,43,T.J. Watt,Pittsburgh Steelers,LB,0,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
53,43,Trysten Hill,Dallas Cowboys,DT,0,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
54,43,Laremy Tunsil,Houston Texans,OL,0,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
55,43,Travon Walker,Jacksonville Jaguars,LB,0,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
56,43,Taylor Heinicke,Washington Commanders,QB,0,2022-09-27 19:20:09.934777,/nfl/player-stat/punt-returns
