,Rank,Player,Team,Pos,Value,asof,url
0,1,Ryan Stonehouse,Tennessee Titans,P,56.2,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
1,2,Tommy Townsend,Kansas City Chiefs,P,54.5,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
2,3,AJ Cole,Las Vegas Raiders,P,52.2,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
3,4,Jamie Gillan,New York Giants,P,51.1,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
4,5,Michael Dickson,Seattle Seahawks,P,50.2,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
5,6,Bradley Pinion,Atlanta Falcons,P,50.0,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
6,7,Logan Cooke,Jacksonville Jaguars,P,49.5,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
7,7,Jack Fox,Detroit Lions,P,49.5,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
8,9,Riley Dixon,Los Angeles Rams,P,49.5,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
9,10,Cameron Johnston,Houston Texans,P,49.2,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
10,11,Tress Way,Washington Commanders,P,48.7,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
11,12,Trenton Gill,Chicago Bears,P,48.5,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
12,13,Blake Gillikin,New Orleans Saints,P,48.5,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
13,14,Andy Lee,Arizona Cardinals,P,48.1,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
14,15,Johnny Hekker,Carolina Panthers,P,47.6,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
15,16,Ryan Wright,Minnesota Vikings,P,47.5,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
16,17,Pat O'Donnell,Green Bay Packers,P,47.2,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
17,18,Jordan Stout,Baltimore Ravens,P,46.9,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
18,19,Kevin Huber,Cincinnati Bengals,P,46.3,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
19,20,Corliss Waitman,Denver Broncos,P,46.0,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
20,21,Corey Bojorquez,Cleveland Browns,P,46.0,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
21,22,Pressley Harvin III,Pittsburgh Steelers,P,45.9,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
22,23,Braden Mann,New York Jets,P,45.7,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
23,24,Arryn Siposs,Philadelphia Eagles,P,45.4,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
24,25,Thomas Morstead,Miami Dolphins,P,45.2,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
25,26,Bryan Anger,Dallas Cowboys,P,45.2,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
26,27,Mitch Wishnowsky,San Francisco 49ers,P,45.2,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
27,28,Matt Haack,Indianapolis Colts,P,44.8,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
28,29,Jake Camarda,Tampa Bay Buccaneers,P,44.6,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
29,30,Sam Martin,Buffalo Bills,P,44.6,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
30,31,JK Scott,Los Angeles Chargers,P,44.4,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
31,32,Jake Bailey,New England Patriots,P,43.6,2022-10-05 16:58:45.211398,/nfl/player-stat/punting-yards-per-punt
