,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Carolina,28.8,29.7,25.0,27.7,32.0,38.1,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
1,2,Pittsburgh,33.8,33.0,33.0,32.0,35.5,40.6,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
2,3,Miami,34.0,32.7,37.0,30.0,38.0,40.6,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
3,4,New Orleans,34.8,36.0,36.0,34.0,35.0,35.7,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
4,5,Baltimore,35.0,36.3,42.0,37.5,32.5,45.6,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
5,6,Tampa Bay,35.5,34.0,38.0,36.0,35.0,38.4,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
6,7,Dallas,35.8,35.7,31.0,36.0,35.0,40.8,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
7,7,Chicago,35.8,36.3,37.0,37.5,34.0,38.9,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
8,9,Houston,36.8,33.0,35.0,41.5,32.0,37.6,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
9,10,Tennessee,37.0,35.7,33.0,39.5,34.5,45.1,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
10,11,Denver,38.3,36.0,27.0,40.5,36.0,36.1,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
11,12,Minnesota,38.8,37.0,41.0,43.0,34.5,40.6,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
12,13,New England,39.0,39.7,41.0,44.0,37.3,40.8,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
13,14,Atlanta,39.3,35.7,34.0,42.0,36.5,34.6,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
14,14,Las Vegas,39.3,40.0,48.0,41.5,37.0,38.4,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
15,14,Kansas City,39.3,37.3,45.0,31.0,42.0,39.5,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
16,14,LA Rams,39.3,37.3,48.0,40.5,38.0,38.3,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
17,14,Seattle,39.3,42.0,44.0,40.0,38.5,33.6,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
18,19,San Francisco,39.5,37.0,29.0,41.0,38.0,36.2,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
19,20,Detroit,40.0,41.0,39.0,35.7,53.0,39.9,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
20,21,Indianapolis,41.0,37.0,40.0,40.5,41.5,39.4,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
21,22,Jacksonville,41.3,42.3,24.0,53.0,37.3,35.1,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
22,22,NY Jets,41.3,39.0,36.0,45.0,37.5,36.9,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
23,24,Green Bay,41.5,43.0,42.0,43.0,40.0,39.0,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
24,25,LA Chargers,42.5,40.0,41.0,42.5,42.5,39.5,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
25,26,Buffalo,42.8,43.0,30.0,42.0,43.0,40.5,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
26,27,Cleveland,43.3,44.7,42.0,46.0,40.5,38.6,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
27,27,Cincinnati,43.3,38.3,35.0,46.5,40.0,37.6,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
28,29,Arizona,44.0,45.3,40.0,47.5,40.5,41.4,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
29,30,NY Giants,44.8,44.3,41.0,44.3,46.0,36.2,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
30,31,Washington,45.0,46.0,46.0,44.5,45.5,39.8,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
31,32,Philadelphia,47.3,47.0,42.0,49.0,45.5,38.7,2022-10-05,/nfl/stat/opponent-solo-tackles-per-game
