,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,2.4,2.0,2.0,3.0,2.0,1.4,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
1,2,Cleveland,2.0,2.0,3.0,2.3,1.5,1.2,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
2,3,Atlanta,1.4,1.7,1.0,2.0,1.0,0.6,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
3,3,New Orleans,1.4,2.0,3.0,1.5,1.3,0.7,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
4,3,Detroit,1.4,1.3,0.0,1.7,1.0,0.7,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
5,3,NY Giants,1.4,2.0,3.0,1.0,2.0,0.5,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
6,7,San Francisco,1.2,1.0,2.0,1.5,1.0,1.2,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
7,7,NY Jets,1.2,2.0,5.0,1.7,0.5,0.8,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
8,7,Tennessee,1.2,1.7,2.0,1.0,1.3,1.3,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
9,7,Minnesota,1.2,2.0,3.0,1.7,0.5,0.6,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
10,11,Chicago,1.0,1.0,1.0,1.5,0.7,0.8,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
11,11,Arizona,1.0,0.7,1.0,0.7,1.5,1.3,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
12,11,New England,1.0,1.3,0.0,1.5,0.7,1.3,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
13,14,Pittsburgh,0.8,1.3,0.0,1.0,0.7,0.6,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
14,14,Miami,0.8,1.3,2.0,1.0,0.7,0.7,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
15,14,Kansas City,0.8,1.0,0.0,0.0,1.3,0.9,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
16,14,LA Chargers,0.8,1.3,2.0,0.0,1.3,1.1,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
17,14,Seattle,0.8,1.3,1.0,0.0,1.3,1.1,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
18,19,Dallas,0.6,0.7,1.0,0.3,1.0,0.9,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
19,19,Las Vegas,0.6,1.0,1.0,1.0,0.3,0.8,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
20,19,Jacksonville,0.6,0.3,0.0,0.5,0.7,0.8,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
21,19,Houston,0.6,1.0,1.0,0.5,0.7,0.5,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
22,19,Buffalo,0.6,0.7,1.0,0.5,0.7,1.2,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
23,19,Carolina,0.6,0.3,1.0,0.8,0.0,1.0,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
24,19,LA Rams,0.6,0.7,0.0,0.3,1.0,0.6,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
25,19,Green Bay,0.6,0.3,0.0,1.0,0.3,0.8,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
26,19,Baltimore,0.6,0.7,0.0,0.7,0.5,1.1,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
27,28,Washington,0.4,0.3,0.0,0.3,0.5,0.8,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
28,28,Tampa Bay,0.4,0.7,1.0,0.7,0.0,1.2,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
29,28,Denver,0.4,0.7,0.0,0.3,0.5,0.9,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
30,28,Cincinnati,0.4,0.7,1.0,0.5,0.3,0.8,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
31,32,Indianapolis,0.2,0.0,0.0,0.0,0.3,1.3,2022-10-11,/nfl/stat/rushing-touchdowns-per-game
