,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Carolina,61.13%,61.13%,61.13%,61.13%,0,37.20%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
1,2,Tennessee,60.41%,60.41%,60.41%,60.41%,0,25.25%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
2,3,Chicago,53.17%,53.17%,53.17%,53.17%,0,39.51%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
3,4,San Francisco,48.53%,48.53%,48.53%,0,48.53%,31.65%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
4,5,New Orleans,48.32%,48.32%,48.32%,0,48.32%,29.37%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
5,6,Detroit,47.47%,47.47%,47.47%,47.47%,0,35.56%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
6,7,Philadelphia,46.89%,46.89%,46.89%,0,46.89%,32.67%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
7,8,Dallas,43.80%,43.80%,43.80%,43.80%,0,33.09%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
8,9,Atlanta,39.22%,39.22%,39.22%,39.22%,0,36.20%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
9,10,Kansas City,36.52%,36.52%,36.52%,0,36.52%,31.19%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
10,11,Houston,34.24%,34.24%,34.24%,34.24%,0,37.00%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
11,12,Minnesota,32.84%,32.84%,32.84%,32.84%,0,34.07%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
12,13,Washington,32.11%,32.11%,32.11%,32.11%,0,29.06%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
13,14,Green Bay,31.90%,31.90%,31.90%,0,31.90%,33.86%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
14,15,Pittsburgh,30.79%,30.79%,30.79%,0,30.79%,39.13%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
15,16,Denver,30.04%,30.04%,30.04%,0,30.04%,34.13%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
16,17,LA Rams,29.30%,29.30%,29.30%,29.30%,0,28.53%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
17,18,Tampa Bay,29.10%,29.10%,29.10%,0,29.10%,27.19%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
18,19,Miami,28.78%,28.78%,28.78%,28.78%,0,32.54%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
19,20,Cincinnati,28.09%,28.09%,28.09%,28.09%,0,29.32%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
20,21,Arizona,26.23%,26.23%,26.23%,26.23%,0,35.03%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
21,22,NY Giants,25.91%,25.91%,25.91%,0,25.91%,36.36%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
22,23,Indianapolis,25.75%,25.75%,25.75%,0,25.75%,31.78%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
23,24,Seattle,23.79%,23.79%,23.79%,23.79%,0,29.98%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
24,25,NY Jets,22.99%,22.99%,22.99%,22.99%,0,34.78%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
25,26,Baltimore,21.96%,21.96%,21.96%,0,21.96%,23.24%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
26,27,Jacksonville,21.79%,21.79%,21.79%,0,21.79%,35.44%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
27,28,Las Vegas,21.41%,21.41%,21.41%,0,21.41%,33.54%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
28,29,Buffalo,21.40%,21.40%,21.40%,0,21.40%,38.90%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
29,30,New England,21.17%,21.17%,21.17%,0,21.17%,39.49%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
30,31,Cleveland,20.69%,20.69%,20.69%,0,20.69%,35.06%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
31,32,LA Chargers,20.00%,20.00%,20.00%,20.00%,0,38.57%,2022-09-13,/nfl/stat/opponent-rushing-yards-pct
