,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,NY Giants,1.1,0.7,1.0,1.5,0.7,0.4,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
1,2,Seattle,1.0,1.0,1.0,1.3,0.8,0.4,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
2,3,New England,0.9,1.0,0.0,0.7,1.0,0.4,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
3,3,Baltimore,0.9,1.0,2.0,0.8,1.0,0.4,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
4,5,Philadelphia,0.8,1.3,0.0,1.3,0.3,0.2,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
5,5,Minnesota,0.8,1.3,1.0,0.7,1.0,0.5,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
6,7,Dallas,0.7,1.7,3.0,0.8,0.7,0.4,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
7,7,New Orleans,0.7,0.7,0.0,1.0,0.5,0.4,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
8,7,Arizona,0.7,0.3,0.0,0.5,1.0,0.8,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
9,7,Kansas City,0.7,0.7,1.0,0.3,1.0,0.8,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
10,11,Tennessee,0.7,1.0,1.0,0.7,0.7,0.3,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
11,12,Atlanta,0.6,0.3,0.0,1.0,0.3,0.5,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
12,12,Chicago,0.6,0.3,1.0,0.3,0.8,0.5,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
13,12,Cleveland,0.6,0.7,1.0,0.8,0.3,0.4,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
14,12,Indianapolis,0.6,0.7,1.0,0.7,0.5,0.8,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
15,16,Detroit,0.5,0.7,1.0,0.3,0.7,0.5,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
16,16,Buffalo,0.5,0.3,0.0,1.5,0.0,0.6,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
17,16,LA Rams,0.5,0.0,0.0,0.8,0.0,0.3,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
18,19,San Francisco,0.4,0.3,1.0,1.0,0.0,0.6,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
19,19,NY Jets,0.4,0.7,0.0,0.7,0.3,0.4,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
20,19,Miami,0.4,0.0,0.0,0.8,0.0,0.7,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
21,19,Tampa Bay,0.4,0.0,0.0,0.3,0.5,0.9,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
22,19,Denver,0.4,0.0,0.0,0.5,0.3,0.4,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
23,19,Green Bay,0.4,0.0,0.0,0.3,0.5,0.4,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
24,19,Cincinnati,0.4,0.0,0.0,0.0,0.8,0.4,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
25,26,Houston,0.3,0.3,0.0,1.0,0.0,0.5,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
26,27,Washington,0.3,0.7,1.0,0.3,0.3,0.5,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
27,27,Pittsburgh,0.3,0.3,0.0,0.0,0.5,0.6,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
28,27,Jacksonville,0.3,0.0,0.0,0.0,0.5,0.1,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
29,27,Carolina,0.3,0.3,0.0,0.4,0.0,0.4,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
30,27,LA Chargers,0.3,0.7,1.0,0.5,0.0,0.6,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
31,32,Las Vegas,0.2,0.3,0.0,0.3,0.0,0.5,2022-10-25,/nfl/stat/opponent-fumbles-lost-per-game
