,Rank,Player,Team,Pos,Value,asof,url
0,1,Devin Duvernay,Baltimore Ravens,WR,31.9,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
1,2,Steven Sims,Pittsburgh Steelers,WR,29.3,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
2,3,Raheem Blackshear,Carolina Panthers,RB,29.2,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
3,4,Jerome Ford,Cleveland Browns,RB,26.7,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
4,5,Jamal Agnew,Jacksonville Jaguars,WR,26.3,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
5,6,Marcus Jones,New England Patriots,DB,25.6,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
6,7,Justin Jackson,Detroit Lions,RB,25.6,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
7,8,Antonio Gibson,Washington Commanders,RB,25.3,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
8,9,KaVontae Turpin,Dallas Cowboys,WR,24.1,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
9,10,Kene Nwangwu,Minnesota Vikings,RB,23.9,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
10,11,Braxton Berrios,New York Jets,WR,23.8,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
11,12,Eno Benjamin,Houston Texans,RB,22.5,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
12,13,Duke Johnson,Buffalo Bills,RB,22.4,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
13,14,Rachaad White,Tampa Bay Buccaneers,RB,22.2,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
14,15,Trestan Ebner,Chicago Bears,RB,22.0,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
15,16,Tremon Smith,Houston Texans,DB,21.9,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
16,17,Isiah Pacheco,Kansas City Chiefs,RB,21.8,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
17,18,DeeJay Dallas,Seattle Seahawks,RB,21.8,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
18,19,Isaiah Rodgers Sr.,Indianapolis Colts,CB,21.8,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
19,20,Gary Brightwell,New York Giants,RB,21.8,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
20,21,Hassan Haskins,Tennessee Titans,RB,21.7,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
21,22,Avery Williams,Atlanta Falcons,RB,21.4,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
22,23,Keisean Nixon,Green Bay Packers,CB,21.4,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
23,24,Chester Rogers,Cleveland Browns,WR,21.3,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
24,25,Rashid Shaheed,New Orleans Saints,WR,21.1,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
25,26,Chris Evans,Cincinnati Bengals,HB,21.1,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
26,27,Britain Covey,Philadelphia Eagles,WR,20.6,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
27,28,Dax Milne,Washington Commanders,WR,20.5,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
28,29,Ray-Ray McCloud III,San Francisco 49ers,WR,20.3,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
29,30,Ameer Abdullah,Las Vegas Raiders,RB,20.0,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
30,31,Greg Dortch,Arizona Cardinals,WR,19.5,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
31,32,Brandon Powell,Los Angeles Rams,WR,19.1,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
32,33,DeAndre Carter,Los Angeles Chargers,WR,18.7,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
33,34,Montrell Washington,Denver Broncos,WR,18.5,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
34,35,Raheem Mostert,Miami Dolphins,RB,18.3,2022-11-17 04:04:49.981355,/nfl/player-stat/kickoff-return-yards-per-return
