,Rank,Player,Team,Pos,Value,asof,url
0,1,Johnny Hekker,Carolina Panthers,P,25,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
1,2,Tress Way,Washington Commanders,P,24,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
2,3,Ryan Wright,Minnesota Vikings,P,23,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
3,4,Cameron Johnston,Houston Texans,P,22,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
4,5,Ryan Stonehouse,Tennessee Titans,P,21,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
5,5,Matt Haack,Indianapolis Colts,P,21,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
6,5,Pat O'Donnell,Green Bay Packers,P,21,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
7,8,Corliss Waitman,Denver Broncos,P,19,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
8,8,Mitch Wishnowsky,San Francisco 49ers,P,19,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
9,10,Bryan Anger,Dallas Cowboys,P,18,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
10,11,Blake Gillikin,New Orleans Saints,P,17,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
11,12,Jake Camarda,Tampa Bay Buccaneers,P,16,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
12,12,AJ Cole,Las Vegas Raiders,P,16,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
13,14,JK Scott,Los Angeles Chargers,P,15,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
14,14,Braden Mann,New York Jets,P,15,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
15,14,Jordan Stout,Baltimore Ravens,P,15,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
16,17,Thomas Morstead,Miami Dolphins,P,14,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
17,17,Pressley Harvin III,Pittsburgh Steelers,P,14,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
18,17,Arryn Siposs,Philadelphia Eagles,P,14,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
19,20,Michael Dickson,Seattle Seahawks,P,13,2022-11-23 18:36:52.206595,/nfl/player-stat/punting-inside-twenty
