,Rank,Player,Team,Pos,Value,asof,url
0,1,Greg Rousseau,Buffalo Bills,DE,5,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
1,1,Za'Darius Smith,Minnesota Vikings,LB,5,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
2,3,Alex Highsmith,Pittsburgh Steelers,LB,4,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
3,3,Jonathan Greenard,Houston Texans,DL,4,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
4,3,Rashan Gary,Green Bay Packers,LB,4,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
5,3,Nick Bosa,San Francisco 49ers,DL,4,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
6,3,Frankie Luvu,Carolina Panthers,LB,4,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
7,3,Maxx Crosby,Las Vegas Raiders,DE,4,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
8,3,Von Miller,Buffalo Bills,LB,4,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
9,3,Talanoa Hufanga,San Francisco 49ers,S,4,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
10,3,Kevin Givens,San Francisco 49ers,DL,4,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
11,3,Chris Jones,Kansas City Chiefs,DT,4,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
12,3,Myles Garrett,Cleveland Browns,DE,4,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
13,3,Grady Jarrett,Atlanta Falcons,DL,4,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
14,3,Khalil Mack,Los Angeles Chargers,LB,4,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
15,3,Josh Sweat,Philadelphia Eagles,DE,4,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
16,3,Kwity Paye,Indianapolis Colts,DE,4,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
17,3,Micah Parsons,Dallas Cowboys,LB,4,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
18,3,Deatrich Wise Jr.,New England Patriots,DL,4,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
19,3,Anthony Walker Jr.,Cleveland Browns,LB,4,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
20,21,Justin Jones,Chicago Bears,DL,3,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
21,21,Jonathan Allen,Washington Commanders,DT,3,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
22,21,Justin Madubuike,Baltimore Ravens,DT,3,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
23,21,Kenny Clark,Green Bay Packers,DL,3,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
24,21,Devin White,Tampa Bay Buccaneers,LB,3,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
25,21,Christian Wilkins,Miami Dolphins,DT,3,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
26,21,Al Woods,Seattle Seahawks,DT,3,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
27,21,Bradley Chubb,Denver Broncos,LB,3,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
28,21,T.J. Watt,Pittsburgh Steelers,LB,3,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
29,21,Cameron Jordan,New Orleans Saints,DE,3,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
30,21,Jeremiah Owusu-Koramoah,Cleveland Browns,LB,3,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
31,21,T.J. Edwards,Philadelphia Eagles,LB,3,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
32,21,Shaquil Barrett,Tampa Bay Buccaneers,LB,3,2022-09-26 17:17:27.236416,/nfl/player-stat/defense-tackles-for-loss
