,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,New England,36.1,34.7,34.9,35.7,36.6,39.3,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
1,2,Atlanta,37.6,37.7,32.3,40.2,33.4,42.2,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
2,3,Carolina,39.3,34.9,33.4,38.8,39.9,41.4,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
3,4,Dallas,39.4,42.7,43.4,40.5,38.4,40.2,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
4,5,Tennessee,40.2,40.5,44.3,37.7,42.1,38.8,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
5,6,NY Jets,40.3,40.2,41.1,41.0,39.8,38.1,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
6,7,Miami,40.3,33.5,33.0,41.5,38.7,40.2,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
7,8,Houston,40.5,38.8,37.4,42.8,38.1,40.4,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
8,9,Detroit,40.5,36.6,38.3,40.3,40.6,40.0,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
9,10,Cincinnati,40.5,40.1,41.8,42.0,39.0,39.1,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
10,11,Pittsburgh,40.5,45.3,44.7,41.9,39.1,37.7,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
11,12,Baltimore,40.9,44.5,43.3,40.6,41.2,39.6,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
12,13,Jacksonville,40.9,44.4,36.0,41.9,40.1,40.7,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
13,14,New Orleans,41.2,42.6,41.0,41.8,40.4,39.9,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
14,15,Buffalo,41.3,38.1,30.0,42.1,40.8,39.4,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
15,16,Kansas City,41.6,41.2,46.7,41.1,42.3,40.8,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
16,17,LA Rams,41.8,46.1,45.0,41.4,42.3,41.5,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
17,18,Green Bay,41.9,40.9,36.7,40.4,43.5,42.1,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
18,19,San Francisco,42.0,40.5,42.0,42.3,41.9,42.0,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
19,20,Indianapolis,42.4,40.6,35.5,45.0,40.8,40.6,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
20,21,Chicago,42.5,38.6,39.7,44.2,40.6,37.2,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
21,22,Cleveland,42.6,39.2,49.5,39.3,47.2,42.1,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
22,23,Minnesota,43.2,44.7,49.0,43.5,43.0,42.1,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
23,24,Denver,43.4,43.5,40.0,43.3,43.6,43.9,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
24,25,Tampa Bay,43.7,45.8,50.6,43.6,43.7,40.5,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
25,26,NY Giants,43.8,42.6,42.2,43.6,44.2,39.0,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
26,27,Washington,43.9,44.1,44.0,43.6,44.3,43.3,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
27,28,Las Vegas,44.0,41.9,39.8,42.6,44.8,41.9,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
28,29,LA Chargers,44.4,39.9,46.0,44.5,44.3,42.5,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
29,30,Seattle,44.6,48.1,61.0,44.1,44.8,41.4,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
30,31,Philadelphia,44.6,41.7,43.8,45.6,44.0,39.6,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
31,32,Arizona,44.6,44.2,45.8,45.6,44.1,41.8,2022-11-23,/nfl/stat/opponent-net-yards-per-punt-attempt
