,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,32.09%,30.98%,42.86%,36.92%,28.80%,39.04%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
1,2,Baltimore,32.83%,40.22%,35.59%,33.68%,31.69%,36.59%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
2,3,Philadelphia,33.76%,35.45%,37.68%,28.57%,36.36%,42.60%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
3,4,LA Chargers,36.96%,41.97%,47.69%,37.40%,36.63%,46.15%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
4,5,Tennessee,37.22%,31.72%,29.31%,41.46%,34.41%,35.00%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
5,6,Cincinnati,37.54%,35.53%,45.90%,36.36%,38.27%,37.19%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
6,7,Atlanta,37.61%,37.67%,30.67%,42.19%,34.78%,46.59%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
7,8,Dallas,37.76%,33.17%,23.44%,42.50%,30.53%,40.79%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
8,9,Buffalo,38.10%,38.29%,23.61%,35.20%,40.24%,42.60%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
9,10,San Francisco,38.26%,32.69%,26.15%,26.67%,45.55%,41.31%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
10,11,Arizona,38.64%,39.29%,46.48%,43.72%,30.36%,42.77%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
11,12,Denver,39.09%,41.71%,35.62%,34.24%,46.34%,42.44%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
12,13,Tampa Bay,39.82%,46.73%,50.82%,46.73%,29.23%,33.71%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
13,14,Las Vegas,40.95%,40.70%,33.33%,38.10%,42.86%,41.84%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
14,15,Miami,41.96%,41.15%,58.93%,31.25%,50.87%,39.32%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
15,16,Pittsburgh,42.61%,44.27%,33.33%,45.11%,41.10%,44.03%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
16,17,New England,42.77%,45.36%,42.19%,43.09%,42.55%,45.15%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
17,18,Washington,42.90%,48.66%,51.61%,41.67%,44.92%,40.38%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
18,19,Jacksonville,43.37%,48.69%,55.36%,42.31%,43.90%,46.16%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
19,20,LA Rams,43.43%,42.08%,64.15%,51.50%,33.08%,38.04%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
20,21,Cleveland,43.92%,50.84%,49.28%,39.79%,51.43%,41.38%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
21,22,NY Giants,44.26%,45.05%,32.79%,48.57%,38.02%,43.27%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
22,23,Minnesota,44.66%,47.78%,51.06%,41.85%,48.80%,41.23%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
23,24,Indianapolis,45.28%,43.17%,39.44%,45.54%,45.15%,40.00%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
24,25,Houston,45.38%,46.04%,35.62%,41.40%,48.50%,47.50%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
25,26,Detroit,46.36%,50.00%,62.50%,44.93%,48.78%,47.44%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
26,27,New Orleans,46.62%,44.00%,42.86%,44.74%,47.72%,40.04%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
27,28,NY Jets,46.73%,45.21%,41.94%,41.44%,54.40%,45.85%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
28,29,Carolina,47.20%,45.13%,47.54%,47.21%,47.14%,46.11%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
29,30,Green Bay,47.84%,44.32%,52.54%,60.61%,40.78%,38.93%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
30,31,Seattle,51.52%,53.61%,64.86%,43.22%,56.19%,42.38%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
31,32,Chicago,53.54%,51.56%,41.89%,49.19%,56.22%,47.87%,2022-10-11,/nfl/stat/opponent-rushing-play-pct
