,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Seattle,73.02%,68.60%,64.52%,72.82%,73.26%,65.45%,2022-10-18,/nfl/stat/completion-pct
1,2,LA Rams,70.93%,69.60%,78.79%,72.08%,68.49%,67.42%,2022-10-18,/nfl/stat/completion-pct
2,3,New England,69.36%,73.68%,70.59%,73.58%,67.50%,67.71%,2022-10-18,/nfl/stat/completion-pct
3,4,Tampa Bay,67.21%,68.75%,62.50%,71.92%,60.40%,67.03%,2022-10-18,/nfl/stat/completion-pct
4,5,Indianapolis,67.19%,69.85%,72.41%,72.73%,61.16%,62.19%,2022-10-18,/nfl/stat/completion-pct
5,6,Green Bay,66.97%,62.18%,62.22%,64.76%,69.03%,67.85%,2022-10-18,/nfl/stat/completion-pct
6,7,Philadelphia,66.85%,66.28%,60.00%,70.37%,64.08%,61.45%,2022-10-18,/nfl/stat/completion-pct
7,8,Cincinnati,66.81%,70.19%,75.68%,63.53%,68.75%,69.05%,2022-10-18,/nfl/stat/completion-pct
8,9,NY Giants,66.67%,70.00%,70.37%,61.40%,79.17%,59.19%,2022-10-18,/nfl/stat/completion-pct
9,10,Minnesota,66.52%,71.17%,66.67%,69.57%,63.48%,65.89%,2022-10-18,/nfl/stat/completion-pct
10,11,LA Chargers,66.15%,66.15%,64.91%,64.71%,67.77%,65.73%,2022-10-18,/nfl/stat/completion-pct
11,12,Buffalo,65.85%,60.71%,67.50%,63.16%,67.06%,64.57%,2022-10-18,/nfl/stat/completion-pct
12,13,Kansas City,65.65%,64.17%,62.50%,66.10%,65.18%,67.42%,2022-10-18,/nfl/stat/completion-pct
13,14,Jacksonville,65.52%,60.87%,90.91%,64.94%,65.87%,59.77%,2022-10-18,/nfl/stat/completion-pct
14,15,Arizona,64.84%,66.67%,62.16%,64.49%,65.25%,69.44%,2022-10-18,/nfl/stat/completion-pct
15,16,Miami,64.71%,60.17%,63.83%,66.00%,63.64%,65.69%,2022-10-18,/nfl/stat/completion-pct
16,17,Tennessee,63.85%,69.86%,60.00%,65.00%,62.86%,66.91%,2022-10-18,/nfl/stat/completion-pct
17,18,New Orleans,63.24%,62.92%,52.78%,60.40%,66.02%,58.13%,2022-10-18,/nfl/stat/completion-pct
18,19,Pittsburgh,63.03%,65.74%,66.67%,65.17%,61.48%,64.12%,2022-10-18,/nfl/stat/completion-pct
19,20,Houston,62.65%,68.13%,66.67%,68.06%,58.51%,64.84%,2022-10-18,/nfl/stat/completion-pct
20,21,Washington,62.07%,60.78%,54.55%,63.11%,60.91%,64.73%,2022-10-18,/nfl/stat/completion-pct
21,22,Baltimore,61.88%,60.22%,53.13%,66.67%,57.14%,64.81%,2022-10-18,/nfl/stat/completion-pct
22,23,Las Vegas,61.62%,61.47%,63.33%,63.01%,60.71%,67.16%,2022-10-18,/nfl/stat/completion-pct
23,24,Atlanta,61.31%,58.62%,92.86%,60.61%,61.97%,65.79%,2022-10-18,/nfl/stat/completion-pct
24,25,San Francisco,60.89%,64.29%,70.73%,60.78%,60.94%,65.65%,2022-10-18,/nfl/stat/completion-pct
25,26,Cleveland,60.19%,55.26%,46.67%,62.04%,56.52%,61.54%,2022-10-18,/nfl/stat/completion-pct
26,27,Detroit,59.89%,61.21%,54.29%,61.26%,57.89%,66.78%,2022-10-18,/nfl/stat/completion-pct
27,28,Denver,58.59%,57.61%,53.57%,53.40%,64.21%,65.43%,2022-10-18,/nfl/stat/completion-pct
28,29,NY Jets,58.19%,56.58%,55.56%,59.85%,56.00%,59.20%,2022-10-18,/nfl/stat/completion-pct
29,30,Carolina,56.67%,60.61%,61.90%,57.69%,54.00%,58.10%,2022-10-18,/nfl/stat/completion-pct
30,31,Dallas,56.22%,53.09%,47.37%,55.00%,57.65%,67.73%,2022-10-18,/nfl/stat/completion-pct
31,32,Chicago,54.78%,57.14%,51.85%,49.18%,61.11%,61.25%,2022-10-18,/nfl/stat/completion-pct
