,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Denver,30.77%,42.86%,50.00%,16.67%,35.00%,50.00%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
1,2,LA Rams,42.42%,42.86%,16.67%,58.82%,25.00%,53.13%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
2,3,New Orleans,47.06%,40.00%,33.33%,50.00%,45.45%,43.48%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
3,4,Buffalo,48.57%,50.00%,75.00%,27.27%,58.33%,53.85%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
4,5,NY Giants,48.84%,60.00%,100.00%,36.00%,66.67%,52.11%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
5,6,Cincinnati,50.00%,54.55%,0.00%,66.67%,44.00%,57.97%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
6,7,New England,51.52%,37.50%,60.00%,46.67%,55.56%,53.70%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
7,8,Tennessee,51.61%,50.00%,33.33%,46.15%,55.56%,51.67%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
8,9,NY Jets,51.72%,28.57%,33.33%,47.06%,58.33%,60.81%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
9,10,Dallas,51.85%,57.14%,66.67%,52.94%,50.00%,61.70%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
10,11,Houston,52.63%,45.45%,40.00%,55.00%,50.00%,62.12%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
11,12,Philadelphia,52.78%,50.00%,50.00%,50.00%,56.25%,66.15%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
12,13,Washington,53.85%,71.43%,50.00%,57.89%,50.00%,59.32%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
13,13,LA Chargers,53.85%,54.55%,100.00%,50.00%,57.14%,64.18%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
14,15,Carolina,54.76%,37.50%,50.00%,50.00%,60.00%,67.31%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
15,16,Baltimore,55.26%,28.57%,50.00%,66.67%,47.83%,54.00%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
16,17,Pittsburgh,55.88%,85.71%,66.67%,64.29%,50.00%,53.97%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
17,18,San Francisco,56.00%,20.00%,0.00%,33.33%,76.92%,54.29%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
18,19,Jacksonville,56.76%,54.55%,40.00%,28.57%,73.91%,62.30%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
19,20,Green Bay,57.50%,73.33%,80.00%,56.25%,58.33%,62.26%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
20,21,Cleveland,58.54%,58.33%,100.00%,65.00%,52.38%,65.38%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
21,22,Indianapolis,59.38%,62.50%,66.67%,72.22%,42.86%,64.15%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
22,23,Seattle,60.00%,62.50%,50.00%,37.50%,78.95%,50.82%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
23,24,Atlanta,61.36%,75.00%,66.67%,66.67%,56.52%,63.77%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
24,25,Tampa Bay,63.33%,42.86%,66.67%,63.16%,63.64%,52.31%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
25,26,Minnesota,64.52%,41.67%,0.00%,58.82%,71.43%,55.93%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
26,27,Chicago,65.85%,60.00%,50.00%,55.00%,76.19%,55.56%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
27,28,Detroit,67.50%,80.00%,75.00%,69.57%,64.71%,70.00%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
28,29,Miami,67.65%,62.50%,50.00%,57.14%,75.00%,52.63%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
29,30,Arizona,68.89%,75.00%,66.67%,72.00%,65.00%,61.82%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
30,31,Las Vegas,69.44%,55.56%,60.00%,58.33%,75.00%,77.08%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
31,32,Kansas City,70.59%,71.43%,100.00%,68.75%,72.22%,57.58%,2022-11-29,/nfl/stat/opponent-red-zone-scoring-pct
