,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Arizona,28.8,30.3,23.0,30.5,27.0,24.1,2022-10-05,/nfl/stat/completions-per-game
1,2,Buffalo,28.3,29.0,19.0,26.0,29.0,24.4,2022-10-05,/nfl/stat/completions-per-game
2,3,NY Jets,27.8,24.7,19.0,32.5,23.0,21.0,2022-10-05,/nfl/stat/completions-per-game
3,3,LA Chargers,27.8,28.3,27.0,25.5,30.0,26.1,2022-10-05,/nfl/stat/completions-per-game
4,5,Washington,26.8,26.7,25.0,26.0,27.5,20.9,2022-10-05,/nfl/stat/completions-per-game
5,6,Tampa Bay,26.5,29.3,39.0,35.0,18.0,29.0,2022-10-05,/nfl/stat/completions-per-game
6,6,LA Rams,26.5,25.7,32.0,28.0,25.0,24.0,2022-10-05,/nfl/stat/completions-per-game
7,8,Seattle,25.5,26.3,23.0,27.5,23.5,19.1,2022-10-05,/nfl/stat/completions-per-game
8,8,Indianapolis,25.5,23.3,27.0,27.0,24.0,19.1,2022-10-05,/nfl/stat/completions-per-game
9,10,Cincinnati,25.3,22.7,21.0,27.0,23.5,23.0,2022-10-05,/nfl/stat/completions-per-game
10,11,Minnesota,25.0,25.7,26.0,23.5,26.5,23.4,2022-10-05,/nfl/stat/completions-per-game
11,12,Kansas City,24.3,22.3,23.0,24.0,24.3,26.9,2022-10-05,/nfl/stat/completions-per-game
12,13,Las Vegas,23.8,24.3,21.0,23.0,24.5,25.4,2022-10-05,/nfl/stat/completions-per-game
13,14,Miami,23.5,23.7,22.0,18.0,29.0,23.8,2022-10-05,/nfl/stat/completions-per-game
14,15,New Orleans,23.3,23.3,20.0,25.0,22.7,17.2,2022-10-05,/nfl/stat/completions-per-game
15,15,Detroit,23.3,24.0,27.0,22.7,25.0,23.3,2022-10-05,/nfl/stat/completions-per-game
16,15,Green Bay,23.3,22.3,21.0,20.0,26.5,23.4,2022-10-05,/nfl/stat/completions-per-game
17,18,Jacksonville,22.0,21.3,11.0,25.0,21.0,21.2,2022-10-05,/nfl/stat/completions-per-game
18,18,Houston,22.0,21.7,26.0,24.5,19.5,20.8,2022-10-05,/nfl/stat/completions-per-game
19,20,Cleveland,20.5,21.3,21.0,21.5,19.5,18.8,2022-10-05,/nfl/stat/completions-per-game
20,20,Philadelphia,20.5,21.3,16.0,21.0,20.0,18.3,2022-10-05,/nfl/stat/completions-per-game
21,22,Denver,20.0,17.0,17.0,17.0,23.0,20.8,2022-10-05,/nfl/stat/completions-per-game
22,23,Pittsburgh,19.8,19.3,17.0,19.0,20.5,25.2,2022-10-05,/nfl/stat/completions-per-game
23,23,New England,19.8,19.3,15.0,22.0,19.0,21.6,2022-10-05,/nfl/stat/completions-per-game
24,25,Dallas,19.0,18.3,15.0,18.3,21.0,26.0,2022-10-05,/nfl/stat/completions-per-game
25,25,Baltimore,19.0,19.7,20.0,20.5,17.5,23.3,2022-10-05,/nfl/stat/completions-per-game
26,27,Tennessee,17.0,16.0,17.0,19.5,14.5,20.8,2022-10-05,/nfl/stat/completions-per-game
27,27,NY Giants,17.0,17.0,9.0,17.0,17.0,20.6,2022-10-05,/nfl/stat/completions-per-game
28,29,Carolina,16.0,16.0,22.0,16.7,14.0,20.5,2022-10-05,/nfl/stat/completions-per-game
29,30,San Francisco,15.5,16.3,16.0,15.5,15.5,19.3,2022-10-05,/nfl/stat/completions-per-game
30,31,Atlanta,14.3,12.3,7.0,13.5,15.0,22.2,2022-10-05,/nfl/stat/completions-per-game
31,32,Chicago,8.5,8.7,11.0,8.0,9.0,19.5,2022-10-05,/nfl/stat/completions-per-game
