,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Miami,17.3,15.3,23.0,18.6,16.0,22.8,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
1,2,Kansas City,17.5,18.3,16.0,16.6,18.4,22.7,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
2,2,Seattle,17.5,18.0,12.0,19.8,16.0,20.7,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
3,4,Arizona,17.9,15.0,12.0,13.8,21.3,21.6,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
4,5,Baltimore,18.5,19.0,18.0,19.8,17.2,20.5,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
5,5,Minnesota,18.5,16.3,8.0,16.4,20.6,20.1,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
6,7,Las Vegas,18.6,22.0,26.0,18.3,18.8,23.9,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
7,7,Buffalo,18.6,20.7,24.0,13.5,22.0,21.4,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
8,9,New England,19.6,17.3,17.0,14.4,24.8,19.6,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
9,10,Houston,20.1,20.0,15.0,16.2,24.0,22.1,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
10,11,Jacksonville,20.3,26.3,28.0,20.0,20.5,21.8,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
11,12,Detroit,20.5,19.0,23.0,21.0,20.0,21.0,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
12,12,NY Giants,20.5,19.3,15.0,21.8,18.5,22.4,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
13,14,Atlanta,20.6,22.7,16.0,20.0,21.4,23.8,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
14,15,Tampa Bay,20.7,20.7,18.0,18.8,22.6,23.6,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
15,15,LA Chargers,20.7,24.7,20.0,16.8,24.6,21.8,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
16,17,LA Rams,20.9,19.7,25.0,22.3,18.8,22.5,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
17,18,Dallas,21.0,18.7,17.0,16.4,25.6,23.2,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
18,19,Tennessee,21.4,25.3,28.0,20.5,22.0,19.9,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
19,20,NY Jets,21.7,25.7,23.0,23.6,19.8,17.1,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
20,21,Chicago,22.3,20.3,23.0,18.8,25.2,21.0,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
21,22,Denver,22.5,24.0,22.0,24.4,20.6,25.9,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
22,22,Philadelphia,22.5,20.0,22.0,24.0,21.0,21.0,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
23,24,Cincinnati,22.7,26.3,28.0,27.3,19.7,23.7,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
24,25,New Orleans,23.0,17.3,24.0,26.0,19.4,24.0,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
25,26,Carolina,23.5,24.3,15.0,26.0,20.4,22.8,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
26,27,San Francisco,24.2,30.7,22.0,26.8,22.5,26.7,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
27,28,Pittsburgh,24.5,26.0,26.0,28.8,20.2,22.8,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
28,29,Washington,24.8,28.3,30.0,23.6,25.8,21.1,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
29,30,Green Bay,25.1,26.7,18.0,25.8,24.5,22.5,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
30,31,Indianapolis,26.6,25.0,21.0,25.6,27.5,22.7,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
31,32,Cleveland,26.8,30.0,27.0,25.0,28.6,21.4,2022-11-23,/nfl/stat/opponent-assisted-tackles-per-game
