,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,3.17%,2.94%,0.00%,3.13%,3.23%,3.52%,2022-11-16,/nfl/stat/qb-sacked-pct
1,2,LA Chargers,3.24%,4.38%,7.50%,3.11%,3.37%,4.40%,2022-11-16,/nfl/stat/qb-sacked-pct
2,3,Kansas City,4.16%,3.47%,0.00%,4.74%,3.27%,4.43%,2022-11-16,/nfl/stat/qb-sacked-pct
3,4,Jacksonville,4.64%,6.42%,11.11%,0.00%,7.94%,5.03%,2022-11-16,/nfl/stat/qb-sacked-pct
4,5,Dallas,4.71%,4.85%,4.17%,5.59%,3.68%,5.21%,2022-11-16,/nfl/stat/qb-sacked-pct
5,6,Detroit,4.73%,3.26%,7.14%,3.33%,6.57%,5.72%,2022-11-16,/nfl/stat/qb-sacked-pct
6,7,Miami,4.83%,2.94%,2.94%,6.67%,3.11%,6.11%,2022-11-16,/nfl/stat/qb-sacked-pct
7,8,Buffalo,4.92%,8.11%,4.44%,3.36%,5.99%,3.89%,2022-11-16,/nfl/stat/qb-sacked-pct
8,9,Minnesota,5.31%,6.62%,7.41%,3.82%,6.36%,4.73%,2022-11-16,/nfl/stat/qb-sacked-pct
9,10,Green Bay,5.46%,5.10%,9.09%,7.41%,4.33%,5.76%,2022-11-16,/nfl/stat/qb-sacked-pct
10,11,New Orleans,5.79%,6.32%,6.67%,6.90%,4.76%,6.84%,2022-11-16,/nfl/stat/qb-sacked-pct
11,12,San Francisco,6.06%,8.26%,3.45%,5.30%,6.67%,5.92%,2022-11-16,/nfl/stat/qb-sacked-pct
12,13,Las Vegas,6.07%,6.61%,5.00%,4.17%,7.43%,5.93%,2022-11-16,/nfl/stat/qb-sacked-pct
13,14,NY Jets,6.09%,7.07%,7.41%,6.16%,5.97%,8.08%,2022-11-16,/nfl/stat/qb-sacked-pct
14,15,Cleveland,6.13%,10.53%,7.89%,5.33%,7.09%,8.61%,2022-11-16,/nfl/stat/qb-sacked-pct
15,16,Arizona,6.31%,8.66%,5.13%,6.05%,6.57%,6.16%,2022-11-16,/nfl/stat/qb-sacked-pct
16,17,Seattle,7.04%,7.34%,8.33%,8.05%,6.25%,8.50%,2022-11-16,/nfl/stat/qb-sacked-pct
17,18,Carolina,7.19%,2.38%,5.88%,9.19%,4.13%,7.99%,2022-11-16,/nfl/stat/qb-sacked-pct
18,19,Houston,7.21%,10.10%,9.76%,9.49%,5.49%,7.46%,2022-11-16,/nfl/stat/qb-sacked-pct
19,20,Baltimore,7.22%,10.59%,12.00%,5.36%,8.48%,8.53%,2022-11-16,/nfl/stat/qb-sacked-pct
20,21,New England,7.64%,10.58%,11.76%,6.72%,8.28%,5.13%,2022-11-16,/nfl/stat/qb-sacked-pct
21,22,Pittsburgh,7.67%,10.94%,16.67%,10.53%,5.94%,5.35%,2022-11-16,/nfl/stat/qb-sacked-pct
22,23,Philadelphia,7.93%,8.79%,3.70%,8.67%,7.14%,5.79%,2022-11-16,/nfl/stat/qb-sacked-pct
23,24,Washington,8.31%,8.33%,9.38%,8.50%,8.11%,7.25%,2022-11-16,/nfl/stat/qb-sacked-pct
24,25,Denver,8.67%,7.81%,12.50%,7.45%,9.73%,6.88%,2022-11-16,/nfl/stat/qb-sacked-pct
25,26,Cincinnati,8.67%,8.47%,6.06%,7.60%,9.60%,9.59%,2022-11-16,/nfl/stat/qb-sacked-pct
26,27,Indianapolis,8.72%,13.04%,3.45%,6.06%,10.48%,5.79%,2022-11-16,/nfl/stat/qb-sacked-pct
27,28,LA Rams,8.73%,8.49%,7.50%,7.82%,10.71%,4.83%,2022-11-16,/nfl/stat/qb-sacked-pct
28,29,Tennessee,9.01%,10.14%,2.70%,4.13%,14.29%,7.91%,2022-11-16,/nfl/stat/qb-sacked-pct
29,30,Atlanta,10.12%,10.00%,14.29%,5.65%,14.29%,6.53%,2022-11-16,/nfl/stat/qb-sacked-pct
30,31,NY Giants,10.45%,10.34%,15.00%,10.88%,9.92%,6.02%,2022-11-16,/nfl/stat/qb-sacked-pct
31,32,Chicago,14.75%,11.11%,13.04%,13.49%,16.10%,9.67%,2022-11-16,/nfl/stat/qb-sacked-pct
