,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Carolina,1.2,1.0,1.0,1.0,1.5,1.8,2022-11-09,/nfl/stat/penalty-first-downs-per-game
1,2,Pittsburgh,1.3,1.3,2.0,1.0,1.4,1.9,2022-11-09,/nfl/stat/penalty-first-downs-per-game
2,3,New Orleans,1.3,1.0,1.0,1.8,0.8,1.7,2022-11-09,/nfl/stat/penalty-first-downs-per-game
3,3,New England,1.3,0.7,0.0,1.0,1.6,2.1,2022-11-09,/nfl/stat/penalty-first-downs-per-game
4,3,Indianapolis,1.3,1.0,1.0,2.0,0.8,1.9,2022-11-09,/nfl/stat/penalty-first-downs-per-game
5,6,Dallas,1.4,1.3,0.0,1.6,1.0,1.8,2022-11-09,/nfl/stat/penalty-first-downs-per-game
6,6,Las Vegas,1.4,1.0,0.0,1.0,1.6,2.3,2022-11-09,/nfl/stat/penalty-first-downs-per-game
7,6,LA Rams,1.4,1.0,0.0,1.8,0.7,1.5,2022-11-09,/nfl/stat/penalty-first-downs-per-game
8,9,Baltimore,1.4,1.3,2.0,2.3,0.8,1.5,2022-11-09,/nfl/stat/penalty-first-downs-per-game
9,10,Cleveland,1.5,1.3,0.0,1.0,2.3,1.6,2022-11-09,/nfl/stat/penalty-first-downs-per-game
10,11,Arizona,1.6,2.7,2.0,1.0,2.3,1.5,2022-11-09,/nfl/stat/penalty-first-downs-per-game
11,12,Tennessee,1.6,0.7,0.0,2.0,1.4,1.9,2022-11-09,/nfl/stat/penalty-first-downs-per-game
12,12,Buffalo,1.6,1.3,0.0,3.0,0.8,1.6,2022-11-09,/nfl/stat/penalty-first-downs-per-game
13,14,San Francisco,1.8,1.7,2.0,2.3,1.4,1.9,2022-11-09,/nfl/stat/penalty-first-downs-per-game
14,14,Denver,1.8,2.0,0.0,2.5,1.0,1.6,2022-11-09,/nfl/stat/penalty-first-downs-per-game
15,16,Atlanta,1.8,0.3,0.0,1.6,2.0,2.1,2022-11-09,/nfl/stat/penalty-first-downs-per-game
16,16,Chicago,1.8,1.7,1.0,2.0,1.6,2.0,2022-11-09,/nfl/stat/penalty-first-downs-per-game
17,16,NY Jets,1.8,1.0,1.0,2.2,1.3,1.6,2022-11-09,/nfl/stat/penalty-first-downs-per-game
18,16,Miami,1.8,1.3,3.0,1.3,2.2,1.9,2022-11-09,/nfl/stat/penalty-first-downs-per-game
19,20,Philadelphia,1.9,2.0,1.0,2.5,1.3,1.3,2022-11-09,/nfl/stat/penalty-first-downs-per-game
20,21,Green Bay,1.9,2.3,2.0,2.7,1.5,1.8,2022-11-09,/nfl/stat/penalty-first-downs-per-game
21,22,Washington,2.0,2.0,3.0,3.0,0.8,2.1,2022-11-09,/nfl/stat/penalty-first-downs-per-game
22,22,Detroit,2.0,2.3,4.0,2.0,2.0,1.9,2022-11-09,/nfl/stat/penalty-first-downs-per-game
23,22,Houston,2.0,1.0,2.0,2.5,1.5,1.6,2022-11-09,/nfl/stat/penalty-first-downs-per-game
24,22,Tampa Bay,2.0,1.7,2.0,2.4,1.5,1.4,2022-11-09,/nfl/stat/penalty-first-downs-per-game
25,26,LA Chargers,2.1,2.7,0.0,2.5,1.8,1.9,2022-11-09,/nfl/stat/penalty-first-downs-per-game
26,27,Cincinnati,2.3,2.0,1.0,2.3,2.4,1.6,2022-11-09,/nfl/stat/penalty-first-downs-per-game
27,27,Seattle,2.3,2.7,3.0,2.5,2.2,1.8,2022-11-09,/nfl/stat/penalty-first-downs-per-game
28,29,Kansas City,2.4,1.7,1.0,2.5,2.3,1.9,2022-11-09,/nfl/stat/penalty-first-downs-per-game
29,29,NY Giants,2.4,2.0,1.0,2.5,2.3,2.2,2022-11-09,/nfl/stat/penalty-first-downs-per-game
30,29,Minnesota,2.4,2.3,2.0,2.3,2.5,1.6,2022-11-09,/nfl/stat/penalty-first-downs-per-game
31,32,Jacksonville,2.7,3.7,0.0,1.8,3.4,2.0,2022-11-09,/nfl/stat/penalty-first-downs-per-game
