,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Seattle,2.2,2.7,3.0,2.5,2.0,1.1,2022-11-09,/nfl/stat/opponent-fumbles-per-game
1,2,NY Giants,2.1,1.3,1.0,2.8,1.5,1.0,2022-11-09,/nfl/stat/opponent-fumbles-per-game
2,3,Houston,1.8,1.7,2.0,2.5,1.0,1.5,2022-11-09,/nfl/stat/opponent-fumbles-per-game
3,4,Arizona,1.7,0.7,1.0,1.6,1.8,1.6,2022-11-09,/nfl/stat/opponent-fumbles-per-game
4,4,New England,1.7,1.7,0.0,1.8,1.6,0.8,2022-11-09,/nfl/stat/opponent-fumbles-per-game
5,6,Cleveland,1.6,1.0,1.0,1.2,2.3,1.4,2022-11-09,/nfl/stat/opponent-fumbles-per-game
6,6,Denver,1.6,0.3,1.0,2.3,1.0,0.7,2022-11-09,/nfl/stat/opponent-fumbles-per-game
7,8,Chicago,1.6,0.7,1.0,1.8,1.4,1.2,2022-11-09,/nfl/stat/opponent-fumbles-per-game
8,9,Baltimore,1.5,1.7,1.0,1.3,1.8,0.8,2022-11-09,/nfl/stat/opponent-fumbles-per-game
9,10,Dallas,1.4,2.3,1.0,1.6,1.0,0.8,2022-11-09,/nfl/stat/opponent-fumbles-per-game
10,10,Philadelphia,1.4,0.7,0.0,2.0,0.8,0.9,2022-11-09,/nfl/stat/opponent-fumbles-per-game
11,10,Minnesota,1.4,1.3,0.0,1.5,1.3,0.9,2022-11-09,/nfl/stat/opponent-fumbles-per-game
12,13,NY Jets,1.3,1.3,2.0,1.4,1.3,1.5,2022-11-09,/nfl/stat/opponent-fumbles-per-game
13,14,Detroit,1.3,1.7,2.0,1.0,1.7,1.0,2022-11-09,/nfl/stat/opponent-fumbles-per-game
14,14,Tennessee,1.3,0.3,0.0,1.3,1.2,1.2,2022-11-09,/nfl/stat/opponent-fumbles-per-game
15,14,Kansas City,1.3,0.7,0.0,0.5,2.0,1.4,2022-11-09,/nfl/stat/opponent-fumbles-per-game
16,14,LA Chargers,1.3,2.0,2.0,1.8,0.8,1.4,2022-11-09,/nfl/stat/opponent-fumbles-per-game
17,18,Tampa Bay,1.2,1.0,3.0,1.2,1.3,1.6,2022-11-09,/nfl/stat/opponent-fumbles-per-game
18,18,Carolina,1.2,1.0,1.0,1.8,0.5,1.5,2022-11-09,/nfl/stat/opponent-fumbles-per-game
19,20,New Orleans,1.1,1.0,0.0,1.0,1.3,0.9,2022-11-09,/nfl/stat/opponent-fumbles-per-game
20,20,San Francisco,1.1,1.0,0.0,1.3,1.0,1.8,2022-11-09,/nfl/stat/opponent-fumbles-per-game
21,20,LA Rams,1.1,0.3,0.0,1.4,0.7,1.0,2022-11-09,/nfl/stat/opponent-fumbles-per-game
22,23,Indianapolis,1.1,1.0,2.0,1.0,1.2,1.5,2022-11-09,/nfl/stat/opponent-fumbles-per-game
23,24,Washington,1.0,1.7,0.0,1.0,1.0,1.1,2022-11-09,/nfl/stat/opponent-fumbles-per-game
24,24,Buffalo,1.0,1.0,2.0,1.3,0.8,1.3,2022-11-09,/nfl/stat/opponent-fumbles-per-game
25,24,Cincinnati,1.0,1.0,1.0,0.8,1.2,1.2,2022-11-09,/nfl/stat/opponent-fumbles-per-game
26,27,Jacksonville,0.9,0.3,1.0,0.8,1.0,0.7,2022-11-09,/nfl/stat/opponent-fumbles-per-game
27,27,Miami,0.9,0.0,0.0,1.8,0.2,1.2,2022-11-09,/nfl/stat/opponent-fumbles-per-game
28,29,Green Bay,0.8,0.3,0.0,0.7,0.8,1.1,2022-11-09,/nfl/stat/opponent-fumbles-per-game
29,30,Pittsburgh,0.6,0.3,0.0,0.7,0.6,1.4,2022-11-09,/nfl/stat/opponent-fumbles-per-game
30,31,Atlanta,0.6,0.3,1.0,0.8,0.3,1.3,2022-11-09,/nfl/stat/opponent-fumbles-per-game
31,32,Las Vegas,0.5,0.3,1.0,0.3,0.6,1.2,2022-11-09,/nfl/stat/opponent-fumbles-per-game
