,Rank,Player,Team,Pos,Value,asof,url
0,1,Eddy Pineiro,Carolina Panthers,K,14,2022-12-15 02:33:44.903020,/nfl/player-stat/field-goals-attempted-30-to-39
1,2,Tyler Bass,Buffalo Bills,K,12,2022-12-15 02:33:44.903020,/nfl/player-stat/field-goals-attempted-30-to-39
2,3,Wil Lutz,New Orleans Saints,K,11,2022-12-15 02:33:44.903020,/nfl/player-stat/field-goals-attempted-30-to-39
3,4,Justin Tucker,Baltimore Ravens,K,10,2022-12-15 02:33:44.903020,/nfl/player-stat/field-goals-attempted-30-to-39
4,4,Jason Myers,Seattle Seahawks,K,10,2022-12-15 02:33:44.903020,/nfl/player-stat/field-goals-attempted-30-to-39
5,4,Daniel Carlson,Las Vegas Raiders,K,10,2022-12-15 02:33:44.903020,/nfl/player-stat/field-goals-attempted-30-to-39
6,7,Cade York,Cleveland Browns,K,9,2022-12-15 02:33:44.903020,/nfl/player-stat/field-goals-attempted-30-to-39
7,7,Graham Gano,New York Giants,K,9,2022-12-15 02:33:44.903020,/nfl/player-stat/field-goals-attempted-30-to-39
8,9,Nick Folk,New England Patriots,K,8,2022-12-15 02:33:44.903020,/nfl/player-stat/field-goals-attempted-30-to-39
9,10,Ka'imi Fairbairn,Houston Texans,K,7,2022-12-15 02:33:44.903020,/nfl/player-stat/field-goals-attempted-30-to-39
10,10,Matthew Wright,Kansas City Chiefs,K,7,2022-12-15 02:33:44.903020,/nfl/player-stat/field-goals-attempted-30-to-39
11,10,Riley Patterson,Jacksonville Jaguars,K,7,2022-12-15 02:33:44.903020,/nfl/player-stat/field-goals-attempted-30-to-39
12,13,Mason Crosby,Green Bay Packers,K,6,2022-12-15 02:33:44.903020,/nfl/player-stat/field-goals-attempted-30-to-39
13,13,Chase McLaughlin,Indianapolis Colts,K,6,2022-12-15 02:33:44.903020,/nfl/player-stat/field-goals-attempted-30-to-39
14,13,Ryan Succop,Tampa Bay Buccaneers,K,6,2022-12-15 02:33:44.903020,/nfl/player-stat/field-goals-attempted-30-to-39
15,13,Matt Prater,Arizona Cardinals,K,6,2022-12-15 02:33:44.903020,/nfl/player-stat/field-goals-attempted-30-to-39
16,13,Dustin Hopkins,Los Angeles Chargers,K,6,2022-12-15 02:33:44.903020,/nfl/player-stat/field-goals-attempted-30-to-39
