,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,1.33%,1.33%,2.78%,2.78%,0.00%,4.43%,2022-09-20,/nfl/stat/qb-sacked-pct
1,2,LA Chargers,2.38%,2.38%,4.00%,0.00%,4.00%,4.40%,2022-09-20,/nfl/stat/qb-sacked-pct
2,3,Jacksonville,2.70%,2.70%,0.00%,0.00%,4.55%,5.03%,2022-09-20,/nfl/stat/qb-sacked-pct
3,4,New England,2.99%,2.99%,0.00%,0,2.99%,5.13%,2022-09-20,/nfl/stat/qb-sacked-pct
4,5,Cleveland,3.17%,3.17%,3.57%,3.57%,2.86%,8.61%,2022-09-20,/nfl/stat/qb-sacked-pct
5,6,Baltimore,3.28%,3.28%,0.00%,0.00%,6.25%,8.53%,2022-09-20,/nfl/stat/qb-sacked-pct
6,7,Minnesota,3.70%,3.70%,4.17%,3.03%,4.17%,4.73%,2022-09-20,/nfl/stat/qb-sacked-pct
7,8,Buffalo,4.05%,4.05%,2.44%,2.44%,6.06%,3.89%,2022-09-20,/nfl/stat/qb-sacked-pct
8,9,Arizona,4.40%,4.40%,2.00%,7.32%,2.00%,6.16%,2022-09-20,/nfl/stat/qb-sacked-pct
9,10,NY Jets,4.59%,4.59%,4.26%,4.84%,4.26%,8.08%,2022-09-20,/nfl/stat/qb-sacked-pct
10,11,Miami,4.60%,4.60%,1.96%,8.33%,1.96%,6.11%,2022-09-20,/nfl/stat/qb-sacked-pct
11,12,Tampa Bay,4.69%,4.69%,2.86%,0,4.69%,3.52%,2022-09-20,/nfl/stat/qb-sacked-pct
12,13,Atlanta,4.84%,4.84%,10.34%,0.00%,10.34%,6.53%,2022-09-20,/nfl/stat/qb-sacked-pct
13,14,Tennessee,5.00%,5.00%,7.69%,2.94%,7.69%,7.91%,2022-09-20,/nfl/stat/qb-sacked-pct
14,15,Pittsburgh,5.33%,5.33%,8.33%,8.33%,2.56%,5.35%,2022-09-20,/nfl/stat/qb-sacked-pct
15,15,Detroit,5.33%,5.33%,8.11%,5.33%,0,5.72%,2022-09-20,/nfl/stat/qb-sacked-pct
16,17,San Francisco,5.45%,5.45%,4.00%,4.00%,6.67%,5.92%,2022-09-20,/nfl/stat/qb-sacked-pct
17,18,Philadelphia,5.97%,5.97%,8.82%,8.82%,3.03%,5.79%,2022-09-20,/nfl/stat/qb-sacked-pct
18,19,Seattle,6.35%,6.35%,6.06%,6.67%,6.06%,8.50%,2022-09-20,/nfl/stat/qb-sacked-pct
19,20,Dallas,6.41%,6.41%,3.13%,6.41%,0,5.21%,2022-09-20,/nfl/stat/qb-sacked-pct
20,20,Denver,6.41%,6.41%,8.82%,8.82%,4.55%,6.88%,2022-09-20,/nfl/stat/qb-sacked-pct
21,22,Washington,6.45%,6.45%,9.80%,2.38%,9.80%,7.25%,2022-09-20,/nfl/stat/qb-sacked-pct
22,23,Houston,7.41%,7.41%,7.32%,7.50%,7.32%,7.46%,2022-09-20,/nfl/stat/qb-sacked-pct
23,24,Indianapolis,8.05%,8.05%,14.29%,0,8.05%,5.79%,2022-09-20,/nfl/stat/qb-sacked-pct
24,25,Las Vegas,8.43%,8.43%,2.50%,2.50%,13.95%,5.93%,2022-09-20,/nfl/stat/qb-sacked-pct
25,26,LA Rams,9.41%,9.41%,2.70%,9.41%,0,4.83%,2022-09-20,/nfl/stat/qb-sacked-pct
26,27,Carolina,9.68%,9.68%,6.45%,12.90%,6.45%,7.99%,2022-09-20,/nfl/stat/qb-sacked-pct
27,28,Green Bay,9.86%,9.86%,10.71%,10.71%,9.30%,5.76%,2022-09-20,/nfl/stat/qb-sacked-pct
28,29,New Orleans,11.90%,11.90%,13.04%,13.04%,10.53%,6.84%,2022-09-20,/nfl/stat/qb-sacked-pct
29,30,NY Giants,12.70%,12.70%,8.11%,8.11%,19.23%,6.02%,2022-09-20,/nfl/stat/qb-sacked-pct
30,31,Cincinnati,12.75%,12.75%,14.29%,11.67%,14.29%,9.59%,2022-09-20,/nfl/stat/qb-sacked-pct
31,32,Chicago,15.15%,15.15%,21.43%,10.53%,21.43%,9.67%,2022-09-20,/nfl/stat/qb-sacked-pct
