,Rank,Player,Team,Pos,Value,asof,url
0,1,Keisean Nixon,Green Bay Packers,CB,105,2023-01-14 19:02:38.602844,/nfl/player-stat/kickoff-return-longest-yards
1,2,Devin Duvernay,Baltimore Ravens,WR,103,2023-01-14 19:02:38.602844,/nfl/player-stat/kickoff-return-longest-yards
2,2,Cordarrelle Patterson,Atlanta Falcons,RB,103,2023-01-14 19:02:38.602844,/nfl/player-stat/kickoff-return-longest-yards
3,4,Nyheim Hines,Buffalo Bills,RB,101,2023-01-14 19:02:38.602844,/nfl/player-stat/kickoff-return-longest-yards
4,5,Kene Nwangwu,Minnesota Vikings,RB,97,2023-01-14 19:02:38.602844,/nfl/player-stat/kickoff-return-longest-yards
5,6,Dallis Flowers,Indianapolis Colts,CB,89,2023-01-14 19:02:38.602844,/nfl/player-stat/kickoff-return-longest-yards
6,6,Steven Sims,Pittsburgh Steelers,WR,89,2023-01-14 19:02:38.602844,/nfl/player-stat/kickoff-return-longest-yards
7,8,Raheem Blackshear,Carolina Panthers,RB,66,2023-01-14 19:02:38.602844,/nfl/player-stat/kickoff-return-longest-yards
8,8,Boston Scott,Philadelphia Eagles,RB,66,2023-01-14 19:02:38.602844,/nfl/player-stat/kickoff-return-longest-yards
9,10,Velus Jones Jr.,Chicago Bears,WR,63,2023-01-14 19:02:38.602844,/nfl/player-stat/kickoff-return-longest-yards
10,10,KaVontae Turpin,Dallas Cowboys,WR,63,2023-01-14 19:02:38.602844,/nfl/player-stat/kickoff-return-longest-yards
11,12,Justice Hill,Baltimore Ravens,RB,56,2023-01-14 19:02:38.602844,/nfl/player-stat/kickoff-return-longest-yards
12,13,Jamal Agnew,Jacksonville Jaguars,WR,54,2023-01-14 19:02:38.602844,/nfl/player-stat/kickoff-return-longest-yards
13,13,Deven Thompkins,Tampa Bay Buccaneers,WR,54,2023-01-14 19:02:38.602844,/nfl/player-stat/kickoff-return-longest-yards
14,15,Kalif Raymond,Detroit Lions,WR,52,2023-01-14 19:02:38.602844,/nfl/player-stat/kickoff-return-longest-yards
