,Rank,Player,Team,Pos,Value,asof,url
0,1,Jaylen Watson,Kansas City Chiefs,CB,99,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
1,2,Minkah Fitzpatrick,Pittsburgh Steelers,S,94,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
2,3,Jonathan Jones,New England Patriots,DB,87,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
3,4,Duron Harmon,Las Vegas Raiders,S,86,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
4,5,Andrew Adams,Tennessee Titans,DB,76,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
5,6,CJ Henderson,Carolina Panthers,CB,74,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
6,7,Andre Cisco,Jacksonville Jaguars,S,68,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
7,7,Mike Edwards,Tampa Bay Buccaneers,S,68,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
8,7,Rudy Ford,Green Bay Packers,S,68,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
9,10,Jevon Holland,Miami Dolphins,S,64,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
10,11,De'Vondre Campbell,Green Bay Packers,LB,63,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
11,12,Isaiah Simmons,Arizona Cardinals,LB,61,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
12,12,Talanoa Hufanga,San Francisco 49ers,S,61,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
13,14,Harrison Smith,Minnesota Vikings,S,58,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
14,15,Vonn Bell,Cincinnati Bengals,S,56,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
15,16,C.J. Gardner-Johnson,Philadelphia Eagles,S,54,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
16,16,James Bradberry,Philadelphia Eagles,CB,54,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
17,18,Budda Baker,Arizona Cardinals,S,53,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
18,18,Patrick Peterson,Minnesota Vikings,CB,53,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
19,20,Jalen Pitre,Houston Texans,DB,51,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
20,20,Cobie Durant,Los Angeles Rams,DB,51,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
21,22,Tashaun Gipson Sr.,San Francisco 49ers,S,50,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
22,23,Jaycee Horn,Carolina Panthers,CB,49,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
23,24,Kerby Joseph,Detroit Lions,S,47,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
24,24,Willie Gay,Kansas City Chiefs,LB,47,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
25,24,Tariq Woolen,Seattle Seahawks,CB,47,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
26,27,Julian Love,New York Giants,S,44,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
27,27,Eddie Jackson,Chicago Bears,DB,44,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
28,29,Matt Milano,Buffalo Bills,LB,43,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
29,30,Kyler Gordon,Chicago Bears,DB,42,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
30,31,Emmanuel Moseley,San Francisco 49ers,CB,41,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
31,31,Logan Wilson,Cincinnati Bengals,LB,41,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
32,31,Roquan Smith,Baltimore Ravens,LB,41,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
33,34,Jack Jones,New England Patriots,DB,40,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
34,35,Quandre Diggs,Seattle Seahawks,S,39,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
35,36,Marco Wilson,Arizona Cardinals,CB,38,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
36,37,Bryce Callahan,Los Angeles Chargers,CB,37,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
37,37,Kendall Fuller,Washington Commanders,CB,37,2022-12-15 02:34:05.127231,/nfl/player-stat/defense-interception-yards
