,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,62.79%,62.79%,70.59%,56.25%,81.82%,35.74%,2022-09-27,/nfl/stat/rushing-first-down-pct
1,2,NY Giants,49.15%,49.15%,45.45%,45.00%,57.89%,30.10%,2022-09-27,/nfl/stat/rushing-first-down-pct
2,3,San Francisco,45.45%,45.45%,23.08%,44.00%,46.67%,34.88%,2022-09-27,/nfl/stat/rushing-first-down-pct
3,4,Cleveland,44.59%,44.59%,45.45%,43.14%,47.83%,40.35%,2022-09-27,/nfl/stat/rushing-first-down-pct
4,5,Carolina,42.22%,42.22%,58.33%,44.44%,38.89%,36.65%,2022-09-27,/nfl/stat/rushing-first-down-pct
5,6,New England,40.35%,40.35%,45.45%,45.45%,37.14%,37.70%,2022-09-27,/nfl/stat/rushing-first-down-pct
6,7,Green Bay,39.34%,39.34%,21.43%,50.00%,31.43%,29.31%,2022-09-27,/nfl/stat/rushing-first-down-pct
7,8,Atlanta,37.31%,37.31%,33.33%,50.00%,29.27%,24.51%,2022-09-27,/nfl/stat/rushing-first-down-pct
8,9,Dallas,37.04%,37.04%,39.13%,35.48%,39.13%,28.78%,2022-09-27,/nfl/stat/rushing-first-down-pct
9,10,Pittsburgh,36.73%,36.73%,45.00%,31.25%,39.39%,25.73%,2022-09-27,/nfl/stat/rushing-first-down-pct
10,11,Arizona,36.23%,36.23%,34.78%,34.15%,39.29%,34.91%,2022-09-27,/nfl/stat/rushing-first-down-pct
11,12,Philadelphia,35.62%,35.62%,14.29%,40.00%,33.33%,45.36%,2022-09-27,/nfl/stat/rushing-first-down-pct
12,13,Baltimore,32.73%,32.73%,42.11%,26.09%,37.50%,40.36%,2022-09-27,/nfl/stat/rushing-first-down-pct
13,14,Houston,32.69%,32.69%,35.29%,20.00%,40.63%,28.95%,2022-09-27,/nfl/stat/rushing-first-down-pct
14,15,Detroit,31.75%,31.75%,26.09%,35.00%,26.09%,31.61%,2022-09-27,/nfl/stat/rushing-first-down-pct
15,16,Indianapolis,31.15%,31.15%,26.32%,26.32%,33.33%,43.50%,2022-09-27,/nfl/stat/rushing-first-down-pct
16,17,Jacksonville,28.57%,28.57%,32.00%,28.57%,28.57%,30.26%,2022-09-27,/nfl/stat/rushing-first-down-pct
17,17,Buffalo,28.57%,28.57%,29.03%,26.09%,29.63%,34.89%,2022-09-27,/nfl/stat/rushing-first-down-pct
18,19,Denver,27.78%,27.78%,35.71%,29.41%,25.00%,37.46%,2022-09-27,/nfl/stat/rushing-first-down-pct
19,20,Minnesota,27.54%,27.54%,30.00%,32.65%,15.00%,31.02%,2022-09-27,/nfl/stat/rushing-first-down-pct
20,21,New Orleans,27.27%,27.27%,21.05%,33.33%,24.32%,36.81%,2022-09-27,/nfl/stat/rushing-first-down-pct
21,22,Washington,26.87%,26.87%,25.00%,26.09%,28.57%,37.39%,2022-09-27,/nfl/stat/rushing-first-down-pct
22,23,Tennessee,26.00%,26.00%,31.58%,21.05%,41.67%,37.30%,2022-09-27,/nfl/stat/rushing-first-down-pct
23,24,Seattle,25.00%,25.00%,34.78%,26.19%,21.43%,35.10%,2022-09-27,/nfl/stat/rushing-first-down-pct
24,25,LA Rams,24.14%,24.14%,33.33%,20.93%,33.33%,26.26%,2022-09-27,/nfl/stat/rushing-first-down-pct
25,26,Kansas City,22.06%,22.06%,30.00%,13.33%,24.53%,27.66%,2022-09-27,/nfl/stat/rushing-first-down-pct
26,27,Tampa Bay,22.00%,22.00%,5.26%,5.26%,32.26%,26.62%,2022-09-27,/nfl/stat/rushing-first-down-pct
27,28,LA Chargers,21.82%,21.82%,12.50%,20.59%,23.81%,27.93%,2022-09-27,/nfl/stat/rushing-first-down-pct
28,29,Miami,20.00%,20.00%,26.67%,21.21%,18.52%,26.77%,2022-09-27,/nfl/stat/rushing-first-down-pct
29,30,Cincinnati,19.72%,19.72%,30.00%,15.63%,23.08%,28.68%,2022-09-27,/nfl/stat/rushing-first-down-pct
30,31,Las Vegas,19.35%,19.35%,29.17%,20.00%,19.05%,26.61%,2022-09-27,/nfl/stat/rushing-first-down-pct
31,32,NY Jets,15.87%,15.87%,21.05%,16.28%,15.00%,28.06%,2022-09-27,/nfl/stat/rushing-first-down-pct
