,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,15.0,23.7,33.0,16.0,13.6,14.3,2022-12-07,/nfl/stat/2nd-half-points-per-game
1,2,Kansas City,14.7,14.7,14.0,13.0,16.3,13.3,2022-12-07,/nfl/stat/2nd-half-points-per-game
2,3,Seattle,12.6,14.3,13.0,8.8,15.3,10.3,2022-12-07,/nfl/stat/2nd-half-points-per-game
3,4,Cleveland,12.3,13.3,20.0,12.7,12.0,8.7,2022-12-07,/nfl/stat/2nd-half-points-per-game
4,4,Baltimore,12.3,11.7,7.0,7.7,17.0,12.2,2022-12-07,/nfl/stat/2nd-half-points-per-game
5,6,NY Giants,12.2,8.7,7.0,12.1,12.2,8.9,2022-12-07,/nfl/stat/2nd-half-points-per-game
6,7,Detroit,12.1,14.0,17.0,14.3,9.0,10.5,2022-12-07,/nfl/stat/2nd-half-points-per-game
7,8,Carolina,11.8,9.3,13.0,11.9,11.6,7.2,2022-12-07,/nfl/stat/2nd-half-points-per-game
8,8,Cincinnati,11.8,14.3,13.0,10.8,12.4,13.4,2022-12-07,/nfl/stat/2nd-half-points-per-game
9,10,Arizona,11.7,5.7,7.0,10.3,13.0,12.8,2022-12-07,/nfl/stat/2nd-half-points-per-game
10,11,NY Jets,11.5,10.0,16.0,10.2,12.8,9.6,2022-12-07,/nfl/stat/2nd-half-points-per-game
11,12,New Orleans,11.3,7.7,6.0,11.5,11.1,12.2,2022-12-07,/nfl/stat/2nd-half-points-per-game
12,13,Jacksonville,11.2,12.0,8.0,9.6,12.3,7.2,2022-12-07,/nfl/stat/2nd-half-points-per-game
13,13,Minnesota,11.2,8.0,7.0,10.3,12.4,12.8,2022-12-07,/nfl/stat/2nd-half-points-per-game
14,15,Buffalo,11.0,12.0,7.0,10.0,11.5,15.8,2022-12-07,/nfl/stat/2nd-half-points-per-game
15,16,New England,10.9,6.7,3.0,8.2,13.7,14.2,2022-12-07,/nfl/stat/2nd-half-points-per-game
16,17,Atlanta,10.8,7.7,10.0,11.0,10.7,7.5,2022-12-07,/nfl/stat/2nd-half-points-per-game
17,18,Las Vegas,10.8,12.0,17.0,14.8,8.0,10.8,2022-12-07,/nfl/stat/2nd-half-points-per-game
18,19,San Francisco,10.5,13.3,16.0,9.7,11.3,11.9,2022-12-07,/nfl/stat/2nd-half-points-per-game
19,20,Washington,10.5,6.3,7.0,10.8,10.1,9.6,2022-12-07,/nfl/stat/2nd-half-points-per-game
20,21,Miami,10.1,9.7,7.0,7.5,12.7,10.4,2022-12-07,/nfl/stat/2nd-half-points-per-game
21,22,Tampa Bay,10.0,9.3,14.0,11.2,8.8,14.8,2022-12-07,/nfl/stat/2nd-half-points-per-game
22,23,Indianapolis,9.6,8.7,6.0,11.8,7.7,12.7,2022-12-07,/nfl/stat/2nd-half-points-per-game
23,24,Chicago,9.5,3.3,3.0,12.3,7.1,8.6,2022-12-07,/nfl/stat/2nd-half-points-per-game
24,25,Philadelphia,9.3,13.7,14.0,9.0,9.8,14.8,2022-12-07,/nfl/stat/2nd-half-points-per-game
25,26,Houston,9.2,11.3,9.0,9.3,9.0,7.1,2022-12-07,/nfl/stat/2nd-half-points-per-game
26,27,Green Bay,9.1,14.0,18.0,10.4,8.3,12.6,2022-12-07,/nfl/stat/2nd-half-points-per-game
27,28,LA Chargers,7.5,8.3,7.0,6.4,8.3,13.7,2022-12-07,/nfl/stat/2nd-half-points-per-game
28,29,LA Rams,6.7,7.7,10.0,7.3,5.8,13.7,2022-12-07,/nfl/stat/2nd-half-points-per-game
29,30,Pittsburgh,6.3,7.0,3.0,11.0,2.9,13.2,2022-12-07,/nfl/stat/2nd-half-points-per-game
30,31,Denver,5.3,5.3,3.0,5.4,5.3,10.3,2022-12-07,/nfl/stat/2nd-half-points-per-game
31,32,Tennessee,5.2,6.3,0.0,5.8,4.7,10.8,2022-12-07,/nfl/stat/2nd-half-points-per-game
