,Rank,Player,Team,Pos,Value,asof,url
0,1,Mitch Wishnowsky,San Francisco 49ers,P,2,2022-09-27 19:21:14.412986,/nfl/player-stat/punting-touchbacks
1,1,Arryn Siposs,Philadelphia Eagles,P,2,2022-09-27 19:21:14.412986,/nfl/player-stat/punting-touchbacks
2,1,Tommy Townsend,Kansas City Chiefs,P,2,2022-09-27 19:21:14.412986,/nfl/player-stat/punting-touchbacks
3,1,Ryan Stonehouse,Tennessee Titans,P,2,2022-09-27 19:21:14.412986,/nfl/player-stat/punting-touchbacks
4,1,Corey Bojorquez,Cleveland Browns,P,2,2022-09-27 19:21:14.412986,/nfl/player-stat/punting-touchbacks
5,1,Corliss Waitman,Denver Broncos,P,2,2022-09-27 19:21:14.412986,/nfl/player-stat/punting-touchbacks
6,1,Pressley Harvin III,Pittsburgh Steelers,P,2,2022-09-27 19:21:14.412986,/nfl/player-stat/punting-touchbacks
7,1,Jake Bailey,New England Patriots,P,2,2022-09-27 19:21:14.412986,/nfl/player-stat/punting-touchbacks
8,1,Tress Way,Washington Commanders,P,2,2022-09-27 19:21:14.412986,/nfl/player-stat/punting-touchbacks
9,10,Jordan Stout,Baltimore Ravens,P,1,2022-09-27 19:21:14.412986,/nfl/player-stat/punting-touchbacks
10,10,Jake Camarda,Tampa Bay Buccaneers,P,1,2022-09-27 19:21:14.412986,/nfl/player-stat/punting-touchbacks
11,10,Bryan Anger,Dallas Cowboys,P,1,2022-09-27 19:21:14.412986,/nfl/player-stat/punting-touchbacks
12,10,Pat O'Donnell,Green Bay Packers,P,1,2022-09-27 19:21:14.412986,/nfl/player-stat/punting-touchbacks
13,10,Logan Cooke,Jacksonville Jaguars,P,1,2022-09-27 19:21:14.412986,/nfl/player-stat/punting-touchbacks
14,10,Bradley Pinion,Atlanta Falcons,P,1,2022-09-27 19:21:14.412986,/nfl/player-stat/punting-touchbacks
15,10,Andy Lee,Arizona Cardinals,P,1,2022-09-27 19:21:14.412986,/nfl/player-stat/punting-touchbacks
16,10,Trenton Gill,Chicago Bears,P,1,2022-09-27 19:21:14.412986,/nfl/player-stat/punting-touchbacks
