,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Washington,61.47%,62.11%,67.44%,64.85%,58.57%,50.09%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
1,2,Jacksonville,58.62%,53.96%,72.11%,58.00%,59.00%,46.00%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
2,3,San Francisco,56.85%,55.15%,36.67%,58.89%,54.48%,54.33%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
3,4,New Orleans,53.97%,56.26%,64.44%,55.41%,52.73%,48.09%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
4,5,NY Giants,53.22%,38.78%,48.67%,53.15%,53.33%,49.11%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
5,6,Green Bay,52.42%,48.74%,30.44%,62.91%,45.86%,56.12%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
6,7,Kansas City,52.27%,46.89%,52.22%,51.41%,53.02%,61.24%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
7,8,Arizona,52.10%,47.00%,50.33%,51.17%,53.19%,50.27%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
8,9,Cincinnati,52.08%,51.11%,42.67%,54.48%,50.02%,55.58%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
9,10,Denver,51.89%,39.96%,47.78%,57.93%,46.71%,51.02%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
10,11,Houston,51.42%,42.74%,48.56%,53.56%,49.59%,46.93%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
11,12,Miami,51.33%,40.81%,42.22%,47.57%,54.56%,44.53%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
12,13,Indianapolis,51.02%,66.48%,63.44%,56.69%,46.16%,54.56%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
13,14,LA Rams,50.91%,49.63%,59.00%,49.06%,53.87%,42.70%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
14,15,Chicago,50.44%,61.44%,69.56%,38.15%,60.97%,50.24%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
15,16,Baltimore,50.21%,56.07%,41.44%,47.50%,52.52%,55.42%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
16,17,Pittsburgh,50.16%,44.56%,58.56%,51.52%,49.00%,45.19%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
17,18,Buffalo,49.74%,55.89%,33.56%,37.69%,57.28%,51.39%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
18,19,New England,49.65%,41.85%,49.67%,44.31%,54.22%,53.38%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
19,20,Cleveland,48.90%,52.96%,57.33%,49.02%,48.79%,45.95%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
20,21,Atlanta,48.58%,37.63%,44.56%,51.33%,45.37%,45.46%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
21,22,Las Vegas,48.00%,54.41%,41.00%,53.24%,44.72%,53.86%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
22,23,Detroit,47.76%,51.63%,62.33%,45.01%,52.16%,44.24%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
23,24,NY Jets,47.63%,58.37%,66.44%,46.26%,48.81%,47.99%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
24,25,Seattle,47.34%,48.93%,43.67%,41.28%,52.54%,46.73%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
25,26,Tampa Bay,47.18%,51.44%,63.33%,34.54%,58.02%,51.75%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
26,27,Philadelphia,47.03%,52.85%,51.33%,47.76%,46.19%,53.16%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
27,28,Dallas,46.85%,50.96%,51.44%,42.47%,53.87%,45.51%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
28,29,Tennessee,44.16%,38.96%,27.89%,41.54%,46.41%,52.51%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
29,30,LA Chargers,43.96%,46.81%,57.78%,45.13%,42.95%,47.72%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
30,31,Minnesota,41.54%,40.19%,37.67%,41.03%,42.13%,47.97%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
31,32,Carolina,41.30%,57.41%,56.33%,40.30%,42.46%,47.65%,2022-12-14,/nfl/stat/3rd-quarter-time-of-possession-share-pct
