,Rank,Player,Team,Pos,Value,asof,url
0,1,Foyesade Oluokun,Jacksonville Jaguars,LB,115,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
1,2,Jordyn Brooks,Seattle Seahawks,LB,101,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
2,3,Nick Bolton,Kansas City Chiefs,LB,96,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
3,4,Zaire Franklin,Indianapolis Colts,LB,90,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
4,5,Roquan Smith,Baltimore Ravens,LB,87,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
5,6,C.J. Mosley,New York Jets,LB,86,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
6,7,Jordan Hicks,Minnesota Vikings,LB,84,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
7,7,Drue Tranquill,Los Angeles Chargers,LB,84,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
8,7,Eric Kendricks,Minnesota Vikings,LB,84,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
9,10,Alex Singleton,Denver Broncos,LB,81,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
10,10,Bobby Okereke,Indianapolis Colts,LB,81,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
11,10,Jalen Pitre,Houston Texans,DB,81,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
12,10,T.J. Edwards,Philadelphia Eagles,LB,81,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
13,14,Rashaan Evans,Atlanta Falcons,LB,79,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
14,14,Logan Wilson,Cincinnati Bengals,LB,79,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
15,14,Dre Greenlaw,San Francisco 49ers,LB,79,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
16,17,Budda Baker,Arizona Cardinals,S,75,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
17,17,Christian Kirksey,Houston Texans,LB,75,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
18,17,Jonathan Owens,Houston Texans,DB,75,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
19,20,Donovan Wilson,Dallas Cowboys,S,73,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
20,21,Lavonte David,Tampa Bay Buccaneers,LB,72,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
21,21,Cody Barton,Seattle Seahawks,LB,72,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
22,21,Nicholas Morrow,Chicago Bears,LB,72,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
23,24,Julian Love,New York Giants,S,71,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
24,24,L'Jarius Sneed,Kansas City Chiefs,CB,71,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
25,24,Patrick Queen,Baltimore Ravens,LB,71,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
26,27,Shaq Thompson,Carolina Panthers,LB,70,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
27,27,Alex Anzalone,Detroit Lions,LB,70,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
28,29,Fred Warner,San Francisco 49ers,LB,69,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
29,29,Bobby Wagner,Los Angeles Rams,LB,69,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
30,29,DeShon Elliott,Detroit Lions,S,69,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
31,29,Roger McCreary,Tennessee Titans,CB,69,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
32,33,Devin White,Tampa Bay Buccaneers,LB,67,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
33,34,Kevin Byard,Tennessee Titans,S,65,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
34,34,Matt Milano,Buffalo Bills,LB,65,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
35,34,Jalen Thompson,Arizona Cardinals,S,65,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
36,37,Jevon Holland,Miami Dolphins,S,64,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
37,37,Harrison Smith,Minnesota Vikings,S,64,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
38,39,Quincy Williams,New York Jets,LB,63,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
39,39,Rayshawn Jenkins,Jacksonville Jaguars,S,63,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
40,39,Jamin Davis,Washington Commanders,LB,63,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
41,39,Grant Delpit,Cleveland Browns,S,63,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
42,39,Frankie Luvu,Carolina Panthers,LB,63,2023-01-01 15:48:53.863194,/nfl/player-stat/defense-solo-tackles
