,Rank,Player,Team,Pos,Value,asof,url
0,1,Josh Jacobs,Las Vegas Raiders,RB,1653,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
1,2,Derrick Henry,Tennessee Titans,RB,1538,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
2,3,Nick Chubb,Cleveland Browns,RB,1448,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
3,4,Saquon Barkley,New York Giants,RB,1312,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
4,5,Miles Sanders,Philadelphia Eagles,RB,1236,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
5,6,Justin Fields,Chicago Bears,QB,1143,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
6,7,Dalvin Cook,Minnesota Vikings,RB,1136,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
7,8,Travis Etienne Jr.,Jacksonville Jaguars,RB,1125,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
8,9,Christian McCaffrey,San Francisco 49ers,RB,1094,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
9,10,Aaron Jones,Green Bay Packers,RB,1073,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
10,11,Jamaal Williams,Detroit Lions,RB,994,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
11,12,Tony Pollard,Dallas Cowboys,RB,988,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
12,13,Rhamondre Stevenson,New England Patriots,RB,986,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
13,14,Najee Harris,Pittsburgh Steelers,RB,954,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
14,15,Dameon Pierce,Houston Texans,RB,939,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
15,16,Kenneth Walker III,Seattle Seahawks,RB,936,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
16,17,Tyler Allgeier,Atlanta Falcons,RB,900,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
17,18,Austin Ekeler,Los Angeles Chargers,RB,881,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
18,19,Ezekiel Elliott,Dallas Cowboys,RB,866,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
19,20,Jonathan Taylor,Indianapolis Colts,RB,861,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
20,21,D'Onta Foreman,Carolina Panthers,RB,846,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
21,22,Isiah Pacheco,Kansas City Chiefs,RB,830,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
22,23,Raheem Mostert,Miami Dolphins,RB,820,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
23,24,Brian Robinson,Washington Commanders,RB,797,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
24,25,Devin Singletary,Buffalo Bills,RB,790,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
25,25,Alvin Kamara,New Orleans Saints,RB,790,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
26,27,Jeff Wilson Jr.,Miami Dolphins,RB,788,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
27,28,Joe Mixon,Cincinnati Bengals,HB,787,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
28,29,James Conner,Arizona Cardinals,RB,782,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
29,30,David Montgomery,Chicago Bears,RB,780,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
30,31,Lamar Jackson,Baltimore Ravens,QB,764,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
31,32,Jalen Hurts,Philadelphia Eagles,QB,747,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
32,33,Josh Allen,Buffalo Bills,QB,746,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
33,34,AJ Dillon,Green Bay Packers,RB,737,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
34,35,Daniel Jones,New York Giants,QB,708,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
35,36,Cam Akers,Los Angeles Rams,RB,682,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
36,37,Khalil Herbert,Chicago Bears,RB,681,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
37,38,Cordarrelle Patterson,Atlanta Falcons,RB,677,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
38,39,Leonard Fournette,Tampa Bay Buccaneers,RB,668,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
39,40,Latavius Murray,Denver Broncos,RB,657,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
40,41,Taysom Hill,New Orleans Saints,TE,551,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
41,42,Antonio Gibson,Washington Commanders,RB,546,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
42,43,J.K. Dobbins,Baltimore Ravens,RB,520,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
43,44,D'Andre Swift,Detroit Lions,RB,517,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
44,45,Rachaad White,Tampa Bay Buccaneers,RB,466,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
45,46,Breece Hall,New York Jets,RB,463,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
46,47,James Cook,Buffalo Bills,RB,462,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
47,48,Kareem Hunt,Cleveland Browns,RB,455,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
48,49,Marcus Mariota,Atlanta Falcons,QB,438,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
49,50,James Robinson,New York Jets,RB,425,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
50,51,Kenyan Drake,Baltimore Ravens,RB,422,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
51,52,Kyler Murray,Arizona Cardinals,QB,418,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
52,53,Gus Edwards,Baltimore Ravens,RB,417,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
53,54,Damien Harris,New England Patriots,RB,414,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
54,55,Michael Carter,New York Jets,RB,398,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
55,56,Chuba Hubbard,Carolina Panthers,RB,397,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
56,57,Samaje Perine,Cincinnati Bengals,HB,376,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
57,58,Caleb Huntley,Atlanta Falcons,RB,366,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
58,59,Patrick Mahomes,Kansas City Chiefs,QB,358,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
59,60,Rashaad Penny,Seattle Seahawks,RB,346,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
60,61,Jaylen Warren,Pittsburgh Steelers,RB,343,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
61,62,Zack Moss,Indianapolis Colts,RB,342,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
62,63,Melvin Gordon III,Kansas City Chiefs,RB,318,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
63,64,Geno Smith,Seattle Seahawks,QB,315,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
64,65,Eno Benjamin,New Orleans Saints,RB,310,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
65,66,Clyde Edwards-Helaire,Kansas City Chiefs,RB,302,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
66,67,Trevor Lawrence,Jacksonville Jaguars,QB,291,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
67,67,Jerick McKinnon,Kansas City Chiefs,RB,291,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
68,69,Darrell Henderson Jr.,Jacksonville Jaguars,RB,283,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
69,70,Zonovan Knight,New York Jets,RB,278,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
70,71,Joshua Kelley,Los Angeles Chargers,RB,269,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
71,72,Russell Wilson,Denver Broncos,QB,259,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
72,73,Joe Burrow,Cincinnati Bengals,QB,247,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
73,74,Jacoby Brissett,Cleveland Browns,QB,243,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
74,75,Kenny Pickett,Pittsburgh Steelers,QB,236,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
75,76,Mark Ingram II,New Orleans Saints,RB,233,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
76,77,Jordan Mason,San Francisco 49ers,RB,230,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
77,78,Alexander Mattison,Minnesota Vikings,RB,229,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
78,79,Deebo Samuel,San Francisco 49ers,WR,228,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
79,79,Justice Hill,Baltimore Ravens,RB,228,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
80,81,Elijah Mitchell,San Francisco 49ers,RB,224,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
81,82,Kenneth Gainwell,Philadelphia Eagles,RB,205,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
82,83,Javonte Williams,Denver Broncos,RB,204,2023-01-08 14:29:07.581621,/nfl/player-stat/rushing-net-yards
