,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,0.12,0.12,0.14,0.11,0.13,0.07,2022-09-27,/nfl/stat/opponent-punts-per-play
1,2,Buffalo,0.09,0.09,0.13,0.11,0.09,0.07,2022-09-27,/nfl/stat/opponent-punts-per-play
2,3,Green Bay,0.09,0.09,0.1,0.1,0.09,0.06,2022-09-27,/nfl/stat/opponent-punts-per-play
3,4,Tampa Bay,0.09,0.09,0.11,0.11,0.08,0.07,2022-09-27,/nfl/stat/opponent-punts-per-play
4,5,Denver,0.09,0.09,0.13,0.11,0.04,0.06,2022-09-27,/nfl/stat/opponent-punts-per-play
5,6,NY Giants,0.09,0.09,0.07,0.08,0.1,0.06,2022-09-27,/nfl/stat/opponent-punts-per-play
6,7,Philadelphia,0.09,0.09,0.11,0.08,0.09,0.06,2022-09-27,/nfl/stat/opponent-punts-per-play
7,8,New Orleans,0.08,0.08,0.1,0.09,0.08,0.08,2022-09-27,/nfl/stat/opponent-punts-per-play
8,9,Cincinnati,0.08,0.08,0.04,0.13,0.06,0.07,2022-09-27,/nfl/stat/opponent-punts-per-play
9,10,Cleveland,0.08,0.08,0.09,0.07,0.1,0.07,2022-09-27,/nfl/stat/opponent-punts-per-play
10,11,Indianapolis,0.08,0.08,0.05,0.05,0.09,0.06,2022-09-27,/nfl/stat/opponent-punts-per-play
11,12,Washington,0.07,0.07,0.09,0.07,0.08,0.06,2022-09-27,/nfl/stat/opponent-punts-per-play
12,13,Carolina,0.07,0.07,0.09,0.07,0.07,0.07,2022-09-27,/nfl/stat/opponent-punts-per-play
13,14,Jacksonville,0.07,0.07,0.07,0.1,0.05,0.06,2022-09-27,/nfl/stat/opponent-punts-per-play
14,15,Kansas City,0.07,0.07,0.04,0.08,0.06,0.05,2022-09-27,/nfl/stat/opponent-punts-per-play
15,16,NY Jets,0.07,0.07,0.05,0.08,0.05,0.05,2022-09-27,/nfl/stat/opponent-punts-per-play
16,17,Tennessee,0.06,0.06,0.05,0.07,0.05,0.07,2022-09-27,/nfl/stat/opponent-punts-per-play
17,18,New England,0.06,0.06,0.05,0.05,0.07,0.05,2022-09-27,/nfl/stat/opponent-punts-per-play
18,19,Houston,0.06,0.06,0.06,0.04,0.07,0.05,2022-09-27,/nfl/stat/opponent-punts-per-play
19,20,Chicago,0.06,0.06,0.09,0.07,0.03,0.06,2022-09-27,/nfl/stat/opponent-punts-per-play
20,21,Detroit,0.06,0.06,0.04,0.06,0.04,0.04,2022-09-27,/nfl/stat/opponent-punts-per-play
21,22,Dallas,0.06,0.06,0.04,0.06,0.04,0.07,2022-09-27,/nfl/stat/opponent-punts-per-play
22,23,Minnesota,0.05,0.05,0.04,0.05,0.06,0.06,2022-09-27,/nfl/stat/opponent-punts-per-play
23,24,Pittsburgh,0.05,0.05,0.07,0.06,0.05,0.07,2022-09-27,/nfl/stat/opponent-punts-per-play
24,25,Las Vegas,0.05,0.05,0.05,0.04,0.06,0.06,2022-09-27,/nfl/stat/opponent-punts-per-play
25,26,LA Chargers,0.05,0.05,0.01,0.02,0.11,0.04,2022-09-27,/nfl/stat/opponent-punts-per-play
26,27,Baltimore,0.05,0.05,0.03,0.03,0.06,0.08,2022-09-27,/nfl/stat/opponent-punts-per-play
27,28,Arizona,0.05,0.05,0.07,0.04,0.05,0.06,2022-09-27,/nfl/stat/opponent-punts-per-play
28,29,Atlanta,0.04,0.04,0.03,0.09,0.02,0.05,2022-09-27,/nfl/stat/opponent-punts-per-play
29,30,Miami,0.03,0.03,0.01,0.03,0.04,0.07,2022-09-27,/nfl/stat/opponent-punts-per-play
30,31,Seattle,0.03,0.03,0.02,0.02,0.04,0.06,2022-09-27,/nfl/stat/opponent-punts-per-play
31,32,LA Rams,0.03,0.03,0.05,0.01,0.05,0.06,2022-09-27,/nfl/stat/opponent-punts-per-play
