,Rank,Player,Team,Pos,Value,asof,url
0,1,Kerby Joseph,Detroit Lions,S,5,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
1,2,Jon Weeks,Houston Texans,LS,3,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
2,2,Elijah Lee,Kansas City Chiefs,LB,3,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
3,2,Chad Muma,Jacksonville Jaguars,LB,3,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
4,2,Tre Avery,Tennessee Titans,CB,3,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
5,6,Trenton Cannon,Tennessee Titans,RB,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
6,6,Justin Reid,Kansas City Chiefs,S,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
7,6,Andrew Van Ginkel,Miami Dolphins,LB,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
8,6,Connor Heyward,Pittsburgh Steelers,TE,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
9,6,Joe Jones,Tennessee Titans,LB,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
10,6,Jaylen Watson,Kansas City Chiefs,CB,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
11,6,Shaquille Quarterman,Jacksonville Jaguars,LB,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
12,6,Tony Brown,Indianapolis Colts,CB,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
13,6,Zack Baun,New Orleans Saints,LB,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
14,6,Sean Chandler,Carolina Panthers,S,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
15,6,Tipa Galeai,Green Bay Packers,LB,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
16,6,Josh Woods,Detroit Lions,LB,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
17,6,Gary Brightwell,New York Giants,RB,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
18,6,Giovanni Ricci,Carolina Panthers,TE,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
19,6,Michael Burton,Kansas City Chiefs,FB,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
20,6,Taiwan Jones,Buffalo Bills,RB,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
21,6,Dean Marlowe,Atlanta Falcons,S,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
22,6,Ezekiel Turner,Arizona Cardinals,LB,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
23,6,Oren Burks,San Francisco 49ers,LB,2,2022-09-26 17:17:44.735243,/nfl/player-stat/defense-special-teams-assisted-tackles
