,Rank,Player,Team,Pos,Value,asof,url
0,1,Randy Gregory,Denver Broncos,LB,2,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
1,1,Josh Allen,Jacksonville Jaguars,LB,2,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
2,3,Vonn Bell,Cincinnati Bengals,S,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
3,3,Nick Scott,Los Angeles Rams,S,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
4,3,Deatrich Wise Jr.,New England Patriots,DL,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
5,3,Fletcher Cox,Philadelphia Eagles,DT,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
6,3,Brandon Jones,Miami Dolphins,S,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
7,3,Jadeveon Clowney,Cleveland Browns,DE,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
8,3,Justin Hollins,Los Angeles Rams,LB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
9,3,Devin White,Tampa Bay Buccaneers,LB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
10,3,Jonathan Jones,New England Patriots,DB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
11,3,Marcus Maye,New Orleans Saints,S,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
12,3,Shaquil Barrett,Tampa Bay Buccaneers,LB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
13,3,Darrick Forrest,Washington Commanders,S,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
14,3,Charles Harris,Detroit Lions,DL,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
15,3,Dexter Lawrence,New York Giants,DL,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
16,3,Myles Garrett,Cleveland Browns,DE,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
17,3,Kader Kohou,Miami Dolphins,CB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
18,3,Darnay Holmes,New York Giants,CB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
19,3,Jaylon Johnson,Chicago Bears,DB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
20,3,Dre'Mont Jones,Denver Broncos,DE,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
21,3,Rashard Lawrence,Arizona Cardinals,DT,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
22,3,Dante Fowler Jr.,Dallas Cowboys,DE,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
23,3,D.J. Reed,New York Jets,CB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
24,3,Dennis Gardeck,Arizona Cardinals,LB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
25,3,Jordan Hicks,Minnesota Vikings,LB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
26,3,Kristian Fulton,Tennessee Titans,CB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
27,3,Tremon Smith,Houston Texans,DB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
28,3,E.J. Speed,Indianapolis Colts,LB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
29,3,Zaven Collins,Arizona Cardinals,LB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
30,3,Logan Ryan,Tampa Bay Buccaneers,S,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
31,3,Jeffery Simmons,Tennessee Titans,DT,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
32,3,Chris Jones,Kansas City Chiefs,DT,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
33,3,Arthur Maulet,Pittsburgh Steelers,CB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
34,3,Chidobe Awuzie,Cincinnati Bengals,CB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
35,3,Quandre Diggs,Seattle Seahawks,S,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
36,3,Pete Werner,New Orleans Saints,LB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
37,3,Bradley Chubb,Denver Broncos,LB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
38,3,Chuck Clark,Baltimore Ravens,S,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
39,3,Nate Hobbs,Las Vegas Raiders,CB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
40,3,Khalil Mack,Los Angeles Chargers,LB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
41,3,Alex Highsmith,Pittsburgh Steelers,LB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
42,3,Darren Hall,Atlanta Falcons,CB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
43,3,Carter Coughlin,New York Giants,LB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
44,3,Ronald Darby,Denver Broncos,CB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
45,3,Michael Pierce,Baltimore Ravens,DT,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
46,3,Uchenna Nwosu,Seattle Seahawks,LB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
47,3,Isaiah Simmons,Arizona Cardinals,LB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
48,3,Marco Wilson,Arizona Cardinals,CB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
49,3,Joey Bosa,Los Angeles Chargers,LB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
50,3,Mykal Walker,Atlanta Falcons,LB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
51,3,Jeremiah Owusu-Koramoah,Cleveland Browns,LB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
52,3,Jerry Hughes,Houston Texans,DE,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
53,3,Ernest Jones,Los Angeles Rams,LB,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
54,3,Nasir Adderley,Los Angeles Chargers,S,1,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
55,56,Luke Rhodes,Indianapolis Colts,LS,0,2022-09-22 15:17:19.591462,/nfl/player-stat/defense-forced-fumbles
