,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tennessee,75.93%,76.10%,71.12%,67.67%,82.91%,74.75%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
1,2,Baltimore,75.58%,84.36%,88.55%,72.96%,77.83%,76.76%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
2,3,San Francisco,71.80%,77.71%,75.77%,78.73%,65.29%,68.35%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
3,4,Pittsburgh,71.72%,77.26%,62.07%,76.08%,68.80%,60.87%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
4,5,Minnesota,70.66%,72.58%,89.00%,73.45%,67.55%,65.93%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
5,6,LA Rams,69.92%,73.25%,73.23%,63.19%,76.68%,71.47%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
6,7,Kansas City,69.59%,65.15%,41.41%,63.44%,76.59%,68.81%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
7,8,Arizona,68.91%,69.60%,79.10%,71.99%,64.91%,64.97%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
8,9,Jacksonville,68.36%,68.09%,60.96%,60.87%,73.58%,64.56%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
9,10,Las Vegas,68.26%,66.94%,82.53%,64.53%,70.50%,66.46%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
10,11,Miami,68.10%,54.29%,82.86%,72.22%,64.14%,67.46%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
11,12,Buffalo,67.72%,73.15%,70.55%,65.80%,68.99%,61.10%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
12,13,Atlanta,66.72%,39.25%,43.95%,64.31%,69.00%,63.80%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
13,14,Cincinnati,65.83%,75.19%,81.69%,69.55%,64.22%,70.68%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
14,15,Washington,65.03%,62.10%,49.70%,70.30%,59.58%,70.94%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
15,16,New England,64.50%,66.67%,84.08%,49.32%,74.20%,60.51%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
16,17,NY Jets,63.97%,60.26%,56.51%,63.42%,64.58%,65.22%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
17,18,Detroit,62.70%,58.18%,59.10%,65.72%,58.42%,64.44%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
18,19,Cleveland,62.16%,60.61%,70.46%,68.75%,53.89%,64.94%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
19,20,Indianapolis,61.69%,58.77%,46.75%,56.77%,67.08%,68.22%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
20,21,Carolina,61.03%,55.74%,50.81%,62.48%,59.12%,62.80%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
21,22,Tampa Bay,60.92%,65.42%,48.50%,57.26%,64.24%,72.81%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
22,23,NY Giants,60.89%,62.35%,60.70%,54.84%,67.84%,63.64%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
23,24,New Orleans,60.45%,55.33%,69.72%,63.52%,57.73%,70.63%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
24,25,Seattle,60.43%,54.97%,50.87%,59.33%,61.34%,70.02%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
25,26,Philadelphia,60.33%,62.66%,69.01%,62.25%,58.19%,67.33%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
26,27,Denver,60.30%,66.42%,46.99%,63.50%,57.81%,65.87%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
27,28,LA Chargers,58.95%,59.53%,50.55%,63.35%,55.15%,61.43%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
28,29,Chicago,58.88%,62.39%,66.09%,63.96%,55.83%,60.49%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
29,30,Dallas,57.40%,58.80%,70.00%,55.87%,59.28%,66.92%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
30,31,Houston,56.20%,60.95%,80.53%,56.47%,55.96%,63.00%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
31,32,Green Bay,54.83%,54.10%,27.40%,51.87%,56.73%,66.14%,2022-11-29,/nfl/stat/opponent-passing-yards-pct
