,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,44.44%,53.33%,66.67%,57.69%,32.14%,61.22%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
1,2,Buffalo,46.34%,23.53%,0.00%,20.00%,61.54%,50.00%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
2,3,New England,47.62%,50.00%,50.00%,52.63%,43.48%,58.75%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
3,4,Tennessee,47.73%,25.00%,0.00%,56.25%,42.86%,52.22%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
4,5,Washington,51.92%,50.00%,0.00%,54.17%,50.00%,57.61%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
5,6,NY Jets,54.55%,38.46%,0.00%,57.69%,50.00%,53.21%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
6,7,Philadelphia,55.00%,73.33%,100.00%,45.00%,65.00%,56.04%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
7,8,Carolina,55.36%,61.54%,66.67%,39.29%,71.43%,64.84%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
8,8,Green Bay,55.36%,15.38%,0.00%,40.00%,67.74%,53.75%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
9,10,Cleveland,57.38%,65.00%,77.78%,40.74%,70.59%,48.24%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
10,11,Jacksonville,58.70%,57.14%,60.00%,50.00%,63.33%,61.22%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
11,12,Seattle,59.18%,50.00%,25.00%,64.71%,56.25%,46.43%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
12,13,Minnesota,59.62%,70.00%,75.00%,55.56%,64.00%,65.59%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
13,14,San Francisco,60.00%,70.00%,100.00%,64.71%,56.52%,51.61%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
14,15,Cincinnati,60.42%,20.00%,0.00%,70.59%,54.84%,58.25%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
15,16,Chicago,60.71%,76.47%,80.00%,62.50%,59.38%,42.22%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
16,17,LA Rams,62.26%,64.71%,83.33%,65.63%,57.14%,53.47%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
17,18,Las Vegas,62.50%,50.00%,50.00%,50.00%,70.00%,60.00%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
18,19,LA Chargers,62.71%,70.59%,71.43%,66.67%,57.69%,55.79%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
19,20,Pittsburgh,62.96%,41.18%,12.50%,52.00%,72.41%,55.56%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
20,21,Tampa Bay,64.29%,64.29%,0.00%,79.17%,44.44%,60.44%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
21,22,Detroit,65.52%,38.46%,25.00%,67.74%,62.96%,63.00%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
22,23,New Orleans,66.13%,56.25%,80.00%,63.33%,68.75%,51.28%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
23,23,Arizona,66.13%,64.71%,100.00%,64.52%,67.74%,61.63%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
24,25,Miami,66.67%,66.67%,25.00%,35.29%,83.87%,77.38%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
25,25,NY Giants,66.67%,47.06%,50.00%,71.88%,57.89%,64.52%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
26,27,Denver,68.09%,46.15%,40.00%,72.73%,64.00%,72.97%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
27,28,Atlanta,72.13%,56.25%,40.00%,74.19%,70.00%,51.55%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
28,29,Dallas,72.73%,69.23%,100.00%,77.27%,68.18%,63.33%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
29,30,Baltimore,73.33%,54.55%,100.00%,78.26%,68.18%,60.00%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
30,31,Indianapolis,74.07%,80.00%,100.00%,77.27%,71.88%,51.90%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
31,32,Houston,76.92%,93.75%,100.00%,81.48%,72.00%,53.06%,2022-11-23,/nfl/stat/opponent-kickoff-touchback-pct
