,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,29.3,33.0,34.0,33.8,25.4,29.0,2022-12-14,/nfl/stat/completions-per-game
1,2,LA Chargers,29.2,34.0,39.0,30.5,28.0,26.1,2022-12-14,/nfl/stat/completions-per-game
2,3,Arizona,26.5,25.3,28.0,25.7,27.3,24.1,2022-12-14,/nfl/stat/completions-per-game
3,4,Kansas City,25.8,23.7,28.0,29.0,23.1,26.9,2022-12-14,/nfl/stat/completions-per-game
4,5,Minnesota,25.4,27.7,31.0,24.7,26.2,23.4,2022-12-14,/nfl/stat/completions-per-game
5,6,Cincinnati,25.1,21.7,18.0,26.0,24.3,23.0,2022-12-14,/nfl/stat/completions-per-game
6,7,Indianapolis,24.8,22.0,21.0,26.3,23.4,19.1,2022-12-14,/nfl/stat/completions-per-game
7,8,Seattle,23.5,25.3,21.0,24.3,22.9,19.1,2022-12-14,/nfl/stat/completions-per-game
8,9,Jacksonville,23.5,26.0,30.0,25.2,22.4,21.2,2022-12-14,/nfl/stat/completions-per-game
9,10,Buffalo,23.2,20.7,16.0,21.2,24.5,24.4,2022-12-14,/nfl/stat/completions-per-game
10,11,Pittsburgh,22.5,19.3,22.0,20.5,24.3,25.2,2022-12-14,/nfl/stat/completions-per-game
11,12,Detroit,22.4,27.0,27.0,23.8,20.2,23.3,2022-12-14,/nfl/stat/completions-per-game
12,12,Miami,22.4,17.0,10.0,22.7,22.1,23.8,2022-12-14,/nfl/stat/completions-per-game
13,14,LA Rams,22.1,16.7,22.0,24.3,18.6,24.0,2022-12-14,/nfl/stat/completions-per-game
14,15,Green Bay,21.8,19.7,18.0,21.2,22.3,23.4,2022-12-14,/nfl/stat/completions-per-game
15,16,New Orleans,21.7,20.3,21.0,21.0,22.3,17.2,2022-12-14,/nfl/stat/completions-per-game
16,17,NY Jets,21.5,27.0,28.0,23.2,20.0,21.0,2022-12-14,/nfl/stat/completions-per-game
17,18,Las Vegas,21.4,17.3,11.0,21.4,21.4,25.4,2022-12-14,/nfl/stat/completions-per-game
18,18,New England,21.4,24.7,24.0,20.2,22.4,21.6,2022-12-14,/nfl/stat/completions-per-game
19,20,Washington,21.2,18.7,27.0,21.0,21.3,20.9,2022-12-14,/nfl/stat/completions-per-game
20,21,Cleveland,21.1,20.3,26.0,20.8,21.3,18.8,2022-12-14,/nfl/stat/completions-per-game
21,22,San Francisco,20.7,23.3,17.0,21.3,20.0,19.3,2022-12-14,/nfl/stat/completions-per-game
22,22,Houston,20.7,22.0,20.0,19.7,21.6,20.8,2022-12-14,/nfl/stat/completions-per-game
23,24,Denver,20.5,21.0,27.0,21.7,19.4,20.8,2022-12-14,/nfl/stat/completions-per-game
24,24,Philadelphia,20.5,22.3,21.0,20.0,21.0,18.3,2022-12-14,/nfl/stat/completions-per-game
25,26,Dallas,20.2,21.7,24.0,20.0,20.4,26.0,2022-12-14,/nfl/stat/completions-per-game
26,27,NY Giants,19.5,23.0,23.0,19.8,19.0,20.6,2022-12-14,/nfl/stat/completions-per-game
27,28,Baltimore,18.5,19.0,11.0,20.5,16.9,23.3,2022-12-14,/nfl/stat/completions-per-game
28,29,Tennessee,16.4,21.0,25.0,19.7,13.6,20.8,2022-12-14,/nfl/stat/completions-per-game
29,30,Carolina,16.2,15.3,14.0,16.0,16.3,20.5,2022-12-14,/nfl/stat/completions-per-game
30,31,Atlanta,14.2,13.7,13.0,14.0,14.3,22.2,2022-12-14,/nfl/stat/completions-per-game
31,32,Chicago,13.2,16.0,20.0,13.2,13.1,19.5,2022-12-14,/nfl/stat/completions-per-game
