,Rank,Player,Team,Pos,Value,asof,url
22,23,Rodrigo Blankenship,Arizona Cardinals,K,1,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
23,23,Greg Joseph,Minnesota Vikings,K,1,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
24,23,Matthew Wright,Pittsburgh Steelers,K,1,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
25,23,Eddy Pineiro,Carolina Panthers,K,1,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
26,23,Michael Badgley,Detroit Lions,K,1,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
27,23,Riley Patterson,Jacksonville Jaguars,K,1,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
28,23,Jake Elliott,Philadelphia Eagles,K,1,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
29,30,Tom Brady,Tampa Bay Buccaneers,QB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
30,30,Isaac Seumalo,Philadelphia Eagles,G,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
31,30,Curtis Samuel,Washington Commanders,WR,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
32,30,Rashad Fenton,Atlanta Falcons,CB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
33,30,Cade Johnson,Seattle Seahawks,WR,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
34,30,Kenny Moore II,Indianapolis Colts,CB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
35,30,John Ridgeway,Washington Commanders,DT,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
36,30,Shaquil Barrett,Tampa Bay Buccaneers,LB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
37,30,Phil Haynes,Seattle Seahawks,G,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
38,30,Penny Hart,Seattle Seahawks,WR,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
39,30,Kristian Fulton,Tennessee Titans,CB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
40,30,Austin Jackson,Miami Dolphins,OL,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
41,30,Drake Jackson,San Francisco 49ers,DL,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
42,30,Genard Avery,Tampa Bay Buccaneers,LB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
43,30,Dre'Mont Jones,Denver Broncos,DE,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
44,30,Kyzir White,Philadelphia Eagles,LB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
45,30,Josiah Scott,Philadelphia Eagles,CB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
46,30,Darien Butler,Las Vegas Raiders,LB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
47,30,Keanu Neal,Tampa Bay Buccaneers,S,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
48,30,Antoine Winfield Jr.,Tampa Bay Buccaneers,S,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
49,30,Victor Dimukeje,Arizona Cardinals,LB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
50,30,Bobby Brown III,Los Angeles Rams,DT,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
51,30,DeVante Parker,New England Patriots,WR,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
52,30,Jeremiah Attaochu,Los Angeles Chargers,LB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
53,30,Gus Edwards,Baltimore Ravens,RB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
54,30,Cole Beasley,Tampa Bay Buccaneers,WR,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
55,30,Brandon Copeland,Baltimore Ravens,LB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
56,30,Mason Crosby,Green Bay Packers,K,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
57,30,Jesse James,Cleveland Browns,TE,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
58,30,Will Clapp,Los Angeles Chargers,C,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
59,30,Ashtyn Davis,New York Jets,S,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
60,30,Justin Herbert,Los Angeles Chargers,QB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
61,30,Stone Smartt,Los Angeles Chargers,TE,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
62,30,Braxton Jones,Chicago Bears,OL,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
63,30,Tyler Higbee,Los Angeles Rams,TE,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
64,30,Nik Needham,Miami Dolphins,CB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
65,30,Ross Matiscik,Jacksonville Jaguars,LS,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
66,30,Ifeatu Melifonwu,Detroit Lions,S,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
67,30,Sean Rhyan,Green Bay Packers,T,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
68,30,Brian Allen,Los Angeles Rams,C,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
69,30,Sam Darnold,Carolina Panthers,QB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
70,30,Myles Bryant,New England Patriots,DB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
71,30,Alec Pierce,Indianapolis Colts,WR,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
72,30,Will Harris,Detroit Lions,CB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
73,30,Tremayne Anchrum Jr.,Los Angeles Rams,T,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
74,30,Kadarius Toney,Kansas City Chiefs,WR,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
75,30,Joseph Ossai,Cincinnati Bengals,DE,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
76,30,Ty Montgomery,New England Patriots,WR,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
77,30,De'Vondre Campbell,Green Bay Packers,LB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
78,30,Rodney McLeod Jr.,Indianapolis Colts,S,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
79,30,Kyle Juszczyk,San Francisco 49ers,FB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
80,30,Matthew Slater,New England Patriots,WR,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
81,30,Mike Davis,Baltimore Ravens,RB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
82,30,Ty Summers,Jacksonville Jaguars,LB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
83,30,Miller Forristall,Cleveland Browns,TE,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
84,30,Alex Leatherwood,Chicago Bears,OL,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
85,30,Josh Ross,Baltimore Ravens,LB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
86,30,Sam Roberts,New England Patriots,DT,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
87,30,Quandre Diggs,Seattle Seahawks,S,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
88,30,Orlando Brown,Kansas City Chiefs,T,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
89,30,KaVontae Turpin,Dallas Cowboys,WR,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
90,30,Cameron Dantzler Sr.,Minnesota Vikings,CB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
91,30,Ty Chandler,Minnesota Vikings,RB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
92,30,Nakobe Dean,Philadelphia Eagles,LB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
93,30,KC McDermott,Houston Texans,OL,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
94,30,Josh Oliver,Baltimore Ravens,TE,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
95,30,Zech McPhearson,Philadelphia Eagles,CB,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
96,30,Brevin Jordan,Houston Texans,TE,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
97,30,Clelin Ferrell,Las Vegas Raiders,DE,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
98,30,K'Von Wallace,Philadelphia Eagles,S,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
99,30,Tre' McKitty,Los Angeles Chargers,TE,0,2022-11-23 18:36:46.368743,/nfl/player-stat/field-goals-succeeded-50-plus
