,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Cincinnati,59.44%,62.28%,67.44%,55.94%,61.65%,65.82%,2023-02-09,/nfl/stat/opponent-completion-pct
1,2,Washington,59.92%,48.72%,36.84%,57.04%,63.68%,67.00%,2023-02-09,/nfl/stat/opponent-completion-pct
2,3,New Orleans,60.07%,48.72%,33.33%,57.96%,61.61%,62.33%,2023-02-09,/nfl/stat/opponent-completion-pct
3,4,Cleveland,60.69%,51.39%,44.83%,64.18%,56.97%,63.72%,2023-02-09,/nfl/stat/opponent-completion-pct
4,5,New England,61.07%,67.48%,61.29%,61.30%,60.90%,60.39%,2023-02-09,/nfl/stat/opponent-completion-pct
5,6,LA Chargers,61.23%,57.78%,59.57%,60.50%,61.78%,63.86%,2023-02-09,/nfl/stat/opponent-completion-pct
6,7,Pittsburgh,61.25%,61.25%,65.52%,59.61%,62.72%,64.01%,2023-02-09,/nfl/stat/opponent-completion-pct
7,8,Dallas,61.86%,57.02%,65.52%,65.31%,58.97%,59.65%,2023-02-09,/nfl/stat/opponent-completion-pct
8,9,Buffalo,61.90%,55.37%,63.89%,58.47%,65.99%,57.84%,2023-02-09,/nfl/stat/opponent-completion-pct
9,10,NY Jets,62.41%,63.74%,64.52%,60.08%,64.51%,68.31%,2023-02-09,/nfl/stat/opponent-completion-pct
10,11,Philadelphia,62.56%,57.65%,61.11%,60.12%,65.66%,69.97%,2023-02-09,/nfl/stat/opponent-completion-pct
11,12,Seattle,62.57%,52.94%,60.00%,60.42%,64.71%,67.33%,2023-02-09,/nfl/stat/opponent-completion-pct
12,13,NY Giants,62.82%,68.69%,66.67%,60.51%,64.61%,65.79%,2023-02-09,/nfl/stat/opponent-completion-pct
13,14,Detroit,63.04%,55.71%,62.96%,62.77%,63.40%,65.99%,2023-02-09,/nfl/stat/opponent-completion-pct
14,15,Jacksonville,64.17%,66.06%,72.97%,61.42%,65.81%,69.43%,2023-02-09,/nfl/stat/opponent-completion-pct
15,16,Houston,64.37%,67.82%,65.71%,69.80%,59.57%,66.48%,2023-02-09,/nfl/stat/opponent-completion-pct
16,17,Tampa Bay,64.51%,67.00%,75.76%,66.67%,62.38%,65.18%,2023-02-09,/nfl/stat/opponent-completion-pct
17,18,Denver,64.79%,72.81%,68.18%,61.43%,67.95%,60.68%,2023-02-09,/nfl/stat/opponent-completion-pct
18,19,Tennessee,65.42%,65.71%,62.50%,65.46%,65.40%,63.61%,2023-02-09,/nfl/stat/opponent-completion-pct
19,20,San Francisco,65.51%,64.95%,60.00%,65.59%,65.38%,67.42%,2023-02-09,/nfl/stat/opponent-completion-pct
20,21,Kansas City,65.52%,62.07%,63.41%,64.04%,67.06%,65.84%,2023-02-09,/nfl/stat/opponent-completion-pct
21,22,Green Bay,65.69%,64.89%,67.65%,65.12%,66.16%,62.70%,2023-02-09,/nfl/stat/opponent-completion-pct
22,23,Carolina,66.03%,66.07%,60.00%,62.22%,70.57%,65.44%,2023-02-09,/nfl/stat/opponent-completion-pct
23,24,Miami,66.21%,58.10%,58.97%,65.71%,66.67%,61.35%,2023-02-09,/nfl/stat/opponent-completion-pct
24,25,Minnesota,66.26%,60.67%,68.57%,66.75%,65.56%,64.06%,2023-02-09,/nfl/stat/opponent-completion-pct
25,26,Atlanta,66.31%,60.44%,64.71%,63.46%,69.88%,67.76%,2023-02-09,/nfl/stat/opponent-completion-pct
26,27,Baltimore,66.72%,62.38%,71.88%,66.92%,66.57%,63.93%,2023-02-09,/nfl/stat/opponent-completion-pct
27,28,Chicago,67.15%,72.73%,84.85%,63.40%,71.76%,65.83%,2023-02-09,/nfl/stat/opponent-completion-pct
28,29,LA Rams,67.45%,63.92%,61.29%,68.53%,66.56%,64.86%,2023-02-09,/nfl/stat/opponent-completion-pct
29,30,Las Vegas,67.63%,66.00%,69.23%,63.12%,71.75%,66.25%,2023-02-09,/nfl/stat/opponent-completion-pct
30,31,Indianapolis,67.97%,70.53%,60.00%,70.94%,65.68%,65.33%,2023-02-09,/nfl/stat/opponent-completion-pct
31,32,Arizona,69.81%,70.21%,75.00%,71.25%,68.21%,65.80%,2023-02-09,/nfl/stat/opponent-completion-pct
