,Rank,Player,Team,Pos,Value,asof,url
0,1,Kyle Philips,Tennessee Titans,WR,46,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
1,2,Devin Duvernay,Baltimore Ravens,WR,43,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
2,3,Desmond King II,Houston Texans,DB,31,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
3,4,KaVontae Turpin,Dallas Cowboys,WR,28,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
4,5,Richie James,New York Giants,WR,22,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
5,5,Brandon Powell,Los Angeles Rams,WR,22,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
6,7,Robert Woods,Tennessee Titans,WR,21,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
7,8,Jamison Crowder,Buffalo Bills,WR,20,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
8,8,Gunner Olszewski,Pittsburgh Steelers,WR,20,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
9,8,Amari Rodgers,Green Bay Packers,WR,20,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
10,8,Trent Taylor,Cincinnati Bengals,WR,20,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
11,12,Montrell Washington,Denver Broncos,WR,19,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
12,12,Dax Milne,Washington Commanders,WR,19,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
13,14,Greg Dortch,Arizona Cardinals,WR,18,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
14,14,Ray-Ray McCloud,San Francisco 49ers,WR,18,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
15,14,Avery Williams,Atlanta Falcons,RB,18,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
16,17,Jaelon Darden,Tampa Bay Buccaneers,WR,17,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
17,17,Braxton Berrios,New York Jets,WR,17,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
18,19,Myles Bryant,New England Patriots,DB,16,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
19,20,Demetric Felton Jr.,Cleveland Browns,RB,15,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
20,20,Skyy Moore,Kansas City Chiefs,WR,15,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
21,22,Jarvis Landry,New Orleans Saints,WR,14,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
22,23,Keelan Cole,Las Vegas Raiders,WR,13,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
23,23,Jamal Agnew,Jacksonville Jaguars,WR,13,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
24,25,DeAndre Carter,Los Angeles Chargers,WR,12,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
25,25,DeVonta Smith,Philadelphia Eagles,WR,12,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
26,25,Shi Smith,Carolina Panthers,WR,12,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
27,25,Britain Covey,Philadelphia Eagles,WR,12,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
28,25,Deonte Harty,New Orleans Saints,WR,12,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
29,25,Kalif Raymond,Detroit Lions,WR,12,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
30,31,Keke Coutee,Indianapolis Colts,WR,11,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
31,31,Jalen Reagor,Minnesota Vikings,WR,11,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
32,31,Nyheim Hines,Indianapolis Colts,RB,11,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
33,34,Andre Roberts,Carolina Panthers,WR,10,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
34,35,Jevon Holland,Miami Dolphins,S,8,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
35,36,Chester Rogers,Houston Texans,WR,7,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
36,37,Hunter Renfrow,Las Vegas Raiders,WR,4,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
37,38,Mecole Hardman,Kansas City Chiefs,WR,3,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
38,39,Jake Gervase,Los Angeles Rams,LB,1,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
39,39,Dante Pettis,Chicago Bears,WR,1,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
40,41,Jordan Stout,Baltimore Ravens,P,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
41,41,Brandon Allen,Cincinnati Bengals,QB,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
42,41,Jonah Jackson,Detroit Lions,G,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
43,41,Rashard Lawrence,Arizona Cardinals,DT,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
44,41,Dalton Schultz,Dallas Cowboys,TE,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
45,41,Myjai Sanders,Arizona Cardinals,LB,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
46,41,Lamarcus Joyner,New York Jets,S,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
47,41,Lester Cotton Sr.,Las Vegas Raiders,G,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
48,41,Armani Rogers,Washington Commanders,TE,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
49,41,Zander Horvath,Los Angeles Chargers,FB,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
50,41,Jonathan Allen,Washington Commanders,DT,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
51,41,Randall Cobb,Green Bay Packers,WR,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
52,41,T.J. Watt,Pittsburgh Steelers,LB,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
53,41,Trysten Hill,Dallas Cowboys,DT,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
54,41,Ihmir Smith-Marsette,Chicago Bears,WR,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
55,41,Laremy Tunsil,Houston Texans,OL,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
56,41,Taylor Heinicke,Washington Commanders,QB,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
57,41,Jack Conklin,Cleveland Browns,T,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
58,41,Xavier Crawford,Jacksonville Jaguars,CB,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
59,41,Gary Brightwell,New York Giants,RB,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
60,41,Khalil Shakir,Buffalo Bills,WR,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
61,41,David Bell,Cleveland Browns,WR,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
62,41,James Proche II,Baltimore Ravens,WR,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
63,41,Rico Dowdle,Dallas Cowboys,RB,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
64,41,Troy Andersen,Atlanta Falcons,LB,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
65,41,Isaiah Wynn,New England Patriots,OL,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
66,41,Greg Rousseau,Buffalo Bills,DE,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
67,41,Divine Deablo,Las Vegas Raiders,LB,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
68,41,Jeff Okudah,Detroit Lions,CB,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
69,41,Anthony Averett,Las Vegas Raiders,CB,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
70,41,Jake McQuaide,Dallas Cowboys,LS,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
71,41,Brian O'Neill,Minnesota Vikings,T,0,2022-09-27 19:20:16.605529,/nfl/player-stat/punt-return-longest-yards
