,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,23.0,23.0,23.0,0,+23.0,7.0,2022-09-13,/nfl/stat/average-scoring-margin
1,2,Buffalo,21.0,21.0,21.0,0,+21.0,11.5,2022-09-13,/nfl/stat/average-scoring-margin
2,3,Tampa Bay,16.0,16.0,16.0,0,+16.0,9.0,2022-09-13,/nfl/stat/average-scoring-margin
3,3,Minnesota,16.0,16.0,16.0,+16.0,0,-0.1,2022-09-13,/nfl/stat/average-scoring-margin
4,5,Baltimore,15.0,15.0,15.0,0,+15.0,-0.3,2022-09-13,/nfl/stat/average-scoring-margin
5,6,Miami,13.0,13.0,13.0,+13.0,0,-1.9,2022-09-13,/nfl/stat/average-scoring-margin
6,7,Chicago,9.0,9.0,9.0,+9.0,0,-5.6,2022-09-13,/nfl/stat/average-scoring-margin
7,8,Washington,6.0,6.0,6.0,+6.0,0,-5.8,2022-09-13,/nfl/stat/average-scoring-margin
8,9,LA Chargers,5.0,5.0,5.0,+5.0,0,0.9,2022-09-13,/nfl/stat/average-scoring-margin
9,10,Pittsburgh,3.0,3.0,3.0,0,+3.0,-4.2,2022-09-13,/nfl/stat/average-scoring-margin
10,10,Philadelphia,3.0,3.0,3.0,0,+3.0,2.4,2022-09-13,/nfl/stat/average-scoring-margin
11,12,Cleveland,2.0,2.0,2.0,0,+2.0,-1.3,2022-09-13,/nfl/stat/average-scoring-margin
12,13,New Orleans,1.0,1.0,1.0,0,+1.0,1.7,2022-09-13,/nfl/stat/average-scoring-margin
13,13,NY Giants,1.0,1.0,1.0,0,+1.0,-9.3,2022-09-13,/nfl/stat/average-scoring-margin
14,13,Seattle,1.0,1.0,1.0,+1.0,0,1.7,2022-09-13,/nfl/stat/average-scoring-margin
15,16,Houston,0.0,0.0,0.0,0.0,0,-10.1,2022-09-13,/nfl/stat/average-scoring-margin
16,16,Indianapolis,0.0,0.0,0.0,0,0.0,5.1,2022-09-13,/nfl/stat/average-scoring-margin
17,18,Atlanta,-1.0,-1.0,-1.0,-1.0,0,-8.6,2022-09-13,/nfl/stat/average-scoring-margin
18,18,Tennessee,-1.0,-1.0,-1.0,-1.0,0,3.4,2022-09-13,/nfl/stat/average-scoring-margin
19,18,Denver,-1.0,-1.0,-1.0,0,-1.0,0.8,2022-09-13,/nfl/stat/average-scoring-margin
20,21,Carolina,-2.0,-2.0,-2.0,-2.0,0,-5.9,2022-09-13,/nfl/stat/average-scoring-margin
21,22,Detroit,-3.0,-3.0,-3.0,-3.0,0,-8.4,2022-09-13,/nfl/stat/average-scoring-margin
22,22,Cincinnati,-3.0,-3.0,-3.0,-3.0,0,4.5,2022-09-13,/nfl/stat/average-scoring-margin
23,24,Las Vegas,-5.0,-5.0,-5.0,0,-5.0,-4.0,2022-09-13,/nfl/stat/average-scoring-margin
24,25,Jacksonville,-6.0,-6.0,-6.0,0,-6.0,-12.0,2022-09-13,/nfl/stat/average-scoring-margin
25,26,San Francisco,-9.0,-9.0,-9.0,0,-9.0,3.4,2022-09-13,/nfl/stat/average-scoring-margin
26,27,New England,-13.0,-13.0,-13.0,0,-13.0,7.2,2022-09-13,/nfl/stat/average-scoring-margin
27,28,NY Jets,-15.0,-15.0,-15.0,-15.0,0,-11.4,2022-09-13,/nfl/stat/average-scoring-margin
28,29,Dallas,-16.0,-16.0,-16.0,-16.0,0,9.2,2022-09-13,/nfl/stat/average-scoring-margin
29,29,Green Bay,-16.0,-16.0,-16.0,0,-16.0,4.2,2022-09-13,/nfl/stat/average-scoring-margin
30,31,LA Rams,-21.0,-21.0,-21.0,-21.0,0,5.7,2022-09-13,/nfl/stat/average-scoring-margin
31,32,Arizona,-23.0,-23.0,-23.0,-23.0,0,3.3,2022-09-13,/nfl/stat/average-scoring-margin
