,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,1.3,1.0,0.0,1.3,1.3,1.7,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
1,2,Kansas City,1.5,0.7,1.0,1.6,1.4,1.4,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
2,2,Philadelphia,1.5,1.3,4.0,1.6,1.4,1.4,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
3,4,Jacksonville,1.5,1.0,1.0,2.3,1.0,2.1,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
4,4,Tennessee,1.5,2.0,2.0,1.7,1.4,2.3,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
5,4,Tampa Bay,1.5,1.7,3.0,1.9,1.3,1.8,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
6,7,Chicago,1.6,1.7,1.0,1.6,1.6,1.8,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
7,8,Detroit,1.7,2.0,3.0,1.4,2.0,2.4,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
8,8,Miami,1.7,2.7,4.0,1.4,1.9,2.2,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
9,10,Seattle,1.7,1.7,1.0,2.3,1.3,1.9,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
10,10,Indianapolis,1.7,1.0,2.0,1.4,2.0,1.6,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
11,12,Buffalo,1.8,2.0,2.0,1.8,1.8,1.5,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
12,13,Washington,1.9,2.7,3.0,1.7,2.0,1.7,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
13,13,Arizona,1.9,2.7,4.0,1.9,1.9,1.7,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
14,13,New England,1.9,2.0,2.0,1.6,2.1,1.8,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
15,13,Carolina,1.9,1.0,1.0,1.8,2.0,2.2,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
16,13,Green Bay,1.9,2.7,3.0,1.2,2.3,1.3,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
17,18,Houston,2.0,1.3,0.0,2.1,1.9,1.9,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
18,19,Atlanta,2.1,2.7,4.0,2.3,2.0,1.6,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
19,19,Pittsburgh,2.1,2.3,1.0,2.1,2.1,2.1,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
20,19,Cleveland,2.1,1.7,1.0,1.8,2.6,1.6,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
21,19,Baltimore,2.1,2.7,3.0,2.1,2.1,1.6,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
22,23,New Orleans,2.2,1.0,1.0,1.4,2.9,2.2,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
23,23,LA Chargers,2.2,1.0,1.0,2.3,2.1,2.1,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
24,25,Dallas,2.3,2.3,2.0,2.3,2.2,2.1,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
25,25,LA Rams,2.3,2.0,2.0,1.9,2.8,2.0,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
26,27,Las Vegas,2.3,3.0,4.0,2.2,2.4,2.1,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
27,28,NY Jets,2.4,3.3,5.0,2.8,2.0,2.3,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
28,28,NY Giants,2.4,2.0,2.0,2.9,1.9,2.2,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
29,30,Cincinnati,2.5,1.0,0.0,2.0,2.8,1.8,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
30,31,Denver,2.5,2.7,3.0,2.9,2.3,1.8,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
31,32,Minnesota,2.8,3.7,3.0,3.2,2.2,2.4,2022-12-28,/nfl/stat/opponent-field-goal-attempts-per-game
