,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Buffalo,14.8,19.0,20.0,9.0,18.2,18.3,2022-11-09,/nfl/stat/opponent-points-per-game
1,2,Denver,16.5,17.3,17.0,11.8,21.3,18.9,2022-11-09,/nfl/stat/opponent-points-per-game
2,3,Dallas,16.6,20.3,29.0,16.2,17.3,21.2,2022-11-09,/nfl/stat/opponent-points-per-game
3,4,Philadelphia,16.9,15.7,17.0,14.5,19.3,23.1,2022-11-09,/nfl/stat/opponent-points-per-game
4,5,Tampa Bay,18.2,20.3,13.0,22.0,13.5,20.9,2022-11-09,/nfl/stat/opponent-points-per-game
5,6,San Francisco,18.4,28.7,14.0,20.0,17.4,20.6,2022-11-09,/nfl/stat/opponent-points-per-game
6,7,New England,18.4,17.7,3.0,18.3,18.6,19.4,2022-11-09,/nfl/stat/opponent-points-per-game
7,8,NY Jets,19.6,16.0,17.0,21.4,17.3,29.6,2022-11-09,/nfl/stat/opponent-points-per-game
8,9,NY Giants,19.6,21.3,27.0,17.8,21.5,24.5,2022-11-09,/nfl/stat/opponent-points-per-game
9,10,Tennessee,19.8,13.3,20.0,17.7,21.0,20.7,2022-11-09,/nfl/stat/opponent-points-per-game
10,11,Jacksonville,19.8,21.3,20.0,14.0,24.4,26.9,2022-11-09,/nfl/stat/opponent-points-per-game
11,12,Minnesota,20.1,19.7,17.0,19.8,20.5,25.1,2022-11-09,/nfl/stat/opponent-points-per-game
12,13,Indianapolis,20.3,20.7,26.0,21.3,19.6,21.5,2022-11-09,/nfl/stat/opponent-points-per-game
13,14,Cincinnati,20.6,23.3,21.0,19.0,21.8,21.8,2022-11-09,/nfl/stat/opponent-points-per-game
14,15,Green Bay,20.9,21.7,15.0,20.3,21.2,21.3,2022-11-09,/nfl/stat/opponent-points-per-game
15,16,Washington,21.3,19.0,20.0,21.6,21.0,25.5,2022-11-09,/nfl/stat/opponent-points-per-game
16,17,LA Rams,21.6,19.0,16.0,24.2,17.3,21.3,2022-11-09,/nfl/stat/opponent-points-per-game
17,18,Baltimore,21.8,18.3,13.0,25.5,18.8,23.1,2022-11-09,/nfl/stat/opponent-points-per-game
18,19,Houston,22.9,28.0,29.0,25.0,20.8,26.6,2022-11-09,/nfl/stat/opponent-points-per-game
19,20,Kansas City,23.6,21.3,17.0,23.5,23.8,22.4,2022-11-09,/nfl/stat/opponent-points-per-game
20,21,Chicago,24.0,32.7,35.0,19.3,27.8,23.9,2022-11-09,/nfl/stat/opponent-points-per-game
21,22,Seattle,24.4,19.0,21.0,16.3,31.0,21.5,2022-11-09,/nfl/stat/opponent-points-per-game
22,23,Pittsburgh,24.6,23.0,35.0,19.7,27.6,24.4,2022-11-09,/nfl/stat/opponent-points-per-game
23,24,Cleveland,24.9,24.7,13.0,25.8,23.3,21.8,2022-11-09,/nfl/stat/opponent-points-per-game
24,25,Miami,24.9,23.0,32.0,15.0,32.8,21.9,2022-11-09,/nfl/stat/opponent-points-per-game
25,26,Atlanta,25.0,29.7,20.0,23.0,27.5,27.0,2022-11-09,/nfl/stat/opponent-points-per-game
26,27,Las Vegas,25.1,23.7,27.0,24.0,25.8,25.8,2022-11-09,/nfl/stat/opponent-points-per-game
27,28,New Orleans,25.2,23.0,27.0,21.8,29.5,19.7,2022-11-09,/nfl/stat/opponent-points-per-game
28,29,Carolina,25.3,27.3,42.0,21.2,30.5,23.8,2022-11-09,/nfl/stat/opponent-points-per-game
29,30,LA Chargers,25.8,23.3,17.0,27.5,24.0,27.0,2022-11-09,/nfl/stat/opponent-points-per-game
30,31,Arizona,26.8,33.0,31.0,29.8,23.0,22.2,2022-11-09,/nfl/stat/opponent-points-per-game
31,32,Detroit,29.3,21.3,9.0,30.6,27.0,27.5,2022-11-09,/nfl/stat/opponent-points-per-game
