,Rank,Player,Team,Pos,Value,asof,url
0,1,Kyler Murray,Arizona Cardinals,QB,3,2022-09-27 19:21:50.673355,/nfl/player-stat/scoring-two-point-conversions
1,2,Carson Wentz,Washington Commanders,QB,2,2022-09-27 19:21:50.673355,/nfl/player-stat/scoring-two-point-conversions
2,2,Joe Burrow,Cincinnati Bengals,QB,2,2022-09-27 19:21:50.673355,/nfl/player-stat/scoring-two-point-conversions
3,4,Zach Ertz,Arizona Cardinals,TE,1,2022-09-27 19:21:50.673355,/nfl/player-stat/scoring-two-point-conversions
4,4,Daniel Jones,New York Giants,QB,1,2022-09-27 19:21:50.673355,/nfl/player-stat/scoring-two-point-conversions
5,4,J.D. McKissic,Washington Commanders,RB,1,2022-09-27 19:21:50.673355,/nfl/player-stat/scoring-two-point-conversions
6,4,Marcus Mariota,Atlanta Falcons,QB,1,2022-09-27 19:21:50.673355,/nfl/player-stat/scoring-two-point-conversions
7,4,Evan Engram,Jacksonville Jaguars,TE,1,2022-09-27 19:21:50.673355,/nfl/player-stat/scoring-two-point-conversions
8,4,Saquon Barkley,New York Giants,RB,1,2022-09-27 19:21:50.673355,/nfl/player-stat/scoring-two-point-conversions
9,4,Diontae Johnson,Pittsburgh Steelers,WR,1,2022-09-27 19:21:50.673355,/nfl/player-stat/scoring-two-point-conversions
10,4,Tyler Boyd,Cincinnati Bengals,WR,1,2022-09-27 19:21:50.673355,/nfl/player-stat/scoring-two-point-conversions
11,4,Patrick Mahomes,Kansas City Chiefs,QB,1,2022-09-27 19:21:50.673355,/nfl/player-stat/scoring-two-point-conversions
12,4,Trevor Lawrence,Jacksonville Jaguars,QB,1,2022-09-27 19:21:50.673355,/nfl/player-stat/scoring-two-point-conversions
13,4,Mitch Trubisky,Pittsburgh Steelers,QB,1,2022-09-27 19:21:50.673355,/nfl/player-stat/scoring-two-point-conversions
14,4,Chris Olave,New Orleans Saints,WR,1,2022-09-27 19:21:50.673355,/nfl/player-stat/scoring-two-point-conversions
