,Rank,Player,Team,Pos,Value,asof,url
0,1,C.J. Gardner-Johnson,Philadelphia Eagles,S,6,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
1,1,Justin Simmons,Denver Broncos,S,6,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
2,1,Minkah Fitzpatrick,Pittsburgh Steelers,S,6,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
3,1,Tariq Woolen,Seattle Seahawks,CB,6,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
4,5,Patrick Peterson,Minnesota Vikings,CB,5,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
5,5,Jalen Pitre,Houston Texans,DB,5,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
6,5,Harrison Smith,Minnesota Vikings,S,5,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
7,5,Jaire Alexander,Green Bay Packers,CB,5,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
8,5,Tashaun Gipson Sr.,San Francisco 49ers,S,5,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
9,5,Asante Samuel Jr.,Los Angeles Chargers,CB,5,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
10,5,DaRon Bland,Dallas Cowboys,CB,5,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
11,12,Jonathan Jones,New England Patriots,DB,4,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
12,12,James Bradberry,Philadelphia Eagles,CB,4,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
13,12,Devin McCourty,New England Patriots,DB,4,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
14,12,Quandre Diggs,Seattle Seahawks,S,4,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
15,12,Kevin Byard,Tennessee Titans,S,4,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
16,12,Kerby Joseph,Detroit Lions,S,4,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
17,12,Talanoa Hufanga,San Francisco 49ers,S,4,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
18,12,Eddie Jackson,Chicago Bears,DB,4,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
19,12,Marcus Williams,Baltimore Ravens,S,4,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
20,12,Darrick Forrest,Washington Commanders,S,4,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
21,12,Vonn Bell,Cincinnati Bengals,S,4,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
22,12,Jessie Bates III,Cincinnati Bengals,S,4,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
23,12,Rodney Thomas II,Indianapolis Colts,S,4,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
24,12,Rasul Douglas,Green Bay Packers,CB,4,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
25,12,Jordan Poyer,Buffalo Bills,S,4,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
26,12,Levi Wallace,Pittsburgh Steelers,CB,4,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
27,12,Grant Delpit,Cleveland Browns,S,4,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
28,12,Jalen Ramsey,Los Angeles Rams,DB,4,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
29,30,Trevon Diggs,Dallas Cowboys,CB,3,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
30,30,Tyson Campbell,Jacksonville Jaguars,CB,3,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
31,30,Denzel Ward,Cleveland Browns,CB,3,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
32,30,Devin Lloyd,Jacksonville Jaguars,LB,3,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
33,30,Rayshawn Jenkins,Jacksonville Jaguars,S,3,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
34,30,Cameron Sutton,Pittsburgh Steelers,CB,3,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
35,30,Jevon Holland,Miami Dolphins,S,3,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
36,30,Kyle Dugger,New England Patriots,DB,3,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
37,30,Malik Hooker,Dallas Cowboys,S,3,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
38,30,Andre Cisco,Jacksonville Jaguars,S,3,2023-02-09 11:53:19.246884,/nfl/player-stat/defense-interceptions
