,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,8.4,7.7,10.0,9.1,7.6,12.4,2022-12-28,/nfl/stat/incompletions-per-game
1,2,Atlanta,9.3,11.7,11.0,9.0,9.6,11.5,2022-12-28,/nfl/stat/incompletions-per-game
2,3,Tennessee,9.5,10.0,9.0,11.3,8.0,10.3,2022-12-28,/nfl/stat/incompletions-per-game
3,4,Seattle,10.1,14.3,15.0,11.0,9.3,10.1,2022-12-28,/nfl/stat/incompletions-per-game
4,5,NY Giants,10.1,10.7,12.0,10.0,10.3,14.2,2022-12-28,/nfl/stat/incompletions-per-game
5,6,New England,10.3,13.7,12.0,9.3,11.3,10.3,2022-12-28,/nfl/stat/incompletions-per-game
6,7,San Francisco,10.4,7.3,7.0,10.5,10.3,10.1,2022-12-28,/nfl/stat/incompletions-per-game
7,7,Baltimore,10.4,9.0,8.0,8.7,11.9,12.6,2022-12-28,/nfl/stat/incompletions-per-game
8,9,Philadelphia,10.5,13.7,16.0,9.4,11.4,11.5,2022-12-28,/nfl/stat/incompletions-per-game
9,10,New Orleans,10.7,7.0,7.0,10.0,11.3,12.4,2022-12-28,/nfl/stat/incompletions-per-game
10,11,LA Rams,10.9,8.7,4.0,10.6,11.3,11.6,2022-12-28,/nfl/stat/incompletions-per-game
11,12,Dallas,11.0,10.0,8.0,11.0,11.0,12.4,2022-12-28,/nfl/stat/incompletions-per-game
12,13,Carolina,11.1,8.7,7.0,10.1,12.5,14.8,2022-12-28,/nfl/stat/incompletions-per-game
13,14,Cincinnati,11.7,13.0,12.0,11.0,12.1,10.3,2022-12-28,/nfl/stat/incompletions-per-game
14,15,Pittsburgh,11.9,9.0,13.0,11.7,12.1,14.1,2022-12-28,/nfl/stat/incompletions-per-game
15,15,Green Bay,11.9,11.7,14.0,11.0,12.6,11.1,2022-12-28,/nfl/stat/incompletions-per-game
16,17,Jacksonville,12.2,12.7,11.0,13.0,11.7,14.3,2022-12-28,/nfl/stat/incompletions-per-game
17,18,Indianapolis,12.3,14.0,12.0,10.7,13.6,11.6,2022-12-28,/nfl/stat/incompletions-per-game
18,19,Detroit,12.4,14.7,17.0,12.6,12.1,11.6,2022-12-28,/nfl/stat/incompletions-per-game
19,19,Cleveland,12.4,14.3,16.0,12.3,12.6,11.8,2022-12-28,/nfl/stat/incompletions-per-game
20,21,Miami,12.6,13.3,9.0,11.7,13.4,12.4,2022-12-28,/nfl/stat/incompletions-per-game
21,22,Washington,12.7,11.7,9.0,13.1,12.3,11.4,2022-12-28,/nfl/stat/incompletions-per-game
22,23,Houston,12.8,11.3,12.0,13.3,12.4,11.3,2022-12-28,/nfl/stat/incompletions-per-game
23,24,Kansas City,13.0,10.3,12.0,14.4,11.8,13.0,2022-12-28,/nfl/stat/incompletions-per-game
24,25,Buffalo,13.4,12.3,11.0,13.3,13.4,13.4,2022-12-28,/nfl/stat/incompletions-per-game
25,26,Las Vegas,13.5,13.7,14.0,13.2,13.7,12.4,2022-12-28,/nfl/stat/incompletions-per-game
26,27,Denver,13.5,12.7,16.0,14.1,13.0,11.0,2022-12-28,/nfl/stat/incompletions-per-game
27,28,LA Chargers,13.7,11.0,7.0,14.1,13.3,13.6,2022-12-28,/nfl/stat/incompletions-per-game
28,29,Minnesota,13.7,15.0,14.0,12.9,15.0,12.1,2022-12-28,/nfl/stat/incompletions-per-game
29,30,Arizona,13.9,16.7,21.0,14.1,13.6,10.6,2022-12-28,/nfl/stat/incompletions-per-game
30,31,Tampa Bay,15.3,17.0,16.0,16.1,14.5,14.3,2022-12-28,/nfl/stat/incompletions-per-game
31,32,NY Jets,15.5,16.7,14.0,14.9,16.1,14.5,2022-12-28,/nfl/stat/incompletions-per-game
