,Rank,Player,Team,Pos,Value,asof,url
0,1,Jason Myers,Seattle Seahawks,K,26,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
1,1,Justin Tucker,Baltimore Ravens,K,26,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
2,1,Tyler Bass,Buffalo Bills,K,26,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
3,4,Jason Sanders,Miami Dolphins,K,25,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
4,4,Evan McPherson,Cincinnati Bengals,K,25,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
5,6,Jake Elliott,Philadelphia Eagles,K,24,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
6,7,Younghoe Koo,Atlanta Falcons,K,22,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
7,8,Greg Joseph,Minnesota Vikings,K,21,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
8,8,Greg Zuerlein,New York Jets,K,21,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
9,10,Nick Folk,New England Patriots,K,20,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
10,10,Wil Lutz,New Orleans Saints,K,20,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
11,10,Cade York,Cleveland Browns,K,20,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
12,13,Riley Patterson,Jacksonville Jaguars,K,19,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
13,13,Robbie Gould,San Francisco 49ers,K,19,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
14,13,Brett Maher,Dallas Cowboys,K,19,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
15,16,Randy Bullock,Tennessee Titans,K,17,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
16,16,Mason Crosby,Green Bay Packers,K,17,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
17,18,Cairo Santos,Chicago Bears,K,16,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
18,18,Daniel Carlson,Las Vegas Raiders,K,16,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
19,18,Eddy Pineiro,Carolina Panthers,K,16,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
20,21,Graham Gano,New York Giants,K,14,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
21,21,Matt Gay,Los Angeles Rams,K,14,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
22,23,Ka'imi Fairbairn,Houston Texans,K,13,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
23,23,Harrison Butker,Kansas City Chiefs,K,13,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
24,23,Joey Slye,Washington Commanders,K,13,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
25,26,Austin Seibert,Detroit Lions,K,12,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
26,26,Dustin Hopkins,Los Angeles Chargers,K,12,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
27,28,Brandon McManus,Denver Broncos,K,10,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
28,28,Ryan Succop,Tampa Bay Buccaneers,K,10,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
29,30,Matt Prater,Arizona Cardinals,K,9,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
30,30,Chris Boswell,Pittsburgh Steelers,K,9,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
31,32,Chase McLaughlin,Indianapolis Colts,K,8,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
32,32,Matthew Wright,Jacksonville Jaguars,K,8,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
33,34,Matt Ammendola,Arizona Cardinals,K,7,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
34,35,Taylor Bertolet,Carolina Panthers,KR,6,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
35,36,Rodrigo Blankenship,Indianapolis Colts,K,5,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
36,37,Dominik Eberle,Green Bay Packers,K,4,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
37,37,Michael Badgley,Detroit Lions,K,4,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
38,37,Cameron Dicker,Los Angeles Chargers,P,4,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
39,40,Mitch Wishnowsky,San Francisco 49ers,P,2,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
40,40,Justin Reid,Kansas City Chiefs,S,2,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
41,42,Nick Sciba,Pittsburgh Steelers,K,1,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
42,43,Britain Covey,Philadelphia Eagles,WR,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
43,43,Brandon Jones,Miami Dolphins,S,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
44,43,Damarion Williams,Baltimore Ravens,CB,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
45,43,La'el Collins,Cincinnati Bengals,T,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
46,43,J.C. Hassenauer,Pittsburgh Steelers,C,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
47,43,Chris Evans,Cincinnati Bengals,HB,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
48,43,Connor Heyward,Pittsburgh Steelers,TE,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
49,43,Kenneth Gainwell,Philadelphia Eagles,RB,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
50,43,Terrance Mitchell,Tennessee Titans,DB,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
51,43,Will Hernandez,Arizona Cardinals,OL,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
52,43,Zack Martin,Dallas Cowboys,G,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
53,43,Matt Breida,New York Giants,RB,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
54,43,Jason Kelce,Philadelphia Eagles,C,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
55,43,Kevon Seymour,Baltimore Ravens,CB,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
56,43,Will Parks,New York Jets,S,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
57,43,Nate Davis,Tennessee Titans,G,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
58,43,Javon Wims,Arizona Cardinals,WR,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
59,43,T.J. Slaton,Green Bay Packers,DL,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
60,43,Dakoda Shepley,Seattle Seahawks,C,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
61,43,Taylor Stallworth,Kansas City Chiefs,DT,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
62,43,Breiden Fehoko,Los Angeles Chargers,DL,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
63,43,Joshua Kelley,Los Angeles Chargers,RB,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
64,43,Benjamin St-Juste,Washington Commanders,CB,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
65,43,Don Gardner,Tampa Bay Buccaneers,CB,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
66,43,Zaire Franklin,Indianapolis Colts,LB,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
67,43,James Daniels,Pittsburgh Steelers,OL,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
68,43,Luke Masterson,Las Vegas Raiders,LB,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
69,43,Matthew Butler,Las Vegas Raiders,DT,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
70,43,Nick Leverett,Tampa Bay Buccaneers,G,0,2022-11-08 07:23:53.255807,/nfl/player-stat/extra-point-kicks-attempted
