,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,59.16%,58.00%,57.00%,65.75%,54.76%,48.81%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
1,2,Cleveland,57.99%,59.17%,53.11%,54.02%,63.94%,51.67%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
2,3,Baltimore,54.29%,59.67%,53.00%,57.63%,49.28%,55.26%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
3,4,Minnesota,53.71%,59.22%,75.11%,59.09%,45.64%,48.11%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
4,5,Indianapolis,53.66%,56.02%,56.28%,55.89%,52.17%,51.52%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
5,6,Detroit,53.36%,54.67%,56.83%,51.57%,56.03%,48.69%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
6,7,Tennessee,52.96%,56.43%,65.83%,54.00%,52.26%,53.98%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
7,8,Green Bay,52.50%,50.67%,58.00%,51.97%,52.85%,55.54%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
8,9,NY Jets,52.31%,52.57%,53.67%,54.81%,48.56%,45.32%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
9,10,Las Vegas,51.80%,52.06%,58.39%,57.64%,47.91%,48.20%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
10,10,Kansas City,51.80%,49.35%,41.61%,44.64%,56.57%,49.88%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
11,12,Jacksonville,51.71%,51.50%,54.28%,58.06%,47.48%,46.06%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
12,13,LA Rams,51.28%,56.09%,62.89%,50.33%,52.69%,53.10%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
13,14,San Francisco,50.27%,47.61%,50.50%,49.47%,50.80%,48.82%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
14,15,Cincinnati,50.23%,47.93%,47.00%,57.11%,45.65%,49.07%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
15,16,New Orleans,49.29%,48.89%,58.33%,59.11%,42.74%,51.73%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
16,17,Buffalo,48.91%,45.76%,45.83%,50.75%,47.69%,52.18%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
17,18,Pittsburgh,48.49%,49.37%,54.17%,53.86%,44.91%,48.76%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
18,19,LA Chargers,48.31%,43.80%,46.89%,46.31%,49.65%,49.00%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
19,20,Seattle,48.27%,47.96%,41.67%,54.81%,43.91%,40.97%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
20,21,New England,48.11%,50.54%,43.17%,43.83%,50.96%,48.50%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
21,22,Atlanta,47.88%,39.67%,41.72%,45.78%,49.28%,48.89%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
22,23,Carolina,47.57%,48.98%,49.50%,46.90%,50.22%,53.26%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
23,24,Miami,47.50%,44.59%,46.33%,45.58%,48.78%,51.66%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
24,25,Dallas,47.30%,46.96%,37.11%,48.93%,44.86%,54.60%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
25,26,Tampa Bay,47.24%,45.17%,58.28%,45.17%,50.36%,49.33%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
26,27,Denver,46.39%,45.91%,43.72%,47.33%,44.97%,50.06%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
27,28,Washington,46.14%,43.67%,34.17%,46.65%,45.39%,50.43%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
28,29,NY Giants,45.94%,43.70%,42.00%,46.30%,45.42%,46.25%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
29,30,Arizona,45.83%,51.04%,43.00%,44.46%,47.89%,48.57%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
30,31,Chicago,45.51%,48.65%,24.89%,56.14%,38.43%,51.63%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
31,32,Houston,44.30%,44.41%,45.72%,44.11%,44.43%,49.26%,2022-10-11,/nfl/stat/1st-half-time-of-possession-share-pct
