,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Detroit,8.6,11.3,13.0,10.5,5.6,5.8,2022-12-14,/nfl/stat/4th-quarter-points-per-game
1,2,Minnesota,8.5,9.0,10.0,6.9,10.3,6.2,2022-12-14,/nfl/stat/4th-quarter-points-per-game
2,3,Dallas,8.2,16.7,10.0,10.5,4.6,8.6,2022-12-14,/nfl/stat/4th-quarter-points-per-game
3,4,Seattle,8.1,8.0,7.0,5.8,10.0,5.7,2022-12-14,/nfl/stat/4th-quarter-points-per-game
4,5,Cleveland,7.8,6.7,0.0,8.2,7.6,4.7,2022-12-14,/nfl/stat/4th-quarter-points-per-game
5,5,Carolina,7.8,5.3,10.0,7.7,8.0,5.1,2022-12-14,/nfl/stat/4th-quarter-points-per-game
6,7,NY Jets,7.6,5.0,5.0,6.2,8.9,6.2,2022-12-14,/nfl/stat/4th-quarter-points-per-game
7,8,NY Giants,7.0,5.0,8.0,6.1,8.4,6.4,2022-12-14,/nfl/stat/4th-quarter-points-per-game
8,9,New Orleans,6.9,2.0,3.0,4.7,8.9,9.5,2022-12-14,/nfl/stat/4th-quarter-points-per-game
9,9,Arizona,6.9,2.3,0.0,6.4,7.5,5.3,2022-12-14,/nfl/stat/4th-quarter-points-per-game
10,11,Cincinnati,6.6,6.7,3.0,5.3,7.7,7.0,2022-12-14,/nfl/stat/4th-quarter-points-per-game
11,12,Washington,6.5,4.3,7.0,5.8,7.1,5.8,2022-12-14,/nfl/stat/4th-quarter-points-per-game
12,13,Tampa Bay,6.3,4.7,0.0,8.2,4.7,7.5,2022-12-14,/nfl/stat/4th-quarter-points-per-game
13,14,Philadelphia,6.2,9.0,14.0,6.0,6.5,8.6,2022-12-14,/nfl/stat/4th-quarter-points-per-game
14,15,Las Vegas,6.2,4.3,3.0,8.0,5.0,5.6,2022-12-14,/nfl/stat/4th-quarter-points-per-game
15,15,San Francisco,6.2,3.3,0.0,6.1,6.2,5.6,2022-12-14,/nfl/stat/4th-quarter-points-per-game
16,15,Baltimore,6.2,8.3,3.0,4.8,7.3,8.0,2022-12-14,/nfl/stat/4th-quarter-points-per-game
17,18,Kansas City,5.8,2.0,0.0,6.0,5.7,7.6,2022-12-14,/nfl/stat/4th-quarter-points-per-game
18,19,Jacksonville,5.8,7.0,3.0,5.6,5.9,4.6,2022-12-14,/nfl/stat/4th-quarter-points-per-game
19,20,Atlanta,5.6,2.0,3.0,5.0,6.3,4.1,2022-12-14,/nfl/stat/4th-quarter-points-per-game
20,21,Green Bay,5.5,9.3,18.0,4.8,5.9,6.4,2022-12-14,/nfl/stat/4th-quarter-points-per-game
21,22,Miami,5.2,3.3,3.0,4.8,5.4,7.2,2022-12-14,/nfl/stat/4th-quarter-points-per-game
22,22,Buffalo,5.2,6.3,3.0,2.6,6.8,9.5,2022-12-14,/nfl/stat/4th-quarter-points-per-game
23,24,Indianapolis,4.9,1.0,0.0,5.8,4.1,6.3,2022-12-14,/nfl/stat/4th-quarter-points-per-game
24,25,Pittsburgh,4.6,5.0,7.0,7.7,2.0,9.8,2022-12-14,/nfl/stat/4th-quarter-points-per-game
25,25,New England,4.6,3.3,7.0,4.8,4.4,9.6,2022-12-14,/nfl/stat/4th-quarter-points-per-game
26,25,LA Chargers,4.6,6.0,3.0,3.7,5.4,10.6,2022-12-14,/nfl/stat/4th-quarter-points-per-game
27,28,Denver,4.3,4.7,7.0,4.8,3.9,6.5,2022-12-14,/nfl/stat/4th-quarter-points-per-game
28,29,LA Rams,4.2,10.3,14.0,5.1,2.6,7.5,2022-12-14,/nfl/stat/4th-quarter-points-per-game
29,30,Houston,4.0,5.0,0.0,5.0,3.1,5.1,2022-12-14,/nfl/stat/4th-quarter-points-per-game
30,31,Chicago,3.9,2.3,0.0,4.7,3.3,5.3,2022-12-14,/nfl/stat/4th-quarter-points-per-game
31,32,Tennessee,2.3,3.7,8.0,3.3,1.4,6.7,2022-12-14,/nfl/stat/4th-quarter-points-per-game
