,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Arizona,0.6,0.0,0.0,0.6,0.7,0.2,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
1,2,Jacksonville,0.5,1.0,1.0,0.4,0.6,0.3,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
2,3,Washington,0.5,0.0,0.0,0.5,0.4,0.5,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
3,4,Indianapolis,0.4,0.3,1.0,0.3,0.4,0.4,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
4,5,New Orleans,0.3,0.0,0.0,0.2,0.4,0.3,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
5,5,Las Vegas,0.3,0.0,0.0,0.2,0.4,0.2,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
6,5,Detroit,0.3,0.3,0.0,0.5,0.0,0.3,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
7,5,Chicago,0.3,0.0,0.0,0.2,0.4,0.2,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
8,5,Tampa Bay,0.3,0.0,0.0,0.5,0.1,0.2,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
9,5,Carolina,0.3,0.0,0.0,0.4,0.2,0.2,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
10,5,NY Giants,0.3,0.3,1.0,0.3,0.4,0.3,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
11,12,Cleveland,0.2,0.0,0.0,0.3,0.1,0.2,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
12,12,Houston,0.2,1.0,0.0,0.2,0.3,0.1,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
13,12,Kansas City,0.2,0.0,0.0,0.3,0.1,0.2,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
14,12,Green Bay,0.2,0.7,1.0,0.2,0.3,0.2,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
15,12,Cincinnati,0.2,0.0,0.0,0.2,0.3,0.3,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
16,12,Philadelphia,0.2,0.0,0.0,0.3,0.2,0.4,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
17,12,Minnesota,0.2,0.3,1.0,0.1,0.3,0.4,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
18,19,Dallas,0.2,0.3,0.0,0.1,0.2,0.6,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
19,19,Atlanta,0.2,0.0,0.0,0.0,0.3,0.2,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
20,19,Pittsburgh,0.2,0.3,0.0,0.2,0.1,0.3,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
21,19,Seattle,0.2,0.0,0.0,0.0,0.3,0.2,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
22,23,Miami,0.1,0.0,0.0,0.2,0.0,0.2,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
23,23,Tennessee,0.1,0.3,1.0,0.2,0.0,0.2,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
24,23,New England,0.1,0.0,0.0,0.2,0.0,0.2,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
25,23,Denver,0.1,0.0,0.0,0.2,0.0,0.2,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
26,23,Buffalo,0.1,0.0,0.0,0.0,0.1,0.4,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
27,23,LA Chargers,0.1,0.3,0.0,0.0,0.1,0.6,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
28,23,Baltimore,0.1,0.3,0.0,0.0,0.1,0.5,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
29,30,San Francisco,0.0,0.0,0.0,0.0,0.0,0.1,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
30,30,NY Jets,0.0,0.0,0.0,0.0,0.0,0.5,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
31,30,LA Rams,0.0,0.0,0.0,0.0,0.0,0.2,2022-12-14,/nfl/stat/two-point-conversion-attempts-per-game
