,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Detroit,86.49%,80.00%,100.00%,90.91%,80.00%,95.56%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
1,2,Cleveland,88.24%,80.00%,66.67%,94.44%,81.25%,94.29%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
2,3,New Orleans,88.46%,100.00%,100.00%,92.31%,84.62%,96.77%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
3,4,Atlanta,90.00%,83.33%,100.00%,92.86%,87.50%,86.67%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
4,5,San Francisco,90.48%,100.00%,100.00%,100.00%,80.00%,95.35%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
5,6,Carolina,90.63%,100.00%,100.00%,78.57%,100.00%,91.43%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
6,7,Green Bay,90.91%,72.73%,50.00%,93.33%,88.89%,95.12%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
7,8,New England,91.30%,87.50%,100.00%,90.91%,91.67%,86.49%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
8,9,Seattle,91.43%,100.00%,100.00%,92.31%,90.91%,86.11%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
9,10,NY Jets,92.31%,100.00%,100.00%,100.00%,85.71%,94.34%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
10,10,Tennessee,92.31%,100.00%,100.00%,100.00%,88.24%,85.71%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
11,12,Jacksonville,92.59%,100.00%,100.00%,100.00%,90.48%,94.00%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
12,13,Pittsburgh,93.10%,100.00%,100.00%,100.00%,88.89%,93.62%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
13,13,Indianapolis,93.10%,90.00%,85.71%,91.67%,94.12%,91.18%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
14,15,Arizona,94.87%,100.00%,100.00%,95.65%,93.75%,90.70%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
15,16,Denver,95.00%,100.00%,100.00%,100.00%,92.31%,96.55%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
16,17,Buffalo,95.65%,100.00%,100.00%,87.50%,100.00%,96.88%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
17,18,Cincinnati,95.83%,100.00%,100.00%,91.67%,100.00%,95.65%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
18,18,Baltimore,95.83%,100.00%,100.00%,100.00%,91.67%,92.86%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
19,20,Philadelphia,96.15%,85.71%,100.00%,92.86%,100.00%,85.11%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
20,21,Washington,96.30%,100.00%,100.00%,100.00%,92.86%,93.48%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
21,22,NY Giants,96.67%,100.00%,100.00%,100.00%,91.67%,95.45%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
22,23,Las Vegas,96.77%,100.00%,100.00%,88.89%,100.00%,95.83%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
23,24,Miami,96.88%,100.00%,100.00%,87.50%,100.00%,97.44%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
24,25,LA Chargers,97.06%,100.00%,100.00%,100.00%,95.00%,97.73%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
25,26,Dallas,100.00%,100.00%,100.00%,100.00%,100.00%,91.18%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
26,26,Chicago,100.00%,100.00%,100.00%,100.00%,100.00%,95.45%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
27,26,Houston,100.00%,100.00%,100.00%,100.00%,100.00%,91.67%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
28,26,Tampa Bay,100.00%,100.00%,100.00%,100.00%,100.00%,95.00%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
29,26,Kansas City,100.00%,100.00%,100.00%,100.00%,100.00%,93.62%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
30,26,LA Rams,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
31,26,Minnesota,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,2022-12-14,/nfl/stat/opponent-extra-point-conversion-pct
