,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Rams,70.25%,67.44%,66.67%,69.91%,71.11%,66.67%,2022-11-16,/nfl/stat/passing-first-down-pct
1,2,Tampa Bay,68.63%,67.19%,57.69%,75.45%,60.64%,67.34%,2022-11-16,/nfl/stat/passing-first-down-pct
2,3,Kansas City,68.58%,74.68%,65.38%,69.67%,67.31%,64.93%,2022-11-16,/nfl/stat/passing-first-down-pct
3,4,Miami,66.67%,64.94%,58.62%,66.67%,66.67%,63.38%,2022-11-16,/nfl/stat/passing-first-down-pct
4,5,LA Chargers,65.92%,76.92%,58.33%,65.82%,66.00%,63.84%,2022-11-16,/nfl/stat/passing-first-down-pct
5,6,Indianapolis,65.26%,48.84%,50.00%,70.24%,61.32%,47.18%,2022-11-16,/nfl/stat/passing-first-down-pct
6,7,Buffalo,61.22%,51.47%,58.62%,56.99%,64.46%,58.44%,2022-11-16,/nfl/stat/passing-first-down-pct
7,8,NY Jets,61.21%,60.42%,42.86%,62.75%,58.73%,62.90%,2022-11-16,/nfl/stat/passing-first-down-pct
8,9,Minnesota,61.11%,56.06%,58.33%,55.34%,67.37%,60.84%,2022-11-16,/nfl/stat/passing-first-down-pct
9,10,Cincinnati,60.40%,55.41%,33.33%,60.75%,60.00%,62.99%,2022-11-16,/nfl/stat/passing-first-down-pct
10,11,New Orleans,59.38%,66.67%,80.00%,51.49%,68.13%,53.75%,2022-11-16,/nfl/stat/passing-first-down-pct
11,12,Las Vegas,59.32%,63.83%,55.56%,54.55%,64.04%,62.37%,2022-11-16,/nfl/stat/passing-first-down-pct
12,13,Arizona,58.74%,62.07%,61.11%,60.00%,57.55%,58.01%,2022-11-16,/nfl/stat/passing-first-down-pct
13,14,Detroit,58.64%,53.03%,48.00%,61.11%,55.42%,58.66%,2022-11-16,/nfl/stat/passing-first-down-pct
14,15,Pittsburgh,58.29%,47.06%,32.14%,53.16%,62.50%,64.04%,2022-11-16,/nfl/stat/passing-first-down-pct
15,16,Seattle,58.25%,66.15%,78.95%,60.00%,57.14%,54.97%,2022-11-16,/nfl/stat/passing-first-down-pct
16,17,Denver,57.79%,54.39%,55.56%,54.79%,60.49%,54.08%,2022-11-16,/nfl/stat/passing-first-down-pct
17,18,Dallas,55.62%,55.07%,54.17%,58.24%,52.56%,63.41%,2022-11-16,/nfl/stat/passing-first-down-pct
18,19,Jacksonville,55.45%,50.79%,82.35%,60.87%,51.56%,58.55%,2022-11-16,/nfl/stat/passing-first-down-pct
19,20,New England,55.06%,57.14%,54.55%,56.72%,53.85%,52.36%,2022-11-16,/nfl/stat/passing-first-down-pct
20,21,Washington,55.00%,49.21%,36.00%,56.31%,53.61%,52.46%,2022-11-16,/nfl/stat/passing-first-down-pct
21,22,San Francisco,54.44%,57.97%,45.45%,52.94%,55.79%,56.10%,2022-11-16,/nfl/stat/passing-first-down-pct
22,23,Green Bay,54.04%,45.00%,40.00%,45.88%,60.18%,62.47%,2022-11-16,/nfl/stat/passing-first-down-pct
23,24,Houston,53.85%,53.85%,68.18%,54.55%,53.33%,60.90%,2022-11-16,/nfl/stat/passing-first-down-pct
24,25,Philadelphia,51.94%,59.68%,55.56%,48.18%,56.25%,48.36%,2022-11-16,/nfl/stat/passing-first-down-pct
25,26,Tennessee,50.36%,43.59%,78.57%,63.24%,38.03%,53.70%,2022-11-16,/nfl/stat/passing-first-down-pct
26,27,Carolina,50.34%,44.44%,22.22%,49.41%,51.61%,54.04%,2022-11-16,/nfl/stat/passing-first-down-pct
27,28,Cleveland,49.75%,48.39%,50.00%,55.93%,40.96%,51.75%,2022-11-16,/nfl/stat/passing-first-down-pct
28,29,Baltimore,45.50%,40.30%,30.43%,38.10%,51.43%,53.05%,2022-11-16,/nfl/stat/passing-first-down-pct
29,30,Atlanta,45.41%,53.33%,55.00%,40.78%,50.54%,64.05%,2022-11-16,/nfl/stat/passing-first-down-pct
30,31,NY Giants,43.41%,46.67%,42.11%,40.82%,46.43%,57.19%,2022-11-16,/nfl/stat/passing-first-down-pct
31,32,Chicago,34.25%,26.56%,31.58%,32.98%,35.63%,54.05%,2022-11-16,/nfl/stat/passing-first-down-pct
